log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.75_delta0.0_alphaInt4.5/rbm_LongIsing_L=32_J=1.75_delta=0.0_alphaInt=4.5_alpha=12_Cal1.log,274,-58.63509129089154,-58.72872502977487,7.726941734090765e-05,0.04119269053141276,0.05417331059773763,-0.3157422228080371,0.0010362547248218901,-0.000263214111328125,0.0003015710888924036,0.032787322998046875,0.041746507372781565,0.8976742029190063,0.0006562582800508245,nan,nan
