iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-58.63509129089154,0.0039343341929107475,-0.2692404671932569,0.0009836770684517307,-0.0002880096435546875,0.0002578977059773684,0.029680252075195312,0.04246218246357917,nan,nan,nan,nan,0.04119269053141276
1,-58.659709042971414,0.0034968606647065308,-0.2755980375700357,0.001004407698748528,5.14984130859375e-05,0.00025623563302681895,0.029684066772460938,0.04237789688639301,nan,nan,nan,nan,0.0407403310139974
2,-58.66858685749965,0.002837031390295353,-0.27820488421454803,0.0009326857829334052,-7.43865966796875e-05,0.0002711256283671935,0.029764175415039062,0.04234968941368789,nan,nan,nan,nan,0.04187822341918945
3,-58.686340036531504,0.0027056791490329864,-0.28408370770803804,0.0010164629692833017,0.0003223419189453125,0.00028071880528894084,0.029680252075195312,0.04226297273397697,nan,nan,nan,nan,0.04318078358968099
4,-58.693621998932535,0.0022455971530086242,-0.286999079135613,0.00096877238096957,0.000225067138671875,0.00028404004200488557,0.0301666259765625,0.042228693297669255,nan,nan,nan,nan,0.044149557749430336
5,-58.70119650491358,0.002013201075906025,-0.2902729045321273,0.0009830816734897258,-0.0005474090576171875,0.00028676352731375136,0.029798507690429688,0.0421824534537395,nan,nan,nan,nan,0.04506524403889974
6,-58.70678886005511,0.0018689463516715936,-0.2932321219840658,0.0010336712980301655,0.00048065185546875,0.0002934464937207857,0.030139923095703125,0.04214323161628036,nan,nan,nan,nan,0.0460662841796875
7,-58.71205525571109,0.0016380210374580245,-0.29636803078237084,0.0009868692600927386,-0.00034332275390625,0.00027754851478368163,0.030216217041015625,0.04209958233011772,nan,nan,nan,nan,0.046561241149902344
8,-58.71546546767354,0.0014903215876654432,-0.2983108544491201,0.0010226504479394357,0.00054931640625,0.0003049014766058401,0.02936553955078125,0.042066762819074385,nan,nan,nan,nan,0.04729731877644857
9,-58.71581816531965,0.001353484036500648,-0.2984683242788786,0.0010122703345763933,0.00018310546875,0.0002884324866594838,0.0289764404296875,0.042064638678125446,nan,nan,nan,nan,0.047678470611572266
10,-58.720431418223974,0.0012599311848921395,-0.30157280069057646,0.0010616578845096458,0.0002269744873046875,0.00027265975202201505,0.029539108276367188,0.042010123433001964,nan,nan,nan,nan,0.0486303965250651
11,-58.71826025749616,0.0010653553038437618,-0.30053745446066427,0.0010133929778990839,6.4849853515625e-05,0.0002789019988039236,0.0290985107421875,0.04203661861426393,nan,nan,nan,nan,0.049044132232666016
12,-58.722863468725016,0.0009775847679352697,-0.3036765114604135,0.0009917691150268337,2.47955322265625e-05,0.0002808707347064844,0.029672622680664062,0.04197504771872104,nan,nan,nan,nan,0.049523353576660156
13,-58.722727129893215,0.0008630181210553825,-0.3040964623538336,0.0010238742708634208,-2.09808349609375e-05,0.00028517741228194243,0.029603958129882812,0.04197428532629273,nan,nan,nan,nan,0.04985666275024414
14,-58.724026253161234,0.0007666367669012585,-0.30537375222973717,0.0009580067451962442,0.0002498626708984375,0.0002842236345767692,0.029699325561523438,0.041951322322020465,nan,nan,nan,nan,0.05040105183919271
15,-58.72362346593342,0.0007400660308921795,-0.30572367450478644,0.0009758520923587153,-0.0004253387451171875,0.00028272461600759296,0.029069900512695312,0.04195414446808148,nan,nan,nan,nan,0.050620079040527344
16,-58.724575887134826,0.0006680275894295725,-0.3070276203313498,0.0009993165934010543,-0.000171661376953125,0.0002898051628936865,0.030242919921875,0.041933206159324166,nan,nan,nan,nan,0.05089489618937174
17,-58.72599946326349,0.0006121436172277361,-0.3083461570613891,0.001021298881896171,-0.0003643035888671875,0.0002950770546294712,0.029619216918945312,0.04190488550364711,nan,nan,nan,nan,0.05125268300374349
18,-58.72567595007144,0.0005457053566638794,-0.30652044803028256,0.0009396741482664496,5.53131103515625e-05,0.0002882517966437921,0.030038833618164062,0.041923705416099716,nan,nan,nan,nan,0.05104414621988932
19,-58.72660238900867,0.0005527940267902488,-0.3089329557077706,0.0010278880350549793,-4.76837158203125e-05,0.0002941140206820058,0.029230117797851562,0.04189123174453057,nan,nan,nan,nan,0.05172030131022135
20,-58.7268420194543,0.00048066589901007815,-0.30984559404379847,0.0010196320285314434,0.0001068115234375,0.0002852355224975462,0.0300140380859375,0.041878802658992034,nan,nan,nan,nan,0.051799774169921875
21,-58.72689980701412,0.00045067688466682694,-0.3102272374942501,0.0009808624173779138,-0.0004634857177734375,0.00028173075940674913,0.028814315795898438,0.04187645478350762,nan,nan,nan,nan,0.05206648508707682
22,-58.72721075269925,0.00041437347889624243,-0.30951028090670885,0.0010530877625576948,-0.0007190704345703125,0.0002858568047284339,0.029279708862304688,0.041876790414092264,nan,nan,nan,nan,0.0521550178527832
23,-58.72708298659168,0.00039481489550426054,-0.30854723580624904,0.0010120580761359273,-0.000141143798828125,0.00029498800574513954,0.029972076416015625,0.04188452987485921,nan,nan,nan,nan,0.05220222473144531
24,-58.727726366079565,0.00036205602143356936,-0.31099506774079555,0.0010349702554347312,-0.0002079010009765625,0.00027543722328911545,0.029199600219726562,0.04185177943996315,nan,nan,nan,nan,0.05233017603556315
25,-58.728085603478384,0.0003203905567968395,-0.311401056301315,0.0009916196512206722,-0.000339508056640625,0.00029380671786110273,0.02887725830078125,0.04184085652545138,nan,nan,nan,nan,0.05247958501180013
26,-58.728076406242565,0.00028791603422031965,-0.31173938462089434,0.0009854495696419092,0.0001697540283203125,0.00027981220037417,0.030160903930664062,0.0418191760210329,nan,nan,nan,nan,0.05288426081339518
27,-58.728239354222865,0.0002799319092148253,-0.31159049200175937,0.0010470032185889377,0.0002593994140625,0.00028935097981354374,0.033550262451171875,0.04182545493195748,nan,nan,nan,nan,0.053019046783447266
28,-58.72824124263295,0.00027262838228565156,-0.3126718348445642,0.001030828361088427,-0.0001239776611328125,0.00028438528488711705,0.03327369689941406,0.04181992433422468,nan,nan,nan,nan,0.052959283192952476
29,-58.72783440026952,0.0002166168477582452,-0.31202587386950753,0.0009994074758846781,0.000392913818359375,0.0002753534867116083,0.03325653076171875,0.041833935370403356,nan,nan,nan,nan,0.05282274881998698
30,-58.72768796252462,0.00021894353709543552,-0.31052886294390986,0.0009853312615427897,0.0001850128173828125,0.000282291612383124,0.03343391418457031,0.04185388725972361,nan,nan,nan,nan,0.05283896128336588
31,-58.72836732732384,0.00020553284727244835,-0.31170852789695935,0.001003597394286203,-7.82012939453125e-05,0.00029185373991483905,0.03346061706542969,0.04182349331693215,nan,nan,nan,nan,0.0531153678894043
32,-58.72846035664207,0.00019656233528605755,-0.3132925460847049,0.0009938769947508987,-0.0002593994140625,0.00030673270637748265,0.03334808349609375,0.0418040764519532,nan,nan,nan,nan,0.053252220153808594
33,-58.7283316408847,0.00017817959739507255,-0.3138804474719422,0.0010150892451233741,0.0001125335693359375,0.00028922727490553977,0.03310203552246094,0.04180182336154759,nan,nan,nan,nan,0.053526878356933594
