log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.75_delta0.0_alphaInt0.75/rbm_LongIsing_L=32_J=1.75_delta=0.0_alphaInt=0.75_alpha=12_Cal1.log,213,-46.61104378711687,-46.73778438125324,0.00015244362967628555,0.5153104464213053,0.4571463267008464,-0.7559628559631466,0.0009224612101072754,-0.00074005126953125,0.000444023096003677,0.001674652099609375,0.002510052225214843,0.1004408597946167,0.00076192609954071,nan,nan
