iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-46.61104378711687,0.0043820715514347065,-0.8089159930802703,0.0008232221830580205,-0.000179290771484375,0.00045656501152753357,-0.0015411376953125,0.0016846811335416603,nan,nan,nan,nan,0.5153104464213053
1,-46.62889890312361,0.003836250996368442,-0.8053955837192455,0.0008708409339152775,-0.0008563995361328125,0.00043284312744421683,-0.0006847381591796875,0.001820007696043511,nan,nan,nan,nan,0.5091439882914225
2,-46.64622761759773,0.0034498543869171507,-0.8009165522809862,0.0009077578638035826,-8.0108642578125e-05,0.0004358972070088951,0.000171661376953125,0.0019272454831529265,nan,nan,nan,nan,0.5039083162943522
3,-46.661792678574145,0.0029639211164355964,-0.7970279506048796,0.0008899304704396727,-7.43865966796875e-05,0.0004333671936345816,-0.0041408538818359375,0.0017402353028895777,nan,nan,nan,nan,0.49962806701660156
4,-46.673702211732376,0.002576206134151947,-0.79346396487296,0.0008841100736626676,-0.0011959075927734375,0.0004490790279486554,0.0020999908447265625,0.0018666146534052819,nan,nan,nan,nan,0.4959716796875
5,-46.68227723423954,0.002289234988287672,-0.7894386532374602,0.0008863308158168485,0.0002422332763671875,0.0004294097899692317,0.0010929107666015625,0.002015561039683513,nan,nan,nan,nan,0.49284013112386066
6,-46.68292433376028,0.002098362017682786,-0.790517664727094,0.0008788637015976873,-0.0006427764892578125,0.0004529026761853489,-0.0004520416259765625,0.0019324701519250643,nan,nan,nan,nan,0.490994135538737
7,-46.69184181756886,0.0019597597556685773,-0.7854946696775937,0.0008818072331895985,0.0006160736083984375,0.00042518575517844437,-0.0002994537353515625,0.0019951713294433684,nan,nan,nan,nan,0.4873245557149251
8,-46.69728755635064,0.0017795873367875722,-0.7833405103197904,0.0008969688354722446,0.0009784698486328125,0.0004198550416419953,0.0008487701416015625,0.0019065724056244484,nan,nan,nan,nan,0.48593727747599286
9,-46.69990224146369,0.001774651940731058,-0.7823620223151637,0.0009137621746555227,-9.918212890625e-05,0.0004315361792187049,-0.001049041748046875,0.0018543344834529405,nan,nan,nan,nan,0.484252134958903
10,-46.70217126136689,0.0016850168833338608,-0.7823882214321157,0.0009040236223425627,-0.0006656646728515625,0.0004387859879328639,-0.0026721954345703125,0.0020589114254916854,nan,nan,nan,nan,0.4825445810953776
11,-46.70682491921337,0.0015797700984795323,-0.7793979651013652,0.0009103189624128495,-0.000553131103515625,0.000431885993614976,0.001285552978515625,0.0020533994354027052,nan,nan,nan,nan,0.48041852315266925
12,-46.710351862927965,0.0014292351793711057,-0.7777773054338482,0.0008822321867276539,-8.20159912109375e-05,0.0004341445128026597,-0.0009632110595703125,0.0020716009359148728,nan,nan,nan,nan,0.47929827372233075
13,-46.71250974916877,0.0014129664034607445,-0.7778045334022983,0.0008975610202370263,6.67572021484375e-05,0.00042162590790609353,-0.0012645721435546875,0.0020325719271876708,nan,nan,nan,nan,0.4783926010131836
14,-46.71376481898029,0.0012555771047116182,-0.7774601862661896,0.0009190779848931909,0.000194549560546875,0.00045377936395226093,0.001739501953125,0.002077232703559682,nan,nan,nan,nan,0.47728125254313153
15,-46.71459401070133,0.0012020997967569105,-0.7769445671070005,0.0009186249138993868,7.43865966796875e-05,0.0004426447437548037,-0.0010166168212890625,0.001960856567377566,nan,nan,nan,nan,0.4768061637878418
16,-46.71804874855918,0.001188109272487556,-0.7739696298842438,0.0009630290172479284,0.0001926422119140625,0.00041564044163679636,0.0018138885498046875,0.0020129104116429273,nan,nan,nan,nan,0.4751826922098796
17,-46.71895411378983,0.0010912347751294992,-0.7744149711466353,0.0009049697205062925,-0.0003223419189453125,0.00044185992955078835,0.0014057159423828125,0.0021101674037830326,nan,nan,nan,nan,0.4750254948933919
18,-46.72027569946716,0.0010649698969278293,-0.7737977149368087,0.0009062599913719779,-0.000255584716796875,0.00042215330394018816,0.001354217529296875,0.0020212113522512453,nan,nan,nan,nan,0.4738682111104329
19,-46.718502098720144,0.0009863343141591964,-0.7741534195907962,0.0009297698450733052,0.0004444122314453125,0.00041117838988656504,0.0007915496826171875,0.002041628171016239,nan,nan,nan,nan,0.4730989138285319
20,-46.722154350359716,0.0009436370809491525,-0.7721420553217946,0.0009003453050853193,0.0002956390380859375,0.0004453978687223122,7.05718994140625e-05,0.002021982369289934,nan,nan,nan,nan,0.47249190012613934
21,-46.72267318094246,0.000888560355665161,-0.7715089191950741,0.0009014349093522092,-0.0005168914794921875,0.00046296958500000203,-0.0017910003662109375,0.002041353976544159,nan,nan,nan,nan,0.47135194142659503
22,-46.724188547154625,0.0008859318536109906,-0.7719114589924267,0.0009521909449937423,0.000270843505859375,0.0004256449105865267,-0.0020599365234375,0.002233512476902057,nan,nan,nan,nan,0.4711151123046875
23,-46.724495511276864,0.0008774232093816704,-0.7700367609501322,0.0009630831099936805,-0.00052642822265625,0.0004357914678770946,-0.003505706787109375,0.002124246863683235,nan,nan,nan,nan,0.47063811620076496
24,-46.72556201773989,0.0008461447145032199,-0.7699480420116522,0.0009687388165586463,-0.0002613067626953125,0.00042524183476592265,0.0008831024169921875,0.002093153545901409,nan,nan,nan,nan,0.47014617919921875
