log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.75_delta0.0_alphaInt6.0/rbm_LongIsing_L=32_J=1.75_delta=0.0_alphaInt=6.0_alpha=12_Cal1.log,201,-59.79277516532103,-59.941291003785686,4.7577830246665954e-05,0.07594617207845052,0.05022446314493815,-0.3051223944168926,0.0009847754437750877,2.47955322265625e-05,0.0002904978374633502,-0.05573463439941406,0.04188190405541337,0.9061564207077026,0.0006187875933263489,nan,nan
