log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex128/L32_J1.5_delta0.0_alphaInt6.0/rbm_LongIsing_L=32_J=1.5_delta=0.0_alphaInt=6.0_alpha=4_Cal1.log,1,-50.930343197904925,-50.930343197904925,0.011640119218990217,0.2711135546366374,0.2711135546366374,-0.5752549571565344,0.0011170084674694174,-0.000728607177734375,0.00048036791039089076,-0.11011123657226562,0.00833371475673084,nan,nan
