iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
0,-52.50403265633204,0.007966351518024358,-0.26233923195300957,0.0009957861307481014,-0.0001659393310546875,0.0002521714593481545,-0.03165245056152344,0.030095753481326207,nan,nan,0.039263010025024414
1,-52.53861656037435,0.00778137873333077,-0.2667352886634833,0.001001203921619368,-0.0007534027099609375,0.0002574612057591613,-0.03227043151855469,0.030059474461673126,nan,nan,0.0373842716217041
2,-52.53885379939052,0.007593294239713673,-0.2667495246461943,0.0010052194604712832,0.000179290771484375,0.00025079546572258154,-0.03246307373046875,0.03005510253237477,nan,nan,0.037918806076049805
3,-52.57854640556665,0.006966977856094422,-0.27210232757339925,0.000949675213045874,-7.62939453125e-06,0.00026145279677569795,-0.032260894775390625,0.030010323500887132,nan,nan,0.03889310359954834
4,-52.5803967486313,0.00706175902524985,-0.27241156715340176,0.0009913721777395467,-0.0002307891845703125,0.00024926282608653727,-0.03128623962402344,0.030010910521361973,nan,nan,0.03940308094024658
5,-52.612199357167086,0.006943039446918416,-0.27688372540779926,0.0010007878962982756,-0.00038909912109375,0.0002688574126125948,-0.031879425048828125,0.02996405872918633,nan,nan,0.040100932121276855
6,-52.620318459982265,0.006680469196311644,-0.2781335480632796,0.0009903371912603094,0.000286102294921875,0.0002590627964591036,-0.031803131103515625,0.029955064934753244,nan,nan,0.040506958961486816
7,-52.631636086004676,0.006713100713907562,-0.27984144753991436,0.0010236098726364225,0.00017547607421875,0.00025335258383171375,-0.032012939453125,0.02993861248142844,nan,nan,0.04120659828186035
8,-52.638023994900905,0.0063763719352800605,-0.28078271262928595,0.000995282882594694,-0.00038909912109375,0.00026619207468359964,-0.032012939453125,0.029928585725590425,nan,nan,0.04174530506134033
9,-52.655407714692075,0.005921913099802692,-0.2835397259434901,0.0009558311414121874,8.392333984375e-05,0.00026597844609411016,-0.031902313232421875,0.029901723560825207,nan,nan,0.042342185974121094
10,-52.66301201129685,0.005977828378641831,-0.28490120216091985,0.0009900425850246561,0.0003376007080078125,0.000269202548675609,-0.03183555603027344,0.02989267845438165,nan,nan,0.04290342330932617
11,-52.666068429187376,0.005710792012271779,-0.2851671877996933,0.0009676793959797773,-7.2479248046875e-05,0.0002781238055892483,-0.031612396240234375,0.029884838995667216,nan,nan,0.04366862773895264
12,-52.6806332297528,0.005767909897498731,-0.2878635489218304,0.001004333937384312,-0.000316619873046875,0.00027140096491509453,-0.031558990478515625,0.02986535822382553,nan,nan,0.04419088363647461
