log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex128/L32_J1.0_delta0.0_alphaInt4.0/rbm_LongIsing_L=32_J=1.0_delta=0.0_alphaInt=4.0_alpha=4_Cal1.log,1200,31.95206423677977,-39.71597469870773,0.004208718082612708,0.9945672750473022,0.2659144401550293,-0.6297752837806255,0.0009577279346610604,-0.000377655029296875,0.0005266345174265067,-0.016132354736328125,0.021801451839482417,nan,nan
