log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex128/L32_J1.0_delta0.0_alphaInt4.0/rbm_LongIsing_L=32_J=1.0_delta=0.0_alphaInt=4.0_alpha=4_Cal1.log,1,-39.60293229056331,-39.60293229056331,0.0050557945409525976,0.5552706718444824,0.5552706718444824,-0.8302635923105135,0.000761570912458653,0.000217437744140625,0.0006333047109264845,0.003753662109375,0.0021430142014244873,nan,nan
