iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-33.771328438210844,0.005612348235502738,-0.9617679093243685,0.0003882195049456874,0.0006351470947265625,0.0005493707759821325,0.0014286041259765625,0.001120465123685352,nan,nan,nan,nan,0.7772614161173502
1,-33.81500428642376,0.004672011037892232,-0.9629432663945666,0.00037782645656682406,-0.0001316070556640625,0.0005682737154026494,0.0005130767822265625,0.0010406149964812615,nan,nan,nan,nan,0.7791398366292318
2,-33.83826051733289,0.004126350819707333,-0.9624121527132855,0.0003737301786218181,0.0002155303955078125,0.0006033738770045733,-0.0001239776611328125,0.0011036162929943208,nan,nan,nan,nan,0.7800806363423666
3,-33.86609387409114,0.0036395311359618487,-0.9642175017269572,0.00037658183460837234,0.000530242919921875,0.0006311769515596701,-0.001796722412109375,0.0010591348563893375,nan,nan,nan,nan,0.780814011891683
4,-33.87692912955275,0.002914647204093964,-0.9638783031915702,0.0003533811528454542,-0.00016021728515625,0.0006297723758287614,-0.002399444580078125,0.001050890342273815,nan,nan,nan,nan,0.7812417348225912
5,-33.884965351769864,0.0028265775708023006,-0.9638793558937475,0.000387405398952835,0.0006122589111328125,0.0006326815087737052,0.0005283355712890625,0.001094367999200438,nan,nan,nan,nan,0.781214714050293
6,-33.89514146233392,0.0024255564170476665,-0.9633032827051567,0.0003771442022521856,0.00025177001953125,0.0006430734710983696,-0.00417327880859375,0.0010350872250104396,nan,nan,nan,nan,0.7808036804199219
7,-33.900660163001724,0.0021392691490859867,-0.9632530590508857,0.00038743100265767994,1.33514404296875e-05,0.0006111702920235907,0.0006389617919921875,0.0010511824017383257,nan,nan,nan,nan,0.7805228233337402
8,-33.91039336813788,0.001870371665930839,-0.9638628156028022,0.00038291358832866153,-0.000457763671875,0.0006305496688109904,0.00177001953125,0.0011071628981734975,nan,nan,nan,nan,0.7799390157063802
9,-33.918222819151886,0.0017796029202644568,-0.9630097710312601,0.00037957610745278984,-0.0006465911865234375,0.0006175526704352084,-0.0019321441650390625,0.0011155409615288586,nan,nan,nan,nan,0.7792123158772787
10,-33.91840530851397,0.0015413707979869892,-0.9626933061359837,0.0003769102108713919,-0.001068115234375,0.0006114458169435764,-0.000194549560546875,0.0011328875063774798,nan,nan,nan,nan,0.7786464691162109
11,-33.92086309065244,0.0013330353219973311,-0.9624651094680445,0.0003634419326717847,-0.0003490447998046875,0.0006377381858437735,0.0008563995361328125,0.001076257272490397,nan,nan,nan,nan,0.7780644098917643
12,-33.9219026608359,0.0013034120367208307,-0.9626098855006889,0.00037773069142550626,-0.0003299713134765625,0.0006471185725513877,-0.0006732940673828125,0.0011166897063719001,nan,nan,nan,nan,0.7771868705749512
13,-33.926887971151224,0.0011133995587149855,-0.9620084677145393,0.0003920568616135835,0.00043487548828125,0.000664613075514177,0.0015716552734375,0.0010540165849962173,nan,nan,nan,nan,0.7765091260274252
14,-33.92688407371015,0.0010576721130021406,-0.961418754261436,0.00039325666239747273,-0.0004749298095703125,0.0007053217009199581,-0.0006427764892578125,0.0010859920969291746,nan,nan,nan,nan,0.7760281562805176
15,-33.92626395144072,0.0009565760647161261,-0.9622721631928446,0.0003941500436105848,0.00019073486328125,0.0006292934533027712,0.001445770263671875,0.0011174260277720895,nan,nan,nan,nan,0.7754262288411459
16,-33.93028574728007,0.000884929349978135,-0.9612421776554275,0.0003738897641572293,0.001354217529296875,0.0007019131848754717,0.000286102294921875,0.0011189880681633832,nan,nan,nan,nan,0.7746828397115072
17,-33.93072980080996,0.0007903307009943587,-0.9611761384637327,0.0003954790968237254,-0.000370025634765625,0.0006323500558791567,0.000942230224609375,0.001134209266306201,nan,nan,nan,nan,0.7743555704752604
18,-33.93162427567667,0.0007465250951016266,-0.9599376660277243,0.0003918250044544611,-0.001392364501953125,0.0006556098014660822,0.000644683837890625,0.0011577572691922344,nan,nan,nan,nan,0.7740467389424642
19,-33.932452571959196,0.000660925968210405,-0.9606464511159847,0.0003848662043257621,-0.0010776519775390625,0.0006624722198861654,-0.0015621185302734375,0.001163834252816053,nan,nan,nan,nan,0.7731005350748698
20,-33.932645082033055,0.0006308883292273285,-0.9606063815906211,0.0003786650759749753,-9.5367431640625e-06,0.0006689899948366535,0.0011157989501953125,0.0010306190126780326,nan,nan,nan,nan,0.7728966077168783
21,-33.93161709943218,0.0005427087519018353,-0.960709720894716,0.0003987057773759022,0.0003376007080078125,0.0006499157469624326,-0.0004749298095703125,0.0011683283477377892,nan,nan,nan,nan,0.7725262641906738
22,-33.93319751725305,0.0005571555615167519,-0.9599324479831333,0.00040775185295854416,0.0010013580322265625,0.0006369364221455772,0.0010738372802734375,0.0011275994757508742,nan,nan,nan,nan,0.7720026969909668
23,-33.933662479814004,0.000483260943589889,-0.9595275452103259,0.00038327230512108913,0.000637054443359375,0.0006470442824130123,-0.001018524169921875,0.001226973899854374,nan,nan,nan,nan,0.7719246546427408
24,-33.93402942107106,0.00045703170107183995,-0.960016769345913,0.00038427621669427246,-0.001171112060546875,0.0006641399981908491,0.00014495849609375,0.001133608264216134,nan,nan,nan,nan,0.7712737719217936
25,-33.93386819431534,0.0004141913672310329,-0.9597308669737541,0.00038546283299946784,0.0007152557373046875,0.0006448427878951353,-0.0009098052978515625,0.0011124513528741491,nan,nan,nan,nan,0.770898183186849
26,-33.933746883728894,0.0003851790799153223,-0.9601952496641677,0.0003856618644130591,0.0005855560302734375,0.0006432062628727701,0.0008831024169921875,0.0011165833129803268,nan,nan,nan,nan,0.770448366800944
27,-33.93515453101319,0.0003595213614741075,-0.958963510323156,0.00039842431324039264,-0.0003833770751953125,0.0006055406624492477,-0.0006885528564453125,0.0010738363770721238,nan,nan,nan,nan,0.77035919825236
28,-33.93504745522647,0.0003407083938771323,-0.958407150051723,0.0004131617987708839,7.43865966796875e-05,0.0006509958016586115,-0.0006351470947265625,0.001132801988084224,nan,nan,nan,nan,0.7703078587849935
29,-33.93491396994518,0.00030294946999025543,-0.9592943307126216,0.000396362359369318,0.001140594482421875,0.0006591691867543326,0.0003814697265625,0.001124358763385509,nan,nan,nan,nan,0.7699821790059408
30,-33.935053666174916,0.00028437877603550155,-0.9585044176240245,0.000381594474968734,-0.0005168914794921875,0.0007022399735812214,0.0009136199951171875,0.0011101897550140896,nan,nan,nan,nan,0.7697213490804037
31,-33.93477437102998,0.00027107049244561244,-0.9596062447230183,0.00039440820865749884,0.0002651214599609375,0.0006837871814070087,-0.0009250640869140625,0.0011236624096161425,nan,nan,nan,nan,0.7693564097086588
32,-33.9353506081088,0.00026620514914430437,-0.9591627602867441,0.0003728204689735692,0.00043487548828125,0.0006530224384446848,-0.00090789794921875,0.0011200692206061803,nan,nan,nan,nan,0.76895538965861
33,-33.935406425405176,0.00023567114400109578,-0.9591317769013549,0.00038063888080548994,-0.0001697540283203125,0.0006566420727962311,0.0002727508544921875,0.001055060478665075,nan,nan,nan,nan,0.7691699663798014
34,-33.934898000551065,0.0002319827993981254,-0.9591970058436752,0.00040400810963006146,9.5367431640625e-06,0.0006421648029007686,-0.0013103485107421875,0.0011026375444210315,nan,nan,nan,nan,0.7690949440002441
35,-33.93549409432602,0.00020021540459223825,-0.9583400332275922,0.00039202200298695086,-0.0006961822509765625,0.0006337990500390382,-0.0001773834228515625,0.0011462294207812188,nan,nan,nan,nan,0.7688795725504557
36,-33.9354680665597,0.00019806156132221934,-0.9585929513455661,0.0003790021306843085,5.7220458984375e-05,0.0006377400409184117,0.00115203857421875,0.0011078485571399466,nan,nan,nan,nan,0.7685286204020182
37,-33.93562884485233,0.00019736862060212455,-0.9582580227928975,0.0003814898091208722,0.000728607177734375,0.0006753441616276634,-0.000335693359375,0.0011767297695407634,nan,nan,nan,nan,0.7680622736612955
38,-33.935224087792065,0.00018418989561622015,-0.9589196528530715,0.00040204249771244555,0.0002613067626953125,0.0006485948541493609,1.9073486328125e-06,0.0011035211048667883,nan,nan,nan,nan,0.768218199412028
39,-33.935484489478114,0.00017367077647020127,-0.9587538281101695,0.0003936746291955701,-0.000286102294921875,0.0006613359865440153,0.0003204345703125,0.0011643248386719652,nan,nan,nan,nan,0.7684178352355957
40,-33.93569067161791,0.00016465825826755717,-0.9590519050904457,0.000406131146088057,0.000850677490234375,0.0006918326909901811,0.00029754638671875,0.0010790578883186598,nan,nan,nan,nan,0.7678038279215494
41,-33.93568757053639,0.00015471589054008914,-0.9581475301358817,0.00040850141577729164,0.0003261566162109375,0.0006403861288307712,0.0013065338134765625,0.0011088744020055477,nan,nan,nan,nan,0.7678348223368326
42,-33.93576153166006,0.00014851515677893434,-0.9582861311782046,0.00040059136094736987,-0.00049591064453125,0.0006434184661982984,0.000797271728515625,0.001111365324660664,nan,nan,nan,nan,0.7676839828491211
43,-33.93581624817754,0.0001343801849903351,-0.9582243810631585,0.0004099096387449816,0.0004444122314453125,0.0006928874572708089,0.0003414154052734375,0.0011504370880862896,nan,nan,nan,nan,0.7676722208658854
44,-33.93555023894962,0.00013025630367364743,-0.95845214308597,0.0004118388413937821,-0.00086212158203125,0.0006256713161479165,-0.001132965087890625,0.0011211363255789976,nan,nan,nan,nan,0.7677580515543619
45,-33.93584119045897,0.0001384309681475663,-0.9578791636381361,0.0004081302497720275,-3.814697265625e-06,0.0006776109154809638,-7.2479248046875e-05,0.00119546364827242,nan,nan,nan,nan,0.7677292823791504
46,-33.93573813519786,0.00012515202262192694,-0.9575417794441059,0.0003975005651458102,-0.000995635986328125,0.0006547064261362021,0.00022125244140625,0.0011233453100602518,nan,nan,nan,nan,0.7675720850626627
47,-33.93570124904906,0.00012030885868281333,-0.9579581840687856,0.00040753195179035924,0.0013103485107421875,0.0006094006806874506,0.0004596710205078125,0.0011402779726041653,nan,nan,nan,nan,0.7674736976623535
48,-33.93572394353569,0.00011665843324480744,-0.9579569009638335,0.0003853063449366724,-0.0002040863037109375,0.0006508801391658651,-0.0010776519775390625,0.0011352835057740662,nan,nan,nan,nan,0.7670369148254395
49,-33.93570390882871,0.00011275333560513848,-0.9587428180056071,0.00039025023682477976,-0.000782012939453125,0.0006360019043311323,0.000759124755859375,0.0011952588835970118,nan,nan,nan,nan,0.767463207244873
50,-33.93572274526869,0.00010924672284874664,-0.9584476892416348,0.0004135775636062895,0.000347137451171875,0.000685344376391513,0.001720428466796875,0.0011656708225876535,nan,nan,nan,nan,0.7676072120666504
51,-33.93589096146961,0.00011209903302199341,-0.9576534478250749,0.00038949309010543346,0.000885009765625,0.0006808713684671235,-0.000865936279296875,0.0011069253540139591,nan,nan,nan,nan,0.7673468589782715
52,-33.93577813957941,0.00011089363243017078,-0.9584259151749892,0.00039143352385791566,0.0002460479736328125,0.0006469666340354085,-0.0006465911865234375,0.0011090384291375436,nan,nan,nan,nan,0.7675023078918457
53,-33.93580081073897,9.67669428999618e-05,-0.9577428997178206,0.00041596830131633637,0.0006561279296875,0.0006736232476985971,-7.2479248046875e-05,0.0010752358479417564,nan,nan,nan,nan,0.7677939732869467
54,-33.9358441161018,0.00010080775393641503,-0.957397399753338,0.0003938380801993906,-0.0008792877197265625,0.0006622975837236162,-0.0019397735595703125,0.0011200390715784437,nan,nan,nan,nan,0.7669021288553873
55,-33.93581894799382,9.846853047179187e-05,-0.9583929573793544,0.0003932150815875921,0.0003032684326171875,0.0006257488023299887,-0.0017566680908203125,0.0011112958227951376,nan,nan,nan,nan,0.7674762407938639
56,-33.935745095839124,9.548648748627379e-05,-0.9579878311167386,0.00036801583148001436,-0.0001316070556640625,0.0006373847207261561,-0.0001125335693359375,0.001208040304960323,nan,nan,nan,nan,0.7671078046162924
57,-33.93584826539697,9.271416698850371e-05,-0.957818836113048,0.00040978096122382785,-0.001140594482421875,0.0006302728280864842,0.00118255615234375,0.0011665385696376133,nan,nan,nan,nan,0.7672457695007324
58,-33.93579482591687,8.888811376713596e-05,-0.9580859036171523,0.000377854422289453,-0.0001811981201171875,0.0006748817599017523,0.0028858184814453125,0.0011332475695349162,nan,nan,nan,nan,0.7668155034383138
59,-33.93589350187431,9.381560891401006e-05,-0.9577157854017544,0.00040807783855451154,0.00051116943359375,0.0006682194397376383,0.0003204345703125,0.0011317360035998836,nan,nan,nan,nan,0.7667180697123209
60,-33.93581755528567,9.069487556331092e-05,-0.9582651657267148,0.0004063333163278161,0.0009403228759765625,0.0006462064935550758,-0.0014247894287109375,0.0011532271151057161,nan,nan,nan,nan,0.7670461336771647
61,-33.935898259098394,9.39720219648736e-05,-0.9586421358950049,0.00044073259017137606,-0.0005435943603515625,0.0006476518978535203,-0.0014019012451171875,0.001189216000385829,nan,nan,nan,nan,0.7670693397521973
62,-33.93581839112048,9.658819940213187e-05,-0.9587372480484673,0.0004254679059724698,0.0008697509765625,0.0006520060741868469,0.002277374267578125,0.0011784382690816129,nan,nan,nan,nan,0.7668426831563314
63,-33.93586613624704,8.825310646613743e-05,-0.9579307742464327,0.0004073191511450377,7.05718994140625e-05,0.0006865192036809417,-0.0007610321044921875,0.0011939515852639475,nan,nan,nan,nan,0.7667984962463379
64,-33.93587191142554,8.581350921136157e-05,-0.9575737725998243,0.00038445825539520754,0.00029754638671875,0.0006753481386275184,0.0005035400390625,0.001169691365694949,nan,nan,nan,nan,0.767120361328125
65,-33.935769658523824,9.291779829491118e-05,-0.9586000837366961,0.0003801008955116958,-0.0007839202880859375,0.000677366815131123,-0.0006465911865234375,0.0011327893427837607,nan,nan,nan,nan,0.7668975194295248
66,-33.93580022193839,8.755665732888524e-05,-0.9574773598683386,0.00038410036983347375,-4.00543212890625e-05,0.0006711594746253966,-0.0007381439208984375,0.0010579932071245845,nan,nan,nan,nan,0.7669072151184082
67,-33.93582565181745,9.184442510911445e-05,-0.9571346109595807,0.00039357109119318625,-0.0008220672607421875,0.0006982464055237249,0.0009860992431640625,0.001134359341799013,nan,nan,nan,nan,0.7670973141988119
68,-33.93573987701285,8.547824616454583e-05,-0.9584235370543955,0.00040592799888123927,-0.00016021728515625,0.0006506497626461663,0.00112152099609375,0.001131581445343006,nan,nan,nan,nan,0.7669167518615723
69,-33.93574503776679,8.922739436394897e-05,-0.957861904749685,0.0003884096442723487,0.0007781982421875,0.0006725638944722097,-0.001277923583984375,0.001107306221567073,nan,nan,nan,nan,0.7669544219970703
70,-33.93568542044469,8.404647816825132e-05,-0.9588543838064086,0.0004137934165474331,-6.103515625e-05,0.0006335843538864639,0.0008087158203125,0.001138958467331713,nan,nan,nan,nan,0.76699431737264
71,-33.93569975253173,8.627127307044342e-05,-0.9574743954614536,0.00039823343385706004,-0.000274658203125,0.0006636682538307858,0.0021209716796875,0.0011404491494636788,nan,nan,nan,nan,0.7669901847839355
72,-33.93579859781481,7.948036586912925e-05,-0.958634737558828,0.0003852490490239588,-0.00084686279296875,0.000692272885867831,0.001476287841796875,0.0011322069195101572,nan,nan,nan,nan,0.7666702270507812
73,-33.93582892427453,8.500911509109888e-05,-0.956886534573782,0.00037717726780640327,0.00012969970703125,0.0006255491992964009,0.00130462646484375,0.001118711954504247,nan,nan,nan,nan,0.766999085744222
74,-33.93585015797855,8.343644432743222e-05,-0.9574538297884321,0.000380133979057384,-0.000179290771484375,0.000657232436618601,-0.000240325927734375,0.0011937884551008093,nan,nan,nan,nan,0.7667760848999023
75,-33.935832048467,7.925860472038495e-05,-0.9582409290433959,0.0003960893847841578,0.00018310546875,0.0006423490331141846,-0.000659942626953125,0.0011096346844230922,nan,nan,nan,nan,0.7671707471211752
76,-33.9357845418391,7.992383481844442e-05,-0.9573282316636844,0.00041790255367019546,-0.0004558563232421875,0.0006394809366033196,0.0003719329833984375,0.0010873572443498346,nan,nan,nan,nan,0.7666165033976237
77,-33.9358219177436,8.320526712484495e-05,-0.9587126489308767,0.0004114855983336361,0.000141143798828125,0.0006980877878538187,-0.00130462646484375,0.001175032367465058,nan,nan,nan,nan,0.7666117350260416
78,-33.93587829374829,8.559612208796731e-05,-0.9579086418362667,0.0004098504529941947,0.0003566741943359375,0.0006811096331510386,-0.0013294219970703125,0.0011624850299976613,nan,nan,nan,nan,0.7665740648905436
79,-33.93581257164318,7.62879368505245e-05,-0.9577402483771819,0.0004104053386521874,-3.814697265625e-05,0.0006722780800749707,-0.000598907470703125,0.0011337891059192042,nan,nan,nan,nan,0.7669215202331543
80,-33.935793998670796,8.076848327720518e-05,-0.958365504567426,0.0004217070495158778,0.0004100799560546875,0.0006575256718384609,-0.0024929046630859375,0.0010962237598306375,nan,nan,nan,nan,0.766867478688558
81,-33.935793675124195,8.065478636617697e-05,-0.9582428077002814,0.0004252173600452906,-9.5367431640625e-06,0.0006753063421346624,-0.0025043487548828125,0.00110571596709504,nan,nan,nan,nan,0.766653855641683
82,-33.935797995938096,8.154509545299553e-05,-0.958038202912758,0.0004083370365820883,0.000530242919921875,0.0006513841456482339,0.0012359619140625,0.0011421974983617362,nan,nan,nan,nan,0.7670586903889974
83,-33.935821292037055,8.536946209165479e-05,-0.9576338669325992,0.00040957430157246194,0.000476837158203125,0.0006318074127386924,6.103515625e-05,0.0011404637035298596,nan,nan,nan,nan,0.7665402094523112
84,-33.9358899494945,8.476946909208359e-05,-0.9576166748739581,0.00040883938463345864,0.00046539306640625,0.0006533879321128246,-0.001186370849609375,0.0011117116407248573,nan,nan,nan,nan,0.7670367558797201
85,-33.93572218059674,8.368845258027858e-05,-0.9583132071716005,0.0004066106086054267,0.0009403228759765625,0.0006768113004639306,0.0009555816650390625,0.0011436249329410452,nan,nan,nan,nan,0.7669212023417155
86,-33.93588169331014,8.200669720026494e-05,-0.9582870635147228,0.00038088978535243546,0.0010776519775390625,0.0006304631592816733,-0.0005702972412109375,0.0011228378322137708,nan,nan,nan,nan,0.7670448621114095
87,-33.9358289096515,8.406542447342419e-05,-0.9580314058632883,0.0004226163835865715,-0.000209808349609375,0.0006228956987765195,-0.001678466796875,0.0011776476170463179,nan,nan,nan,nan,0.766401449839274
88,-33.93589717675289,8.130026813474128e-05,-0.9574171056417963,0.0003938467507919499,0.00037384033203125,0.0006377820432662665,-3.814697265625e-06,0.0011763038123462812,nan,nan,nan,nan,0.7663679122924805
89,-33.935770509657154,8.723110605298126e-05,-0.9575515155673859,0.0004026063528697054,-0.000316619873046875,0.0006706010482836661,6.4849853515625e-05,0.0010998205251625108,nan,nan,nan,nan,0.7667131423950195
90,-33.93575236436641,8.126481539273376e-05,-0.9585480085743613,0.0004011737042830255,6.103515625e-05,0.0006459916973180663,0.00112152099609375,0.0011439238452953563,nan,nan,nan,nan,0.766684373219808
91,-33.93585865350789,7.976357650189962e-05,-0.9580387890079783,0.0003860375843105456,0.0007305145263671875,0.0006470959531477788,0.0006160736083984375,0.0011845529255640383,nan,nan,nan,nan,0.7666686375935873
92,-33.93588681478294,7.899216057851448e-05,-0.9576537680311386,0.0004220274247772581,9.34600830078125e-05,0.0006666894543175158,0.0004940032958984375,0.0011618085956156428,nan,nan,nan,nan,0.7667129834493002
93,-33.93585288192085,7.932697562694056e-05,-0.9571710969441556,0.0003874762014942862,-0.0009555816650390625,0.0006275923770654709,0.0032100677490234375,0.0011887431496775,nan,nan,nan,nan,0.766722043355306
94,-33.93587493250327,7.840374223047871e-05,-0.957414745848053,0.0003855842434064344,0.0003643035888671875,0.0006627364036611144,0.0003032684326171875,0.0011144232184296518,nan,nan,nan,nan,0.7665831247965494
95,-33.93578517695878,8.455870773600434e-05,-0.9577745563261177,0.00039562486275484697,-0.000499725341796875,0.0006436275250237116,-0.000286102294921875,0.0011202423025091916,nan,nan,nan,nan,0.7667519251505533
96,-33.93584695099818,8.090621597873169e-05,-0.9571651894630753,0.00040585262942071423,-0.0005474090576171875,0.0006504425839640631,0.0012073516845703125,0.00120993935659091,nan,nan,nan,nan,0.7668121655782064
97,-33.935803768081485,8.029842028222808e-05,-0.9579968310069145,0.0004040977274880547,-0.0003910064697265625,0.0006422440220074795,0.0002956390380859375,0.0011404861541833857,nan,nan,nan,nan,0.7668970425923666
98,-33.935776176706156,8.32816672050931e-05,-0.9579938309875671,0.00040310371231241086,0.000385284423828125,0.0006566442207320428,0.0007476806640625,0.0011367443818461487,nan,nan,nan,nan,0.7666374842325846
99,-33.93575588119694,8.213980168832951e-05,-0.957920621448716,0.00040950782523100374,-0.00043487548828125,0.0006582604416946467,0.001285552978515625,0.0011574585191905418,nan,nan,nan,nan,0.7664763132731119
100,-33.935750688417045,8.100801966318225e-05,-0.9575090267842636,0.00040046658444092527,-0.000118255615234375,0.0006382254505130024,0.00040435791015625,0.0011314391748212269,nan,nan,nan,nan,0.7665912310282389
101,-33.93580938157698,7.951854223495708e-05,-0.9571483396279137,0.00039858966713192715,7.05718994140625e-05,0.0006309269590676435,0.0010089874267578125,0.0011109948632174703,nan,nan,nan,nan,0.7668865521748861
102,-33.93580913853627,8.379682461459934e-05,-0.9579069415449815,0.00040983217285498044,0.0003490447998046875,0.0006672384022371253,-0.0015354156494140625,0.0011507578643145514,nan,nan,nan,nan,0.7665324211120605
103,-33.93582992602863,8.055732795517047e-05,-0.9576045182541502,0.00037662003803661735,-0.0002231597900390625,0.0006332864619794771,-0.0001201629638671875,0.001099320117297904,nan,nan,nan,nan,0.7666201591491699
104,-33.935857110671094,7.439023083537586e-05,-0.9574937330451041,0.00038901789606387785,-0.00040435791015625,0.0006351391294913547,-0.00173187255859375,0.001102011371176276,nan,nan,nan,nan,0.7661972045898438
105,-33.93564517050443,8.105833504325166e-05,-0.9582561440969238,0.0004281828658583287,8.7738037109375e-05,0.0006905178108935512,-6.4849853515625e-05,0.001118909530230618,nan,nan,nan,nan,0.7667722702026367
106,-33.935938849367915,7.544009211168629e-05,-0.9572259932823588,0.00041058236263336154,-0.0014858245849609375,0.0006559276376896953,0.0011157989501953125,0.0011667184575344686,nan,nan,nan,nan,0.7670677502950033
107,-33.93576167569326,8.88878572280467e-05,-0.9585078812516454,0.00043569633349069227,-0.0009479522705078125,0.0006762581453406212,-0.0006542205810546875,0.001148206794327931,nan,nan,nan,nan,0.7665505409240723
108,-33.93573707265575,7.541314228244595e-05,-0.9576999082873691,0.00037812345566779057,0.001071929931640625,0.0006896090587916296,-0.001651763916015625,0.0011403923145548276,nan,nan,nan,nan,0.7669242223103842
109,-33.93588232647905,8.152127584621644e-05,-0.9577409489481504,0.00041627038931138326,0.0009632110595703125,0.0006576313058563401,0.0008831024169921875,0.001044207288744368,nan,nan,nan,nan,0.7670818964640299
110,-33.93570609898972,8.037275008123774e-05,-0.9585060185376227,0.000385724684893977,0.000164031982421875,0.0006990778933652779,0.000957489013671875,0.001137224220418087,nan,nan,nan,nan,0.7663969993591309
111,-33.935690990977754,8.350724618374515e-05,-0.9578305804894226,0.0003998427711588347,0.000186920166015625,0.0006269558016661387,0.002109527587890625,0.001190419154574794,nan,nan,nan,nan,0.7670602798461914
112,-33.935856037229904,7.920129473877095e-05,-0.9573493372093693,0.00041875977599532273,0.000949859619140625,0.0006540387659682795,0.001861572265625,0.0011037526770133973,nan,nan,nan,nan,0.7669386863708496
113,-33.935897428503054,8.181990053294843e-05,-0.958210129504558,0.00039496847503092274,-0.0007171630859375,0.0006662078952683149,-0.000598907470703125,0.0011722165433418043,nan,nan,nan,nan,0.7662460009256998
114,-33.93582033104248,8.318067546366682e-05,-0.9580456986269293,0.0004015365949665245,-0.0005970001220703125,0.0006203302254753437,-0.0003261566162109375,0.001146958830781579,nan,nan,nan,nan,0.766669750213623
115,-33.935704388153525,8.379810990774333e-05,-0.9583750829532627,0.0004022116847955718,0.000621795654296875,0.0006615130248028775,-0.00251007080078125,0.0011567711234934214,nan,nan,nan,nan,0.7667013804117838
116,-33.935691862883445,8.814814631213021e-05,-0.9584108828324314,0.00041407586721044736,0.0005645751953125,0.0006513557182634476,-0.0007171630859375,0.0011411236250064357,nan,nan,nan,nan,0.7671017646789551
117,-33.935822088866104,7.734026740074437e-05,-0.9578340209033599,0.00039656277919623357,0.000682830810546875,0.0006618133658128454,0.001842498779296875,0.001122609456424047,nan,nan,nan,nan,0.766740640004476
