iter,Energy,sigma_E,Mx,Mz,Ntot,accept
40,6.291895106795586,0.01045698530040784,0.9431561016658034,-0.13436126708984375,0.4328193664550781,0.7079353332519531
41,6.221510543802904,0.010201628327424802,0.9392711409680956,-0.13820266723632812,0.43089866638183594,0.6991952260335287
42,6.157373349403798,0.010466719402426623,0.9353289214262248,-0.13788604736328125,0.4310569763183594,0.6907469431559244
43,6.078292236339384,0.010876065339545474,0.9306157002704496,-0.14104843139648438,0.4294757843017578,0.6822945276896158
44,6.045493649307344,0.010739828469176647,0.9286758683181999,-0.14255905151367188,0.42872047424316406,0.6744082768758138
45,5.974687694990633,0.010987647091990675,0.9243842425614043,-0.14617156982421875,0.4269142150878906,0.6644964218139648
46,5.924879529891149,0.010665438039409234,0.9211937469546019,-0.14704513549804688,0.42647743225097656,0.6561845143636068
47,5.840065072222469,0.01131799038803428,0.9156730095116086,-0.14814376831054688,0.42592811584472656,0.6474564870198568
48,5.793830907190644,0.010832310722855726,0.912649213497136,-0.14971923828125,0.425140380859375,0.6384805043538412
49,5.722029037092541,0.011161930035384168,0.9078971358393799,-0.15058517456054688,0.42470741271972656,0.6297871271769205
50,5.652279530237669,0.011414824274720467,0.903402298482783,-0.15474700927734375,0.4226264953613281,0.6211519241333008
51,5.586126838339839,0.011253931160867973,0.8987014784033625,-0.1532440185546875,0.42337799072265625,0.6120246251424154
52,5.510416446129991,0.011114935291824156,0.8934991051317199,-0.156158447265625,0.4219207763671875,0.6025117238362631
53,5.448626474749302,0.011291420884300804,0.8891097667537835,-0.15661239624023438,0.4216938018798828,0.5928471883138021
54,5.3666125984402715,0.012096790802846308,0.8831650309679878,-0.15746307373046875,0.4212684631347656,0.5835463205973307
55,5.283664334640737,0.012139527111216804,0.8772626877864684,-0.16054534912109375,0.4197273254394531,0.5746796925862631
56,5.21909549400872,0.011786627663802455,0.8724588775918682,-0.16042327880859375,0.4197883605957031,0.5661239624023438
57,5.155883058979179,0.012024301828778066,0.8676348146037964,-0.16097640991210938,0.4195117950439453,0.5572179158528646
58,5.0628639716362365,0.011899339763756228,0.860614678410442,-0.16292190551757812,0.41853904724121094,0.5470762252807617
59,5.012084794859987,0.012270568909033913,0.8565927238145009,-0.16197967529296875,0.4190101623535156,0.5389836629231771
60,4.935333344740924,0.012668451754310316,0.8510802601057768,-0.16430282592773438,0.4178485870361328,0.529081662495931
61,4.846467792649077,0.012265309274076201,0.8441092310219313,-0.16459274291992188,0.41770362854003906,0.5199467341105143
62,4.73829885507706,0.013021875998349496,0.8355719746425061,-0.16663742065429688,0.41668128967285156,0.5100475947062174
63,4.666341164873077,0.011765417705065482,0.8295937242403626,-0.16673660278320312,0.41663169860839844,0.5012359619140625
64,4.595029116632765,0.01276008827012496,0.8238910516680666,-0.16591262817382812,0.41704368591308594,0.4912986755371094
65,4.499530999353862,0.013420563836459247,0.816403388143733,-0.16803741455078125,0.4159812927246094,0.48203563690185547
66,4.404354307766751,0.012778754261984064,0.8082811839930699,-0.16798019409179688,0.41600990295410156,0.47231578826904297
67,4.340119060858035,0.012856702430249762,0.803361272951801,-0.17096710205078125,0.4145164489746094,0.46326414744059247
68,4.24008704076394,0.013055294968956188,0.7946691825138126,-0.16839599609375,0.415802001953125,0.4533863067626953
69,4.151147778360122,0.01272575584092802,0.786763010377361,-0.16939926147460938,0.4153003692626953,0.44452158610026044
70,4.073910378741916,0.013954130866383687,0.7803443742606164,-0.17025375366210938,0.4148731231689453,0.4348033269246419
71,3.962053947685559,0.013606543479456749,0.7708736378996651,-0.17053985595703125,0.4147300720214844,0.4257618586222331
72,3.8944024693850876,0.012823484932522444,0.764736745056247,-0.17053604125976562,0.4147319793701172,0.4164215723673503
73,3.7837543927838113,0.012540813999987825,0.7551376453161015,-0.17012786865234375,0.4149360656738281,0.40681807200113934
74,3.680304742335997,0.014142906390409585,0.7460043002581146,-0.17044830322265625,0.4147758483886719,0.3981641133626302
75,3.5924598820622227,0.013652911623649545,0.7381394831809469,-0.1707000732421875,0.41464996337890625,0.3884452184041341
76,3.498917570982542,0.013318958304264434,0.7296451329032227,-0.16930389404296875,0.4153480529785156,0.37992509206136066
77,3.359400305217277,0.013954337843017195,0.7172580391270886,-0.17093658447265625,0.4145317077636719,0.3697980244954427
78,3.3081565970825353,0.01407623422951383,0.7125155528188065,-0.17089462280273438,0.4145526885986328,0.36118507385253906
79,3.19986203479345,0.013858127885172268,0.7025339749126829,-0.17103195190429688,0.41448402404785156,0.35306326548258465
80,3.105627784103742,0.013819720509765064,0.693555422647695,-0.17195510864257812,0.41402244567871094,0.34335486094156903
81,2.993222118724264,0.013787571452270728,0.683533148525717,-0.17018890380859375,0.4149055480957031,0.333950678507487
82,2.899833351491528,0.014327651593388053,0.6745164635983554,-0.17091751098632812,0.41454124450683594,0.3262173334757487
83,2.807928921983036,0.013808222922248104,0.6655599863228692,-0.16945648193359375,0.4152717590332031,0.3173240025838216
84,2.702274239003034,0.014539562512941478,0.6555582764490373,-0.16900634765625,0.415496826171875,0.30807336171468097
85,2.583854973027996,0.014169246078819794,0.6441223047809774,-0.16830062866210938,0.4158496856689453,0.3005005518595378
86,2.4661197173166083,0.014033086617071403,0.6326634647812532,-0.16826248168945312,0.41586875915527344,0.2913354237874349
87,2.3747260599626827,0.014117356419450462,0.6240034324668402,-0.16867446899414062,0.4156627655029297,0.2834936777750651
88,2.269265657794488,0.014532691620132147,0.6131451058979429,-0.16684722900390625,0.4165763854980469,0.2754557927449544
89,2.1512341477614556,0.014241592344665455,0.6019513445042202,-0.16754150390625,0.416229248046875,0.26740678151448566
90,2.0482207157433807,0.014511516280720626,0.5918647861607148,-0.16755294799804688,0.41622352600097656,0.25979042053222656
91,1.9415161599178996,0.014189285387524635,0.5808213962645874,-0.165191650390625,0.4174041748046875,0.2517954508463542
92,1.8079977543917463,0.015192117831297976,0.5679162573697344,-0.165374755859375,0.4173126220703125,0.24358081817626953
93,1.7121240707254388,0.014559043076613128,0.557752807381456,-0.16344070434570312,0.41827964782714844,0.23673025767008463
94,1.6041277487041503,0.015444215582347277,0.5464152122490267,-0.1636199951171875,0.41819000244140625,0.2287769317626953
95,1.4890012436216056,0.013950100879663032,0.5349690458163447,-0.16372299194335938,0.4181385040283203,0.22242609659830728
96,1.4027443158887163,0.014773140420297839,0.5259732725455485,-0.161590576171875,0.4192047119140625,0.21518898010253906
97,1.2879085307130966,0.014856990715939841,0.5140520155544608,-0.16130828857421875,0.4193458557128906,0.2084223429361979
98,1.149364380386144,0.014334897278728737,0.49963867290884556,-0.16157150268554688,0.41921424865722656,0.2015549341837565
99,1.0344636632298052,0.015394529157964427,0.4882635280525677,-0.15847015380859375,0.4207649230957031,0.19465414683024088
100,0.9539584743255233,0.01582563107574987,0.4797159272442332,-0.15970611572265625,0.4201469421386719,0.18816661834716797
101,0.8722697560077414,0.014575740804533121,0.4709465231408687,-0.1588287353515625,0.42058563232421875,0.18230406443277994
102,0.745685985103848,0.014769856822688434,0.4572337655755515,-0.15705108642578125,0.4214744567871094,0.17647647857666016
103,0.6428330840574513,0.01487255714462838,0.44688999088504877,-0.15697479248046875,0.4215126037597656,0.1705621083577474
104,0.5377726954465074,0.015046326398447362,0.43590289320647624,-0.15441131591796875,0.4227943420410156,0.1644446055094401
105,0.41818199641413084,0.014394144177255472,0.4232820755757877,-0.15381622314453125,0.4230918884277344,0.15906302134195963
106,0.32185286715546,0.01658577280153192,0.41282402638483806,-0.15412521362304688,0.42293739318847656,0.15354696909586588
107,0.21440832915944924,0.014271315263144005,0.40090402957827176,-0.1521759033203125,0.42391204833984375,0.14812183380126953
108,0.1293162954582824,0.01601076603187341,0.39217690295348484,-0.15199661254882812,0.42400169372558594,0.14277044932047525
109,0.02774218891373364,0.013912160940835711,0.3813721519867911,-0.15039825439453125,0.4248008728027344,0.13787301381429037
110,-0.049951158824516145,0.01787402042969735,0.37251020147406544,-0.14992523193359375,0.4250373840332031,0.1333166758219401
111,-0.1426885706915302,0.013622709177601621,0.3628058542031213,-0.1484527587890625,0.42577362060546875,0.12810770670572916
112,-0.25975139009377407,0.014792414065180141,0.3497681721718961,-0.14750289916992188,0.42624855041503906,0.12360159556070964
113,-0.3757546774806333,0.013502252674080869,0.33690516445350627,-0.14763259887695312,0.42618370056152344,0.1192166010538737
114,-0.49713188424864146,0.014421496447901269,0.3237890274649843,-0.14592361450195312,0.42703819274902344,0.11446539560953777
115,-0.5741602793738406,0.014059361766215464,0.3149722475203339,-0.14625930786132812,0.42687034606933594,0.11054102579752605
116,-0.6824171918358454,0.014495840027495611,0.30305608738638057,-0.1444244384765625,0.42778778076171875,0.10656356811523438
117,-0.792075954721722,0.01793225411424174,0.29031405646627145,-0.14495468139648438,0.4275226593017578,0.10238583882649739
118,-0.8709857294345477,0.015669396254977288,0.28200494574839197,-0.14311599731445312,0.42844200134277344,0.09915510813395183
119,-0.9862965657174709,0.014483318064423904,0.26843873999556234,-0.14293670654296875,0.4285316467285156,0.09494336446126302
120,-1.0850042307129708,0.014671925801900344,0.25633611538052287,-0.14293670654296875,0.4285316467285156,0.09161535898844402
121,-1.1787254859068161,0.012751520730237208,0.24620768644570817,-0.1409454345703125,0.42952728271484375,0.08838558197021484
122,-1.2565904205482445,0.014578375130897233,0.2367981812509436,-0.14135360717773438,0.4293231964111328,0.08568604787190755
123,-1.3542258295759484,0.01488528329817598,0.22556161926839524,-0.14003753662109375,0.4299812316894531,0.08269468943277995
124,-1.4553082553194499,0.014660771299852578,0.21421920910289188,-0.1393890380859375,0.43030548095703125,0.07957967122395833
125,-1.5321423631600033,0.0130319975203277,0.20484671570198912,-0.13931655883789062,0.4303417205810547,0.07740974426269531
126,-1.6185206579586222,0.014622128390336954,0.195292299626735,-0.1375885009765625,0.43120574951171875,0.07432905832926433
127,-1.7214965680098968,0.013605490697467824,0.18242086255401035,-0.13901519775390625,0.4304924011230469,0.07164192199707031
128,-1.8318012016613008,0.014316933558346621,0.17003243118547068,-0.13640594482421875,0.4317970275878906,0.06956100463867188
129,-1.9253391324490698,0.013394563353950378,0.15947422160693486,-0.13567352294921875,0.4321632385253906,0.067474365234375
130,-2.0162199226801527,0.013435571652790357,0.14787907630991068,-0.13451385498046875,0.4327430725097656,0.06547800699869792
131,-2.1036836658173,0.013729591434188419,0.13644335665756543,-0.13573837280273438,0.4321308135986328,0.06258583068847656
132,-2.1814570294301947,0.014581482031532466,0.12819776703103036,-0.13273239135742188,0.43363380432128906,0.06146081288655599
133,-2.2611524648948302,0.014686324327724078,0.11859558124799871,-0.133514404296875,0.4332427978515625,0.05895360310872396
134,-2.3732499041809243,0.013331055984001921,0.10444071494610559,-0.13118743896484375,0.4344062805175781,0.05788199106852213
135,-2.4382705390376267,0.01562426004293698,0.09643358392077146,-0.13238525390625,0.433807373046875,0.05609734853108724
136,-2.533797635141811,0.01397949282341411,0.08500276562388798,-0.1304168701171875,0.43479156494140625,0.054818153381347656
137,-2.6175937271421357,0.013495171393873195,0.07453941106488683,-0.1295623779296875,0.43521881103515625,0.05344963073730469
138,-2.6295960245044765,0.016409433161664835,0.07352489381181716,-0.12857437133789062,0.4357128143310547,0.05175971984863281
139,-2.7322108158784424,0.015571793244822585,0.06041674117336685,-0.1264190673828125,0.43679046630859375,0.051136016845703125
140,-2.8220041275592225,0.015361565416746577,0.04923941701676815,-0.1271209716796875,0.43643951416015625,0.04902013142903646
141,-2.877095880416475,0.01410561691865828,0.04231200074874898,-0.12726974487304688,0.43636512756347656,0.047860145568847656
142,-2.944944882392159,0.01575647835137801,0.03370518804327122,-0.12627029418945312,0.43686485290527344,0.047326087951660156
143,-3.027019105839311,0.014859986033967529,0.02387636891977842,-0.1254425048828125,0.43727874755859375,0.04613844553629557
144,-3.1169656890788993,0.013130258029391054,0.011867729395009512,-0.12627410888671875,0.4368629455566406,0.04521020253499349
145,-3.1562542798697453,0.013709121895443276,0.006606883752824021,-0.12493515014648438,0.4375324249267578,0.045207977294921875
146,-3.2279235091173026,0.013407896074877794,-0.0016391675401993713,-0.12392044067382812,0.43803977966308594,0.04482491811116537
147,-3.304229946859304,0.013140320736951244,-0.011537432094343086,-0.12227630615234375,0.4388618469238281,0.044367472330729164
148,-3.351750554190069,0.014809793758101774,-0.016122478408384683,-0.11957168579101562,0.4402141571044922,0.044298807779947914
149,-3.442108655915929,0.01689583013569613,-0.02897887569878836,-0.12096023559570312,0.43951988220214844,0.044386863708496094
150,-3.4837291174221026,0.014117719750642348,-0.03487427651285306,-0.12163925170898438,0.4391803741455078,0.043770790100097656
151,-3.5497306811712415,0.014970755884942242,-0.04299970581013432,-0.12012100219726562,0.4399394989013672,0.04362964630126953
152,-3.604857840146118,0.014047559040885806,-0.05040403894613807,-0.11941909790039062,0.4402904510498047,0.044068336486816406
153,-3.6818488516146997,0.013460617806248302,-0.059708912793524097,-0.118682861328125,0.4406585693359375,0.04413541158040365
154,-3.716655775108123,0.014207824405020957,-0.0655139557919793,-0.119293212890625,0.4403533935546875,0.04476006825764974
155,-3.7916556077221943,0.013848025919526892,-0.07497869605192525,-0.117340087890625,0.4413299560546875,0.04473654429117838
156,-3.8262339824324587,0.014078281899898248,-0.07992291235825419,-0.1188507080078125,0.44057464599609375,0.044942220052083336
157,-3.8961611046379487,0.013422578364589082,-0.08888488364751976,-0.11737060546875,0.441314697265625,0.04612159729003906
158,-3.97500850969356,0.014689707188968159,-0.09888515242004779,-0.11739730834960938,0.4413013458251953,0.04674053192138672
159,-4.0284337837922655,0.013733165534438591,-0.10584741794014478,-0.11677169799804688,0.44161415100097656,0.046880086263020836
160,-4.070540051423351,0.013670894382617994,-0.11240639903197602,-0.1180877685546875,0.44095611572265625,0.047854105631510414
161,-4.113637016566334,0.01546796112916248,-0.11793367188465906,-0.11717987060546875,0.4414100646972656,0.04848829905192057
162,-4.183564160297827,0.014340342379657013,-0.12659285275482296,-0.11467361450195312,0.44266319274902344,0.04961999257405599
163,-4.222161219200702,0.014731288728163691,-0.13186500185652572,-0.1126556396484375,0.44367218017578125,0.05005359649658203
164,-4.287597030887413,0.014191215230156502,-0.14029737834894934,-0.11407470703125,0.442962646484375,0.0509789784749349
165,-4.34210774290577,0.014392896462733642,-0.14956800529685735,-0.11581802368164062,0.4420909881591797,0.05171553293863932
166,-4.402425617208816,0.014390212930260765,-0.1571565675201923,-0.115386962890625,0.4423065185546875,0.05239423116048177
167,-4.44931705502679,0.016023288910104502,-0.1626152087740264,-0.11419677734375,0.442901611328125,0.05365689595540365
168,-4.496631763969138,0.014155889640513534,-0.16888496560328528,-0.11188888549804688,0.44405555725097656,0.05478350321451823
169,-4.557114801716232,0.01475100206711336,-0.17770564418627666,-0.11189651489257812,0.44405174255371094,0.057078043619791664
170,-4.583338601159007,0.01475243890598713,-0.1814314891063979,-0.11096954345703125,0.4445152282714844,0.05674044291178385
171,-4.653229326069793,0.012886981674209085,-0.1911584999637146,-0.1141204833984375,0.44293975830078125,0.05908521016438802
172,-4.6850814519244395,0.014775597883763269,-0.19605244070633282,-0.11263275146484375,0.4436836242675781,0.060230255126953125
173,-4.733551248892977,0.01447882617987713,-0.20188582428295512,-0.11217117309570312,0.44391441345214844,0.06151517232259115
174,-4.805990458903175,0.013787080912873098,-0.21244323267272286,-0.11377716064453125,0.4431114196777344,0.06375312805175781
175,-4.829205620737405,0.014411147060943003,-0.2166787915657583,-0.110992431640625,0.4445037841796875,0.06551202138264973
176,-4.8503194397711695,0.014592693701808882,-0.21931736573692298,-0.112823486328125,0.4435882568359375,0.06670729319254558
177,-4.906866885252804,0.013941110541836995,-0.22734240684548568,-0.11222457885742188,0.44388771057128906,0.06859779357910156
178,-4.962326116654914,0.014810161886672576,-0.2343204261629105,-0.11076736450195312,0.44461631774902344,0.07061068216959636
179,-5.016158351163888,0.013246956588597605,-0.24209939016448367,-0.1122894287109375,0.44385528564453125,0.07227198282877605
180,-5.0437294648775355,0.014430537364285132,-0.24669886640883743,-0.11401748657226562,0.4429912567138672,0.07409032185872395
181,-5.076240075086353,0.012919699291651302,-0.25106781788852317,-0.1125946044921875,0.44370269775390625,0.07566165924072266
182,-5.108809329577505,0.014895454706479053,-0.25520117870408054,-0.1108856201171875,0.44455718994140625,0.07795238494873047
183,-5.167907805849575,0.013201442287701369,-0.2643774853665172,-0.11179351806640625,0.4441032409667969,0.07984638214111328
184,-5.193996351759421,0.01372180467055727,-0.2673044250880867,-0.11202239990234375,0.4439888000488281,0.08156140645345052
185,-5.230905892845022,0.013021643015000283,-0.27352840619341223,-0.11109161376953125,0.4444541931152344,0.08390204111735027
186,-5.259527158789483,0.012580060023596948,-0.2783076415160145,-0.11030960083007812,0.44484519958496094,0.08537991841634114
187,-5.284432237560339,0.01469735308322328,-0.28181313780277484,-0.11213302612304688,0.44393348693847656,0.08778031667073567
188,-5.336787075023763,0.013427371948863384,-0.28845717293812617,-0.11046218872070312,0.44476890563964844,0.08979956309000652
189,-5.352637951695786,0.012873885167389486,-0.29152096033026054,-0.112945556640625,0.4435272216796875,0.09189923604329427
190,-5.38899498516685,0.012970196591469672,-0.2960153020329719,-0.11130142211914062,0.4443492889404297,0.0942850112915039
191,-5.437919418368727,0.013007531722026263,-0.3040765026006323,-0.11206436157226562,0.4439678192138672,0.09603722890218098
192,-5.457826413145661,0.013018535294313623,-0.3067892388304936,-0.11216354370117188,0.44391822814941406,0.09817886352539062
193,-5.477579309254095,0.013801943233531289,-0.3087903414860991,-0.11117935180664062,0.4444103240966797,0.1006778081258138
194,-5.517918823313892,0.012992151655281586,-0.31562230565834626,-0.10940170288085938,0.4452991485595703,0.10213088989257812
195,-5.556352689323335,0.01351119156225632,-0.3217227259511156,-0.1117706298828125,0.44411468505859375,0.10570271809895833
196,-5.581092564260431,0.012113975142598793,-0.32524545285874024,-0.11066818237304688,0.44466590881347656,0.10727214813232422
197,-5.600152003688266,0.01201878533142565,-0.3290385227535999,-0.11098480224609375,0.4445075988769531,0.10901292165120442
198,-5.6483383215320435,0.012398681430983383,-0.33559428111305334,-0.1104888916015625,0.44475555419921875,0.11191177368164062
199,-5.6521221286383065,0.01221647637849351,-0.33630704157043434,-0.10962677001953125,0.4451866149902344,0.1141659418741862
200,-5.719861261169318,0.011954048866024554,-0.3455375683728946,-0.11256790161132812,0.44371604919433594,0.11732133229573567
201,-5.722444129054642,0.01296990030107209,-0.34611268990793764,-0.10956573486328125,0.4452171325683594,0.11867586771647136
202,-5.767820045003519,0.012684452275226526,-0.35298014048087756,-0.111236572265625,0.4443817138671875,0.12130546569824219
203,-5.768088144521463,0.011782332131040745,-0.35315994389787453,-0.11172866821289062,0.4441356658935547,0.12429141998291016
204,-5.81153427034125,0.012531523697973206,-0.3604524382227398,-0.11157989501953125,0.4442100524902344,0.1258525848388672
205,-5.8110927702522055,0.01595460426131624,-0.36019269478443394,-0.11046218872070312,0.44476890563964844,0.12855148315429688
206,-5.841909807288583,0.012061475205533195,-0.3644324444428116,-0.11238861083984375,0.4438056945800781,0.13031450907389322
207,-5.877728659701097,0.011498404273003141,-0.3696645796251572,-0.110870361328125,0.4445648193359375,0.1329491933186849
208,-5.899950568987396,0.011716255640867253,-0.3735961709687504,-0.11175918579101562,0.4441204071044922,0.13569927215576172
209,-5.941641606601975,0.011234924333275173,-0.3799970860513225,-0.11105728149414062,0.4444713592529297,0.13863213857014975
210,-5.930938369651122,0.014200641380468532,-0.3784747756322487,-0.10947036743164062,0.4452648162841797,0.1396942138671875
211,-5.981756448359878,0.010715343153749031,-0.38689879506089053,-0.11056900024414062,0.4447154998779297,0.1421972910563151
212,-5.993044275197139,0.012339056836053599,-0.38848265311150043,-0.11142349243164062,0.4442882537841797,0.14486567179361978
213,-6.013258135519385,0.011203223140010864,-0.3909092209208322,-0.11083984375,0.444580078125,0.14694722493489584
214,-6.0641727833698225,0.012668488133341715,-0.3987029409457268,-0.11209869384765625,0.4439506530761719,0.14985084533691406
215,-6.075450331855881,0.011325875774401981,-0.40032988007824477,-0.11137771606445312,0.44431114196777344,0.1520840326944987
216,-6.08177835877218,0.010653673792200538,-0.40180363063895796,-0.11041259765625,0.444793701171875,0.15445836385091147
217,-6.099706372422315,0.011021016241566864,-0.4050588201544242,-0.11110305786132812,0.44444847106933594,0.15606276194254556
218,-6.138793418679713,0.011547000770930634,-0.41048669267387,-0.11196136474609375,0.4440193176269531,0.15819931030273438
219,-6.173751372925721,0.010590912684149868,-0.41583613377933193,-0.11140060424804688,0.44429969787597656,0.16203530629475912
220,-6.188327504492812,0.011155869788317993,-0.418594140338247,-0.11260986328125,0.443695068359375,0.16443665822347006
221,-6.1975826013555935,0.011054193206229001,-0.41859359817270925,-0.111114501953125,0.4444427490234375,0.16509151458740234
222,-6.226495735697935,0.010918067205073032,-0.4242480337041762,-0.11044692993164062,0.4447765350341797,0.1678908665974935
223,-6.2374251168855785,0.011106940445828273,-0.4262108587034621,-0.1111907958984375,0.44440460205078125,0.17050393422444662
224,-6.260415775114793,0.010398645259044334,-0.42942865209568054,-0.11272430419921875,0.4436378479003906,0.17344125111897787
225,-6.292795576170595,0.011398725669725916,-0.4342341116753579,-0.10942840576171875,0.4452857971191406,0.17460759480794272
226,-6.293390664885555,0.010961770658756729,-0.43451246374086294,-0.1107025146484375,0.44464874267578125,0.17702547709147134
227,-6.327914946388548,0.010000399834176159,-0.44062147442298183,-0.11182022094726562,0.4440898895263672,0.18024635314941406
228,-6.3628478551200915,0.010819327025619777,-0.44520285366246903,-0.112884521484375,0.4435577392578125,0.18255011240641275
229,-6.37139360581522,0.011000260684232401,-0.4466528146173345,-0.11272048950195312,0.44363975524902344,0.18483448028564453
230,-6.389238066884964,0.011505583640405805,-0.4505569978098144,-0.11122512817382812,0.44438743591308594,0.18617884318033853
231,-6.402864998979143,0.009794383640192953,-0.45281641191283295,-0.1110382080078125,0.44448089599609375,0.1889019012451172
232,-6.434565584394008,0.009750851140926229,-0.4570087019299721,-0.11370849609375,0.443145751953125,0.1922305425008138
233,-6.452925743636401,0.009602401538699804,-0.4603696096813362,-0.11343765258789062,0.4432811737060547,0.19363911946614584
234,-6.465277656591163,0.010436751969148778,-0.46257261296553054,-0.1132659912109375,0.44336700439453125,0.19566059112548828
235,-6.489560269860277,0.01072268171551484,-0.4657130170855708,-0.11359405517578125,0.4432029724121094,0.1980441411336263
236,-6.497882078884592,0.008849973594949644,-0.4669697759134016,-0.11450576782226562,0.4427471160888672,0.19941393534342447
237,-6.517887359363337,0.010055146168060178,-0.47031339045853704,-0.11351776123046875,0.4432411193847656,0.20286019643147787
238,-6.533652796233128,0.01166552188300803,-0.4736525862832774,-0.11441802978515625,0.4427909851074219,0.20426654815673828
239,-6.574716698651815,0.009263459234597754,-0.4798716667777436,-0.1140594482421875,0.44297027587890625,0.20822270711263022
240,-6.567027520316501,0.009635222140024048,-0.4791281737908205,-0.11557388305664062,0.4422130584716797,0.2091372807820638
241,-6.586334815202355,0.010413714851908205,-0.4827548931210788,-0.11483001708984375,0.4425849914550781,0.2109994888305664
242,-6.612634619080444,0.008553689601468274,-0.4863128352614986,-0.11362838745117188,0.44318580627441406,0.2131185531616211
243,-6.6387441926505835,0.01141410909213665,-0.49089850611139385,-0.11400604248046875,0.4429969787597656,0.21564292907714844
