log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.5_delta0.0_alphaInt3.0/rbm_LongIsing_L=32_J=1.5_delta=0.0_alphaInt=3.0_alpha=12_Cal1.log,202,-46.8417324780088,-49.524921662484495,0.000349928549159454,0.4642922083536784,0.10511064529418945,-0.41828155062845596,0.0010803674335512642,-0.0003719329833984375,0.000370981674490181,-0.05342292785644531,0.03904072475295086,nan,nan,nan,nan
