log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.5_delta0.0_alphaInt3.0/rbm_LongIsing_L=32_J=1.5_delta=0.0_alphaInt=3.0_alpha=4_Cal1.log,1000,-37.86527252500343,-37.86527252944771,7.444089270308156e-09,0.0011847813924153645,0.0,-7.647810050270283e-13,3.660506717713543e-12,-0.009765625,0.0027282100388948986,-0.146484375,0.04092315058342348,nan,nan
