iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-44.33390300696015,0.00819392984640695,-0.6973763403996729,0.0010791779234556058,-0.0005817413330078125,0.0005783303444836183,-0.0011539459228515625,0.00851701114328282,nan,nan,nan,nan,0.36111609141031903
1,-44.3971507549418,0.0073054323594499765,-0.6887261033591164,0.0010508049625540705,-0.0003414154052734375,0.0005761911120838792,0.013422012329101562,0.008802443383896432,nan,nan,nan,nan,0.35139910380045575
2,-44.4435913825471,0.006723575866236458,-0.6818045179289742,0.0010519639937252314,3.4332275390625e-05,0.0005584245385258635,-0.017852783203125,0.009052337999131703,nan,nan,nan,nan,0.3451072374979655
3,-44.48999705182282,0.00670393699645458,-0.6743245486946747,0.0011145285633538799,0.00079345703125,0.0005633624686919435,0.002899169921875,0.009350699492996318,nan,nan,nan,nan,0.3377556800842285
4,-44.53725978168366,0.006117576424319888,-0.6662740622216907,0.0011054977179197252,-0.0007114410400390625,0.0005129926239248343,0.0007228851318359375,0.009492818088218793,nan,nan,nan,nan,0.33168331782023114
5,-44.56486536311527,0.005565606139590618,-0.6616660816519343,0.001056440318360532,-0.0006198883056640625,0.0005178607888149035,-0.023015975952148438,0.009831455421507526,nan,nan,nan,nan,0.32457367579142254
6,-44.607052580714054,0.005616950569003543,-0.6533139757859356,0.0011202319628685427,-0.00101470947265625,0.0005343477916885754,-0.004688262939453125,0.010835852497610717,nan,nan,nan,nan,0.3187689781188965
7,-44.63607409125655,0.005362865141712729,-0.647503548762064,0.001146523879117566,-0.0008945465087890625,0.0005400168119398772,0.012777328491210938,0.010649203370409343,nan,nan,nan,nan,0.31322113672892254
8,-44.655525400677305,0.005133677496560336,-0.6435056726603312,0.0011294184074436256,-1.9073486328125e-05,0.000536232351103319,0.00305938720703125,0.010478671862293358,nan,nan,nan,nan,0.3082760175069173
9,-44.677525402604736,0.004967501077193358,-0.6376653627776683,0.0011201811631877828,-0.0003948211669921875,0.0005119137204394772,0.0012912750244140625,0.010714759039252108,nan,nan,nan,nan,0.3036049207051595
10,-44.70596879490865,0.004818896751583978,-0.6312714841147076,0.0011451722442473026,0.00074005126953125,0.0005078348195505048,-0.002803802490234375,0.010965443252941725,nan,nan,nan,nan,0.29787079493204754
11,-44.72206087757832,0.00460637270668845,-0.6269567563600589,0.0011752598796476942,0.0002384185791015625,0.0004999963826932008,0.0066356658935546875,0.011850222049547169,nan,nan,nan,nan,0.2940864562988281
12,-44.739937449138424,0.004492559740982862,-0.6224925118213664,0.0011665260730093804,-9.5367431640625e-05,0.0005122966478985049,-0.017547607421875,0.011911650060057287,nan,nan,nan,nan,0.28973038991292316
13,-44.750720132797795,0.004267301442094957,-0.6205127071978244,0.0011486509914241277,0.0006237030029296875,0.0005257995081729241,-0.0003833770751953125,0.012170750838328833,nan,nan,nan,nan,0.286070982615153
14,-44.77214869833282,0.004310118783403391,-0.6136070172524637,0.0011928179422966906,-0.000335693359375,0.0004995123576787552,-0.004192352294921875,0.012722112900431315,nan,nan,nan,nan,0.2811279296875
