log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.5_delta0.0_alphaInt2.0/rbm_LongIsing_L=32_J=1.5_delta=0.0_alphaInt=2.0_alpha=12_Cal1.log,402,-45.99319106919704,-46.63345518778986,0.0003508169456992121,0.06795310974121094,0.17367792129516602,-0.5072849507794781,0.0011410313561556,0.0004253387451171875,0.0004322401852722902,0.016454696655273438,0.03056782016491346,0.6602144241333008,0.001754637248011628,nan,nan
