iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
0,-44.877141699492995,0.012504949683987594,-0.8184489120536682,0.0007817381243485103,0.0003452301025390625,0.000621119563639749,0.0001735687255859375,0.00210780995250608,nan,nan,0.5497778256734213
1,-44.97014556435272,0.011640277454412082,-0.8124473730067621,0.0007793244694981089,8.58306884765625e-05,0.0006024174128677416,0.0018672943115234375,0.0020477917473793457,nan,nan,0.5423210461934408
2,-45.06982196115285,0.011163794431575872,-0.8054184638048127,0.0007985196545966683,7.43865966796875e-05,0.0005815819359230093,0.0015201568603515625,0.0020933968977037976,nan,nan,0.5358254114786783
3,-45.1171738943314,0.010313872198323233,-0.8019316494040538,0.0007876423356704245,-0.0016460418701171875,0.0005867147414385098,-0.0018024444580078125,0.0022479710386326527,nan,nan,0.5292979876200358
4,-45.221279054141085,0.00956104818986419,-0.7937935010417903,0.0007773635908443901,-0.0004940032958984375,0.000593409181513725,0.0031604766845703125,0.002246868350719957,nan,nan,0.5227352778116862
5,-45.27660504122103,0.009751391421238187,-0.7892253402082474,0.0008341781764773593,0.0003509521484375,0.0005392364187866725,-0.0002899169921875,0.002319951411041882,nan,nan,0.5162549018859863
6,-45.320321829684964,0.009364566116703499,-0.7853953379692484,0.0008428567201757013,-0.000286102294921875,0.0005612016573741651,-0.00103759765625,0.0023940454698339877,nan,nan,0.5115175247192383
7,-45.38928945194129,0.008989381344846802,-0.7789571625683607,0.0008635948700467798,0.0004138946533203125,0.0005754032671405508,0.0007190704345703125,0.0022836399341796794,nan,nan,0.5050190289815267
8,-45.43064990142,0.00846899170920598,-0.7752273627712896,0.0008509855688278733,0.00037384033203125,0.0005789831115780737,-0.002307891845703125,0.0023921196952764482,nan,nan,0.5010828971862793
9,-45.46687340541288,0.008250083016859327,-0.7720555762272454,0.0008797659721253914,0.000606536865234375,0.00055859755893841,0.002285003662109375,0.0025121721115968425,nan,nan,0.4961098035176595
10,-45.52489929772773,0.00755953505294989,-0.7654855044708597,0.0008451452846818336,-0.0005970001220703125,0.0005670879939909246,-0.0005245208740234375,0.0026399588207111357,nan,nan,0.4905392328898112
11,-45.56488574901262,0.0076463777678991195,-0.7613404572155105,0.000893870036422329,0.0004730224609375,0.0005219792429119915,-0.001346588134765625,0.0025412444766665953,nan,nan,0.48673534393310547
12,-45.594807140048374,0.008062396230530603,-0.7577032009673701,0.0009757814724933758,0.000583648681640625,0.0005561781426070631,0.005313873291015625,0.002465389765749801,nan,nan,0.48335568110148114
13,-45.64230146292881,0.007397245762939789,-0.7525836700302762,0.0009055301827759662,0.0003490447998046875,0.0005798389779580915,0.0020389556884765625,0.0026823093700178617,nan,nan,0.47776206334431964
14,-45.67274016266106,0.006991662069150041,-0.7483948472655868,0.0009251204247342661,-0.0006618499755859375,0.0005483613260396268,0.0014133453369140625,0.002701402706068874,nan,nan,0.47347450256347656
15,-45.69184707561233,0.006782640145870616,-0.7458997775776766,0.0008766578962308712,0.0001468658447265625,0.0005115302076778588,0.0002956390380859375,0.002597356521739926,nan,nan,0.47037585576375324
16,-45.72190300613917,0.0065974112068099946,-0.7430980023424638,0.0009171542185822451,0.000286102294921875,0.000541586445779935,0.00289154052734375,0.0029354468614996186,nan,nan,0.4656511942545573
17,-45.747889640786816,0.006319384647837025,-0.7384055847670652,0.0009269330802101473,-0.0003528594970703125,0.0005221056534305517,0.0007114410400390625,0.0026427740196102814,nan,nan,0.4631190299987793
18,-45.77396371606959,0.0061367005926992995,-0.73492939928596,0.000944395727980225,0.0001354217529296875,0.0005231602249050401,0.0015964508056640625,0.002785133111172229,nan,nan,0.45969168345133465
19,-45.78685236781786,0.00616761180799634,-0.7344890680350034,0.0009266818033867696,-0.000152587890625,0.0005470716785873835,-0.005313873291015625,0.002884055090007971,nan,nan,0.4562665621439616
20,-45.80820587768042,0.005921593402982914,-0.7307059581326882,0.0009424133707716811,-0.00026702880859375,0.0005276352367023652,0.0009918212890625,0.002876666138838077,nan,nan,0.4528725941975911
21,-45.83615089591675,0.0055157871402644115,-0.7262271729896099,0.0009156293201123198,0.0006103515625,0.0005366060217527465,0.000518798828125,0.0029291519405683164,nan,nan,0.4501587549845378
22,-45.84693395855251,0.0056252366715865715,-0.7250114481052776,0.0009292172001760523,0.00042724609375,0.0005543727750038721,0.00016021728515625,0.0031400532990913986,nan,nan,0.44692420959472656
23,-45.865048442659926,0.005185364498642187,-0.7220003091841818,0.0009222452003393291,-0.000209808349609375,0.0005516570846016384,0.000408172607421875,0.0029452146859281136,nan,nan,0.4441847801208496
24,-45.89520357960899,0.005475840943918505,-0.7181990783445826,0.0009735870819066654,-5.340576171875e-05,0.0005440207323412325,0.001308441162109375,0.00310595011953248,nan,nan,0.44057099024454754
25,-45.9079913954984,0.00533565563987805,-0.7157039540972221,0.0009550335326641488,0.0007991790771484375,0.000526843071383096,0.0011959075927734375,0.0031263714265826388,nan,nan,0.4379669825236003
26,-45.92750125357483,0.004968421069757452,-0.7128375835786187,0.000924554269308363,0.0005245208740234375,0.0005055204191955932,0.0039539337158203125,0.0032529951319011136,nan,nan,0.43449878692626953
27,-45.927717250621015,0.004739029849688647,-0.7129716055843289,0.0009154371604955582,7.43865966796875e-05,0.0004943604422728597,-0.0026035308837890625,0.003062468977088697,nan,nan,0.4325445493062337
28,-45.95408534842451,0.004743022789497425,-0.7083738486926165,0.0009761902732014246,-0.0004405975341796875,0.0005019726319255881,-0.0001392364501953125,0.0032088138399048323,nan,nan,0.4296547571818034
29,-45.96079213319522,0.005085567109472455,-0.7064756414723377,0.001002282080372679,-0.000591278076171875,0.0005068249363022695,-0.003002166748046875,0.003230927643931883,nan,nan,0.4276331265767415
30,-45.97015242234488,0.004667211459389443,-0.7055816031764266,0.0009806352498635664,-6.67572021484375e-05,0.0005193546326964861,-0.0025463104248046875,0.00325845497037225,nan,nan,0.4250640869140625
31,-45.99620842069066,0.004404633732260722,-0.701447648468303,0.0009398666950973037,-0.00037384033203125,0.0005018355998074331,7.2479248046875e-05,0.00339187576877472,nan,nan,0.4223512013753255
32,-46.005458913839476,0.004521829724016237,-0.7002512359518391,0.0009255168085216635,-0.0008392333984375,0.000532351476305921,0.00084686279296875,0.0034392732629504896,nan,nan,0.41932376225789386
33,-46.015420889336056,0.004521365671288553,-0.6969303080085183,0.001022850226572751,0.0001621246337890625,0.0005129983858813282,0.0010204315185546875,0.0033357657084017844,nan,nan,0.41766055425008136
34,-46.03218969971726,0.004153322939371861,-0.6958903755508743,0.0009939388897976333,0.000308990478515625,0.0005146334202310152,0.001102447509765625,0.003548066051408525,nan,nan,0.4148562749226888
35,-46.04701183625255,0.00426549697749911,-0.6925213253656466,0.0010121377890757143,-0.001087188720703125,0.0005154057990642407,-0.0015411376953125,0.003756459517181195,nan,nan,0.4121233622233073
36,-46.05102139150411,0.004263480595817132,-0.6919955395425461,0.0010006691222120307,0.000457763671875,0.0005243908114002807,-0.005672454833984375,0.0035790853255783022,nan,nan,0.4104429880777995
37,-46.057875756123636,0.004131527088151262,-0.6905349811752615,0.0009466485773671287,-7.62939453125e-06,0.0005310038340121591,0.00084686279296875,0.0035866741251776024,nan,nan,0.4076182047526042
38,-46.06187809312519,0.00439975223208626,-0.690146499968705,0.0009899104237224446,0.0006542205810546875,0.0005149954928694462,-0.010511398315429688,0.003777119759432549,nan,nan,0.4055461883544922
39,-46.07494486790013,0.004204002006658836,-0.686283700196924,0.00102138898872229,0.0003528594970703125,0.0005029912121390863,-0.0018978118896484375,0.0035089395690696278,nan,nan,0.4046219189961751
40,-46.09150623787063,0.00403831940765836,-0.6842105264956047,0.0009721457072595637,-0.0002956390380859375,0.0005259168469038006,0.0031681060791015625,0.003790399647514757,nan,nan,0.4017343521118164
41,-46.097136683521626,0.003822976955221767,-0.6838347848792523,0.0010156953566435411,0.0001468658447265625,0.0005046205052009543,0.0007801055908203125,0.003916475706114675,nan,nan,0.3991858164469401
42,-46.098921879997874,0.003843527471207319,-0.6832665071059978,0.0009997060101617165,-0.0004062652587890625,0.0004896813995988342,-0.0011577606201171875,0.0037509092906718934,nan,nan,0.3979802131652832
43,-46.116201706172596,0.00395700349029255,-0.6797943807401339,0.0010395128534914095,0.000102996826171875,0.0005220225559979948,0.001155853271484375,0.0037434732071204486,nan,nan,0.39515479405721027
