iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
10,-16.219860050195187,0.41905454297394146,-0.21934822722307004,0.003146607432445316,-0.004627227783203125,0.0027827719315233275,0.000217437744140625,0.0027621744657671168,nan,nan,0.22905826568603516
11,-18.432690549233758,0.5034437051581501,-0.37972553453349805,0.0030375792205680936,-0.006561279296875,0.0033013551959158406,-0.00513458251953125,0.0026816683966145497,nan,nan,0.2567710876464844
12,-19.77955649395907,0.6414844647335325,-0.49764118977973504,0.003374894790855494,-0.005405426025390625,0.004155309199076895,-0.005054473876953125,0.0025447091626867014,nan,nan,0.287722905476888
13,-20.494823625307685,0.8055356520996562,-0.5795733316581244,0.0037660293586978645,-0.003070831298828125,0.005185156394552312,-0.004596710205078125,0.002355775596594349,nan,nan,0.32370630900065106
14,-21.221914278722938,0.8191238142853494,-0.6443426195899821,0.003906015415909861,-0.0023956298828125,0.005257873114958882,-0.00089263916015625,0.002469064255578067,nan,nan,0.35799185434977215
15,-21.551933410795307,0.8667278896239932,-0.6876574073489822,0.004258401493743363,0.00070953369140625,0.005540750840417525,-0.00199127197265625,0.0023127821024994306,nan,nan,0.3866462707519531
16,-21.83219257362671,0.8680518622219813,-0.7112768423574014,0.004346081474399066,0.00049591064453125,0.0055419175527756295,-0.0053253173828125,0.002393094679572377,nan,nan,0.4066473642985026
17,-22.010645420533187,0.8635589332626286,-0.7285052964254887,0.004418803354770541,0.000209808349609375,0.005519202681813454,-0.009288787841796875,0.002427917657656545,nan,nan,0.4222383499145508
18,-23.396524632866107,0.5608520157382242,-0.7472011375404564,0.003099296636896021,0.00328826904296875,0.003644640788106455,-0.00548553466796875,0.002371579962731997,nan,nan,0.4366461435953776
19,-24.636678170625284,0.006039464690433396,-0.7616620563289578,0.001468551487948954,3.4332275390625e-05,0.0005805217503378181,-0.007526397705078125,0.002383840959169039,nan,nan,0.448788324991862
20,-24.679304259114843,0.005152147970991909,-0.766575824714509,0.0013931325947004777,-0.000499725341796875,0.0005803793603783966,-0.004878997802734375,0.0022815780500699623,nan,nan,0.4557043711344401
21,-24.71016500467723,0.00446309040535383,-0.7725372751394906,0.0013778556413522266,-0.000400543212890625,0.0005886693045519307,-0.007572174072265625,0.0024378251038388483,nan,nan,0.4604562123616536
22,-24.73241928290536,0.003783655984387412,-0.7748190342953505,0.001347248205981719,0.00019073486328125,0.0006100787171328835,-0.00450897216796875,0.002391974102221108,nan,nan,0.46414947509765625
23,-24.74963193262537,0.0031741080147254315,-0.7765423563717816,0.0013596230944064418,8.0108642578125e-05,0.000615977804474972,-0.001682281494140625,0.0023121318938753048,nan,nan,0.4674612681070964
24,-24.75929169486568,0.002867822050992681,-0.7789983528197362,0.0013037564336237544,-4.1961669921875e-05,0.0006223543111496854,-0.004245758056640625,0.002392254806639287,nan,nan,0.4695615768432617
25,-24.773115792698874,0.002515694769773509,-0.781080841163583,0.0013578573886973123,-0.000545501708984375,0.0005814261980193038,-0.002658843994140625,0.002450467681206939,nan,nan,0.47080357869466144
26,-24.778301249053214,0.0024631893436482233,-0.7816198587037023,0.001357106659552953,-0.001224517822265625,0.0005994265796728719,0.000293731689453125,0.0024658098666808883,nan,nan,0.47201887766520184
27,-24.78313102154375,0.002251188535515642,-0.7819617215990919,0.0013666865728760808,8.0108642578125e-05,0.0006241448458529079,-0.004146575927734375,0.0024214622797184135,nan,nan,0.47254149119059247
28,-24.791262287586765,0.0020679322949725297,-0.7827965532205035,0.0013878075799937533,-0.00017547607421875,0.000602092500777774,-0.0081329345703125,0.0023039073084134714,nan,nan,0.47365983327229816
29,-24.797655523622716,0.001923160883320643,-0.7820005678020305,0.0013083191200671206,-7.62939453125e-06,0.0005961920560366861,-0.0060272216796875,0.0024791723655762147,nan,nan,0.47412872314453125
30,-24.8025301668224,0.0018020416879681314,-0.7808190003147975,0.0013362762896616499,-0.00075531005859375,0.0006051489068798906,-0.00524139404296875,0.002497559944868363,nan,nan,0.4739189147949219
31,-24.803808083494182,0.0017123898532410047,-0.7823795518893756,0.0013284865114212437,0.00042724609375,0.000652140321178376,-0.00490570068359375,0.0025291066855588516,nan,nan,0.4731620152791341
32,-24.80622345807091,0.0014835828719269243,-0.7822553856480365,0.0013384410705144592,-0.000431060791015625,0.0006257971106507292,-0.004962921142578125,0.002420945073946141,nan,nan,0.47371578216552734
33,-24.812780362876712,0.0014978687375539707,-0.7816708185280508,0.0013399342455457128,0.0001983642578125,0.0005989526470421264,-0.00571441650390625,0.0024119120842673526,nan,nan,0.4733155568440755
34,-24.81260319676044,0.0013733881818047994,-0.7811615919765039,0.0013167495328323278,0.000579833984375,0.0006123851634068535,-0.0059814453125,0.002539963974845648,nan,nan,0.47355206807454425
35,-24.814790457054457,0.00133270398860167,-0.7837260078385846,0.001344484765572831,0.00020599365234375,0.0006198889475599046,-0.0080718994140625,0.002361673404543224,nan,nan,0.4733295440673828
36,-24.816943378888777,0.001254063782503817,-0.7814649531067667,0.001345131938333417,-0.00127410888671875,0.0006115438877722464,-0.0008392333984375,0.0025462167522616666,nan,nan,0.47298018137613934
37,-24.816707810960185,0.0012094630533573203,-0.7827298328000998,0.0012708724092554311,0.0002288818359375,0.0006076870066102407,-0.00254058837890625,0.002455899847074935,nan,nan,0.4731178283691406
38,-24.82065877221149,0.0012187750168975873,-0.7825175112043005,0.0012516708756044202,-4.57763671875e-05,0.0006327537458341338,-0.00506591796875,0.0024613445447733678,nan,nan,0.47275861104329425
39,-24.82118219737333,0.0010562084290807656,-0.7806531351336858,0.001356725869476055,0.000331878662109375,0.000616262150744036,-0.004543304443359375,0.0025514551524600613,nan,nan,0.47181129455566406
40,-24.822985152286034,0.0010948911214696245,-0.7812937262320038,0.0012731862441536196,0.000518798828125,0.0006075302123046173,-0.00426483154296875,0.0026276003112479006,nan,nan,0.4718030293782552
41,-24.824919756751495,0.001005917794447564,-0.78141596556209,0.0013167545686294086,0.00064849853515625,0.0006608962152599373,-0.003082275390625,0.0025729754836100027,nan,nan,0.47182464599609375
42,-24.82426409304322,0.000975897299414503,-0.7819597390164629,0.0013751742470500053,0.000507354736328125,0.000629857823933795,-0.006992340087890625,0.0025065629930795,nan,nan,0.4714469909667969
43,-24.823996498668357,0.0009332519947056259,-0.782189200823562,0.0013098306002580441,-0.000518798828125,0.0006103977543517844,-0.0010528564453125,0.0026261059187214528,nan,nan,0.4711618423461914
44,-24.826379820955946,0.0009068646261857583,-0.7783778775127269,0.0013400084625330934,0.0001220703125,0.0005984091659890008,-0.00370025634765625,0.0027477481927703144,nan,nan,0.47077369689941406
45,-24.827329525691447,0.0008712534489349804,-0.7796801669706319,0.0013253699865373593,-0.000701904296875,0.0006313741733524408,0.0011138916015625,0.0023937262386886076,nan,nan,0.4706023534138997
46,-24.828655178850447,0.0008524908960019373,-0.7770058288622199,0.001344913600497209,0.000209808349609375,0.0006107697460578147,-0.001743316650390625,0.0026249139272335265,nan,nan,0.4711494445800781
47,-24.828676518978522,0.0008190253422455677,-0.7792473023311441,0.0013335810188339777,-0.000476837158203125,0.0006196797230895762,-0.004177093505859375,0.002471102926431533,nan,nan,0.47103150685628253
48,-24.8302287630574,0.0007999819968235747,-0.7789927057836522,0.0013554448698774864,-0.0005035400390625,0.0006161175260450126,-0.0064697265625,0.0026727011540372578,nan,nan,0.4696499506632487
49,-24.829691467673488,0.0008237730778291895,-0.7799352174610414,0.00125011200805079,-0.000652313232421875,0.0005955558426703378,-0.001186370849609375,0.0026604227438669936,nan,nan,0.4705476760864258
50,-24.831842860559004,0.0007265944243226186,-0.7775588320171821,0.0013824543912901361,0.00081634521484375,0.0005971500670027423,-0.002655029296875,0.002611270690433823,nan,nan,0.46884409586588544
51,-24.831827444290294,0.0006774568352453547,-0.77804441206171,0.0012576097647801425,-0.0010528564453125,0.0006096265629454784,-0.00453948974609375,0.002589766984124282,nan,nan,0.46935145060221356
52,-24.832316373927505,0.0007005539845208288,-0.7796368997425027,0.0013546651673126359,-0.00081634521484375,0.0006279616792637615,-0.00104522705078125,0.002612823606325485,nan,nan,0.46894073486328125
53,-24.83237068440711,0.0006463454612683215,-0.7772942884816657,0.0013844036151336966,0.00116729736328125,0.0006245990719332304,-0.0035858154296875,0.0027687928886085404,nan,nan,0.4686797459920247
54,-24.8334001180684,0.0006763779295436667,-0.7797653009968926,0.0013985361387382224,0.000213623046875,0.0006043120432207941,0.00014495849609375,0.002697493196657535,nan,nan,0.4684975941975911
55,-24.834378729143822,0.0006068802747908216,-0.7764432721383088,0.0012598728541195067,0.000133514404296875,0.0006193523428319158,-0.007190704345703125,0.0027042493778871766,nan,nan,0.4685529073079427
56,-24.83461255547131,0.0006176716924153454,-0.7766130405864629,0.0013418459730161008,0.0005340576171875,0.0005649580656056169,-0.005584716796875,0.0027173550223847957,nan,nan,0.4674571355183919
57,-24.833557467088195,0.0005787681262629704,-0.7782720055299495,0.0012608097058403073,0.00079345703125,0.0006174803696119043,-0.00490570068359375,0.00267203118703064,nan,nan,0.4680267969767253
58,-24.834338685242553,0.0005807320878096088,-0.7769653920310847,0.0013481582070876403,7.62939453125e-06,0.0005925932033057004,-0.005218505859375,0.0027429579959012853,nan,nan,0.46725940704345703
59,-24.8343234787807,0.0005534172248766785,-0.7768025887480827,0.001317563962110545,-0.000133514404296875,0.0005878175859345954,-0.002620697021484375,0.00275740395000034,nan,nan,0.46797815958658856
60,-24.834535259411908,0.000530785179311599,-0.7769967089760099,0.001348890811754209,-0.00017547607421875,0.0006145791885438757,-0.00131988525390625,0.0026975552339227344,nan,nan,0.4671297073364258
61,-24.83511115800396,0.0005171801470022999,-0.7780482442353283,0.0013178891678895805,0.000904083251953125,0.0006002944015049385,-0.004421234130859375,0.002672470847229494,nan,nan,0.4667828877766927
62,-24.835419381665428,0.0005494616461867192,-0.7771014018193023,0.0013592692927546937,-2.288818359375e-05,0.0005938924971100547,-0.005889892578125,0.00277169160842264,nan,nan,0.46689478556315106
63,-24.835042324523908,0.000505019986353135,-0.7772772731360251,0.0013501425559270166,0.00022125244140625,0.0006096529501476987,-0.01154327392578125,0.002749525895757863,nan,nan,0.46642176310221356
64,-24.83540860265182,0.0004777334270661659,-0.7774895515355537,0.0013976378983492812,-0.001003265380859375,0.0006280004887382146,-0.005992889404296875,0.002828737841735265,nan,nan,0.46715037027994794
65,-24.83600885218463,0.00044414335311272193,-0.7771100293145885,0.0013041774709912494,-0.000118255615234375,0.0006232930862919979,-0.004177093505859375,0.002700453143354317,nan,nan,0.46627966562906903
66,-24.836138966013696,0.00045705658916173205,-0.7756039086246311,0.0013281464536553929,-0.0020294189453125,0.0006253453455198644,0.00322723388671875,0.002695714918974833,nan,nan,0.4670451482137044
67,-24.836679743787336,0.00044536725877662004,-0.7744022272254791,0.0013494692641424799,0.000217437744140625,0.0006151801595480526,-0.000644683837890625,0.002859123150563912,nan,nan,0.4663228988647461
68,-24.836438741019073,0.0004613214860363238,-0.7771481682504886,0.0013749402065707911,0.000629425048828125,0.0005809851083333015,0.000873565673828125,0.0027371524860825788,nan,nan,0.4660005569458008
69,-24.836347944695742,0.00043345799690791954,-0.778009135733305,0.0012385361111551126,0.000324249267578125,0.000582699080131457,-0.005878448486328125,0.0026164289453534883,nan,nan,0.4657901128133138
70,-24.837353501071807,0.0004137747810893299,-0.7761531795438337,0.0013537549944421512,-0.00030517578125,0.0006228070137448137,-0.003021240234375,0.0027642920849346997,nan,nan,0.4661153157552083
71,-24.837200562751224,0.0003767049815906237,-0.7746491448993649,0.001299509118945761,-0.000640869140625,0.0005603954528312855,-0.00238800048828125,0.0026946202186501882,nan,nan,0.4651985168457031
72,-24.837083418025095,0.0004064962614459282,-0.7742218151923093,0.0013261534510525298,-0.00057220458984375,0.0006065015325211646,-0.0026702880859375,0.0027598193678240817,nan,nan,0.46578121185302734
73,-24.83737518145365,0.0004239720866287936,-0.772400047448734,0.0013063576891399952,9.5367431640625e-05,0.0005930079019334799,-0.002910614013671875,0.0028193011747602342,nan,nan,0.46411863962809247
74,-24.836963369038834,0.0004088011569081469,-0.7748079886833066,0.0013021571508056602,-0.000110626220703125,0.0006045947070510729,-0.006511688232421875,0.002907684993910662,nan,nan,0.4651959737141927
75,-24.837272926073428,0.00042760050531880745,-0.774597420547982,0.0014061351540608721,2.288818359375e-05,0.0006190153541002165,-0.0009918212890625,0.002747069338775424,nan,nan,0.46454620361328125
76,-24.837171206582635,0.0003931453528596496,-0.776109582907858,0.0013287066984593316,0.000335693359375,0.0005884394649151141,-0.0019378662109375,0.0028766711974377653,nan,nan,0.46570491790771484
77,-24.837550372536725,0.00039337628696430423,-0.7733970383349416,0.0013130431960466681,-8.0108642578125e-05,0.0006167805005359166,0.000698089599609375,0.0027856736130372657,nan,nan,0.4653380711873372
78,-24.83799494151438,0.0003613949086651832,-0.7739177418512178,0.0013250092967876765,-0.00067901611328125,0.0005929138836200854,-0.0067138671875,0.0026930952195029067,nan,nan,0.4639190038045247
79,-24.837915053846878,0.0005547885683084571,-0.7760085909732601,0.0013713677972843558,-0.000644683837890625,0.0005958896192224918,-0.002674102783203125,0.0028310637229809125,nan,nan,0.4632717768351237
80,-24.837318581475607,0.0003567673997384909,-0.7754536374258373,0.0013705061594879745,-0.000347137451171875,0.0006561370912386329,-0.004039764404296875,0.0027901442859701647,nan,nan,0.4646587371826172
81,-24.83772791342379,0.0003484617428719894,-0.7742019390216321,0.0014113236496994944,-0.000209808349609375,0.0005899733859824949,-0.002483367919921875,0.002818081014728804,nan,nan,0.4645223617553711
82,-24.837470544956222,0.00034531358238850117,-0.7761060026340516,0.001357293936017107,-0.00030517578125,0.000591653274119208,-0.00453948974609375,0.002900580463814149,nan,nan,0.4636071523030599
83,-24.837896201283353,0.0003615368007696894,-0.7746049764497156,0.001443033844964781,-0.000415802001953125,0.0006114924606474101,-0.000514984130859375,0.0027628717666393,nan,nan,0.4643739064534505
84,-24.837863835467513,0.0003465004424107986,-0.7734644178965759,0.0012935178810234167,-0.0006256103515625,0.0005982324568439005,-0.00449371337890625,0.002811770062151485,nan,nan,0.46406300862630206
85,-24.83804788604773,0.0003408914296517517,-0.7735889836241097,0.001365144669971586,-0.00042724609375,0.000612843908419211,-0.00566864013671875,0.0028685435751004576,nan,nan,0.4634691874186198
86,-24.837821363721844,0.00033088504667380214,-0.7730716136267095,0.0013675010034837625,0.000347137451171875,0.0006224018041122749,-0.002735137939453125,0.002924758320693919,nan,nan,0.4640007019042969
87,-24.83818712497503,0.0003084934666847834,-0.7749948958377353,0.0013204460402505733,0.000843048095703125,0.0006213111091993449,-0.000225067138671875,0.00297080482458536,nan,nan,0.4635416666666667
88,-24.83788811994057,0.00032410896375243537,-0.7738974057956276,0.0013971622198324118,-0.001010894775390625,0.0005917066657018852,-0.005031585693359375,0.0027236485124786693,nan,nan,0.4634113311767578
89,-24.83833650854537,0.00029232827168240656,-0.7749520050585035,0.0013134205776200026,-0.00052642822265625,0.0005764461311075078,0.00121307373046875,0.0027164140009909516,nan,nan,0.46417808532714844
90,-24.83752888489489,0.0003426714689757054,-0.7741539175816616,0.0013222461169056401,-0.000171661376953125,0.0006093140954554066,-0.000965118408203125,0.002795691617654094,nan,nan,0.46335728963216144
91,-24.838028929852,0.0002988476451006712,-0.7743725867439529,0.0013518878210480821,-8.7738037109375e-05,0.0006020211935709942,-0.001155853271484375,0.002609898909827843,nan,nan,0.46351782480875653
92,-24.8378301516474,0.00032741804781279084,-0.7746442497803575,0.001438560429559102,0.000659942626953125,0.0005984887393159146,-0.001285552978515625,0.002875895146733042,nan,nan,0.46357472737630206
93,-24.83777056650759,0.0002840756007214242,-0.7739262119640349,0.0012986600513896001,6.866455078125e-05,0.0006167242103284071,-0.003509521484375,0.0028444774955834217,nan,nan,0.4629996617635091
94,-24.83832514621769,0.0002994481491520648,-0.7741459057105367,0.001323904876143918,-0.00148773193359375,0.0006271776441778237,-0.00035858154296875,0.0028050938498315105,nan,nan,0.46298662821451825
95,-24.83857837577594,0.00030089474878935,-0.7741175982639626,0.0013713313897194472,0.0004730224609375,0.0006061645030591219,-0.0021209716796875,0.0027197165494095435,nan,nan,0.46303240458170575
96,-24.838546788531012,0.0002893711438559536,-0.7704799637376637,0.0013000242548484467,0.00096893310546875,0.0006242130793790796,0.00115203857421875,0.002945361002414664,nan,nan,0.4631004333496094
97,-24.838321560319997,0.00028297962453715885,-0.7746003932748229,0.0013162449503681239,-0.0007171630859375,0.0005729793231171904,-0.0029296875,0.0029071847655085512,nan,nan,0.46389039357503253
98,-24.838215566766795,0.0003085401282731808,-0.7746928100352096,0.0014096739272436566,0.00018310546875,0.0006345195935358024,0.00394439697265625,0.0027068544656657307,nan,nan,0.46340147654215497
99,-24.83868322696885,0.0002830704679848307,-0.7741432289010796,0.0013527138025279655,-0.00054931640625,0.0006257208284665169,-0.003021240234375,0.0030061191077104116,nan,nan,0.46231969197591144
100,-24.838339870440883,0.00027052263609542897,-0.7724340213748782,0.001364298874324918,-0.000766754150390625,0.0005846089435458262,0.000156402587890625,0.002897437021446584,nan,nan,0.46362781524658203
101,-24.838628872495896,0.00028301611192505183,-0.7711490027962227,0.0012922186609521298,0.00089263916015625,0.0005720908330056188,-0.00086212158203125,0.0027313398706673205,nan,nan,0.46326224009195965
102,-24.838309958929205,0.00027193824050791236,-0.7712863182598584,0.00131405114906742,0.001071929931640625,0.0006054055477146788,0.005687713623046875,0.0030105938958290006,nan,nan,0.4626649220784505
103,-24.838482174903564,0.0002705833245144865,-0.7726209936409959,0.0013850717401728391,0.00019073486328125,0.0005952286832534312,-0.00115203857421875,0.002926968930433013,nan,nan,0.4622774124145508
104,-24.838632199597498,0.0003245632067849345,-0.7712524041836128,0.0013432812994724369,-3.814697265625e-05,0.0006112069416913479,-0.00225830078125,0.0029292391890997104,nan,nan,0.4622519810994466
105,-24.83842098123217,0.000263197591580959,-0.7731146666636657,0.0013433447918257844,0.000179290771484375,0.0005904368359365516,-0.005474090576171875,0.0028360499553455117,nan,nan,0.4621423085530599
106,-24.83887598645266,0.00025796124093065804,-0.7719479395551154,0.0013309142263867209,0.00054168701171875,0.0006122632746971764,-0.00749969482421875,0.0028778670497683094,nan,nan,0.4622294108072917
107,-24.838425030905576,0.00027756810285074925,-0.7719247626724031,0.001385496380770066,-6.4849853515625e-05,0.0006147516380798754,-0.002468109130859375,0.0028547125952360047,nan,nan,0.46221478780110675
108,-24.83861245016415,0.00025428723628613206,-0.7709591781417187,0.001304342541721598,3.4332275390625e-05,0.0006089772224282821,0.000331878662109375,0.0027965301264835374,nan,nan,0.46173890431722003
109,-24.83830149269788,0.00026398716007641103,-0.7737059980726536,0.001364682563565584,0.000579833984375,0.0006253646158625827,-0.00452423095703125,0.0027860265927301463,nan,nan,0.46227359771728516
110,-24.83850207652766,0.0002738077999146521,-0.770560054189302,0.0013650116817437487,-0.000263214111328125,0.0006328225332295879,8.0108642578125e-05,0.002757496179215747,nan,nan,0.4623740514119466
111,-24.838521153541645,0.0002450529445573815,-0.7725506069319191,0.0013039302312638171,-0.000568389892578125,0.0005907442534552911,0.003208160400390625,0.002904614786102184,nan,nan,0.4624592463175456
112,-24.838380979440693,0.00024833227307040877,-0.7732929567169515,0.001442946211289236,0.000492095947265625,0.0005912718993679557,-0.004436492919921875,0.002861356750526233,nan,nan,0.46233971913655597
113,-24.838502274294708,0.00024194799094542905,-0.7722506961521698,0.00129345541072936,0.000347137451171875,0.0006277562319621075,-0.003322601318359375,0.0027632716969233904,nan,nan,0.46238454182942706
114,-24.838767777794548,0.0002846868745675668,-0.7743231206798684,0.0014046202272936241,-0.0001220703125,0.0006138937209193826,-0.00055694580078125,0.002923816438692453,nan,nan,0.4624268213907878
115,-24.83872834272113,0.0002723728653537419,-0.7728474887581669,0.0013958140847651682,0.0002288818359375,0.0005969845065917387,0.00113677978515625,0.0029877057591887056,nan,nan,0.4623390833536784
116,-24.83823386318469,0.00025563449138189847,-0.7712947788141121,0.001300239203776266,-0.000640869140625,0.0005885383752920557,-0.0017242431640625,0.0028901083243987723,nan,nan,0.4622109731038411
117,-24.838531156833124,0.00026938051087506073,-0.7727424409252001,0.0012984754975008312,-0.00028228759765625,0.000601214983299714,7.62939453125e-05,0.00280831478292112,nan,nan,0.461819330851237
118,-24.838558846851107,0.0002586841933766805,-0.7712868481695623,0.0013250393592094587,1.52587890625e-05,0.0006266558302651919,-0.008087158203125,0.0028356209640810724,nan,nan,0.46189085642496747
119,-24.838567415028127,0.0002747491350756308,-0.7720135354259153,0.0013502955095852842,-1.52587890625e-05,0.0006143909392857982,-0.00140380859375,0.002881769616379597,nan,nan,0.4619089762369792
120,-24.8387511365508,0.00024439482851863764,-0.7733738585174447,0.0013783866175868602,-0.000980377197265625,0.0005882307471378877,0.002407073974609375,0.0027421314998584767,nan,nan,0.4619906743367513
121,-24.838648033983244,0.00026749033357603604,-0.7701224543703225,0.0013652725548140574,0.0,0.0006133957288281793,0.00072479248046875,0.002885730845922798,nan,nan,0.4621795018513997
122,-24.838291568372078,0.00028505603491952127,-0.7702031714619351,0.001332671380823017,-0.000446319580078125,0.00058503408712823,-0.007488250732421875,0.002879712132644106,nan,nan,0.4614451726277669
123,-24.83878841139927,0.0002532275247631404,-0.7735352356333052,0.0014101034011394283,0.000885009765625,0.0006294236038653809,-0.00146484375,0.003061198889642829,nan,nan,0.4618825912475586
124,-24.838540112055515,0.0002672014420904717,-0.7720782901883461,0.0014092352046455687,0.0003204345703125,0.0005785050817870462,0.00079345703125,0.002990711708438065,nan,nan,0.4610678354899089
125,-24.838837626810964,0.00026177608065201536,-0.7737431164636379,0.0013839353749011104,-0.00016021728515625,0.0006182464534097724,-0.00598907470703125,0.002803705803345884,nan,nan,0.4617176055908203
126,-24.83837813243114,0.00023865612071243792,-0.7711309018078589,0.0013362986886886249,0.000812530517578125,0.0006103800370235127,-0.003009796142578125,0.0029510058650043377,nan,nan,0.4614219665527344
127,-24.83865626478286,0.0003021794443315962,-0.7730567920069332,0.0013647450308810335,0.000217437744140625,0.0006131187449848779,-0.001415252685546875,0.0029137450058392147,nan,nan,0.46183236440022785
128,-24.838844957805026,0.00030655014350684367,-0.7714648228685741,0.0013805568924109004,0.00070953369140625,0.0006089722985947518,-0.002532958984375,0.00279288697321005,nan,nan,0.46176815032958984
129,-24.83845050064515,0.0002637977903614789,-0.7710632229838488,0.0013376879131384797,7.62939453125e-06,0.0005911426042903386,1.52587890625e-05,0.0027601383524670548,nan,nan,0.4617322285970052
130,-24.838645698564953,0.0002693265232643434,-0.7718374746399848,0.0013345412724633998,-0.00090789794921875,0.0006044263189914241,-0.0029144287109375,0.0028755732727508295,nan,nan,0.46206506093343097
131,-24.839026479731128,0.000262270613292694,-0.7724646392118962,0.0012651858202945507,-0.00057220458984375,0.00059602193782004,-0.00368499755859375,0.0029174465255466103,nan,nan,0.4618174235026042
132,-24.838606924543708,0.0002720293038837035,-0.7728004687587753,0.0013670291934980141,-0.000598907470703125,0.0006220981519934198,-0.002185821533203125,0.002878976395497097,nan,nan,0.4617369969685872
133,-24.838650067177642,0.00024914466849826106,-0.7726258629530535,0.0013704441628477103,-0.0005035400390625,0.0006345708340697802,0.00127410888671875,0.002873406926902862,nan,nan,0.46118418375651044
134,-24.838581198262844,0.00024882017586125353,-0.7708594699082112,0.0013549227591590045,-0.00038909912109375,0.0005850019497235757,-0.00341796875,0.0027280126785995708,nan,nan,0.4615325927734375
135,-24.839262728515667,0.00023913054367996297,-0.7719407143802304,0.0014088652981103637,0.00141143798828125,0.0005778053482180416,-0.004486083984375,0.003017135864223385,nan,nan,0.46147410074869794
136,-24.838561338334845,0.00026501713534120985,-0.77198522397628,0.0014201181296892105,-1.52587890625e-05,0.0006180747720363093,-0.0018463134765625,0.002893247248509271,nan,nan,0.4621442159016927
137,-24.83854025274062,0.00024787071808011856,-0.7707425487005417,0.001384100897624301,-0.00067901611328125,0.0005907008791667287,0.00096893310546875,0.0028936584491274743,nan,nan,0.46197764078776044
138,-24.838733031461953,0.0002462690528131849,-0.7729491638265427,0.001383703411737764,-4.1961669921875e-05,0.000622751679021714,0.000476837158203125,0.0028578384031034136,nan,nan,0.46147791544596356
139,-24.83879198092804,0.00023272766675029854,-0.7721329837606052,0.0013871113410420205,0.00041961669921875,0.0005959769208411942,-0.00315093994140625,0.002938365574910035,nan,nan,0.4613393147786458
140,-24.83868635696133,0.00024401772872748855,-0.7726384866279585,0.0013584676959864706,0.0003509521484375,0.000612534775782768,-0.00328826904296875,0.003026564420352066,nan,nan,0.46129194895426434
141,-24.838991207321964,0.00024879418928072086,-0.7723501880827455,0.0013520938950485851,-0.000640869140625,0.0006299089247998281,-0.0043182373046875,0.0029247142849372046,nan,nan,0.4612925847371419
142,-24.838789216580558,0.00023444461724667412,-0.7712195749761608,0.001319971333333645,-0.00051116943359375,0.0006293548739935028,-0.000335693359375,0.002811447089165784,nan,nan,0.4610617955525716
143,-24.838957482103158,0.00025276116202146466,-0.7705189916635564,0.001352298565428766,0.000942230224609375,0.0006214543651808976,-0.001270294189453125,0.003044965862876361,nan,nan,0.4620879491170247
144,-24.838674511652584,0.0002329227993973675,-0.7745915539022585,0.00131731834718171,-0.00045013427734375,0.0005942216596905389,-0.00432586669921875,0.002928625269852714,nan,nan,0.4617907206217448
145,-24.838536773866675,0.0002423690884036078,-0.7721031821504476,0.0013520485555335781,-0.00029754638671875,0.0006125424781603123,0.00223541259765625,0.0029027146821396428,nan,nan,0.4616692860921224
146,-24.83870807130238,0.0002269681685915931,-0.773126370619627,0.001334072901062074,0.000225067138671875,0.0005725376580367993,0.001804351806640625,0.0029513335000300534,nan,nan,0.4608926773071289
