iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-63.77731828445738,0.0010727134853226877,-0.294608577929119,0.0009836330642765026,0.000118255615234375,0.0002705377020098404,-0.015132904052734375,0.042077966788861616,nan,nan,nan,nan,0.049551804860432945
1,-63.777987432758714,0.0009416803425442696,-0.293503420299368,0.0010216836353956881,-0.0002117156982421875,0.00025829568107916964,-0.015161514282226562,0.04209527678407895,nan,nan,nan,nan,0.04704205195109049
2,-63.78075546385557,0.0008082056143688645,-0.2902012499993942,0.000996023666747449,-0.000301361083984375,0.00026717347032768587,-0.014713287353515625,0.04214229634034612,nan,nan,nan,nan,0.04663530985514323
3,-63.77971806438044,0.0007314477881667748,-0.2918352151417959,0.00100187896895656,9.5367431640625e-06,0.000273350085207912,-0.014596939086914062,0.04212524849315823,nan,nan,nan,nan,0.046641031901041664
4,-63.780518078732726,0.0006535124628720166,-0.2909436717334307,0.0010629819014556687,-2.6702880859375e-05,0.0002637913303319277,-0.014984130859375,0.04213690440395124,nan,nan,nan,nan,0.04631868998209635
5,-63.78013464602769,0.0005724170823504938,-0.2923988139530804,0.0010437100037929182,0.0002231597900390625,0.0002750570240967726,-0.015008926391601562,0.04212226373623132,nan,nan,nan,nan,0.045999368031819664
6,-63.78177437790808,0.0005117484973468313,-0.28964209244234335,0.0009869833825182526,0.0002117156982421875,0.0002749953290219902,-0.015081405639648438,0.04216011858639938,nan,nan,nan,nan,0.04583406448364258
7,-63.78279171261042,0.00045936994477943714,-0.28756213087575144,0.0010117627781736096,0.000301361083984375,0.00025688553609502606,-0.01523590087890625,0.042195998676578486,nan,nan,nan,nan,0.04537614186604818
8,-63.78246364283521,0.00041805000919068684,-0.2879244092603494,0.001012980142773169,7.43865966796875e-05,0.00028922619395842626,-0.015508651733398438,0.04218444149359505,nan,nan,nan,nan,0.04526599248250326
9,-63.783215287081376,0.0003902732505463428,-0.28587592206707463,0.0010339726995704666,-0.0003795623779296875,0.0002748545256084102,-0.015089035034179688,0.04221749423193772,nan,nan,nan,nan,0.045010884602864586
10,-63.782938664333095,0.00035411070709940863,-0.285778846463178,0.0010119339930679343,3.24249267578125e-05,0.0002625112932317998,-0.014871597290039062,0.04221323234323632,nan,nan,nan,nan,0.04505379994710287
11,-63.783122327167725,0.0003310635826812543,-0.2859944940097395,0.0010594662794114716,-1.52587890625e-05,0.0002629505095264776,-0.014949798583984375,0.042213982584386696,nan,nan,nan,nan,0.044846693674723305
12,-63.78323006734297,0.0002779911972818132,-0.28453761167098085,0.0009529330635616043,0.0007171630859375,0.00027930693294639825,-0.01497650146484375,0.04222472749465975,nan,nan,nan,nan,0.04454739888509115
13,-63.78351430050174,0.00026801546651279994,-0.28485008025275094,0.0010226837235625974,0.0001087188720703125,0.00028834831016574173,-0.015092849731445312,0.042237373991255704,nan,nan,nan,nan,0.04453818003336588
14,-63.78329510878593,0.0002607236496228019,-0.28556402135547504,0.0009602237933291016,5.53131103515625e-05,0.0002638033299525687,-0.014730453491210938,0.04222602669467363,nan,nan,nan,nan,0.044152259826660156
15,-63.783089918165814,0.0002191004511391487,-0.2849456479714678,0.0009892614772360367,-0.0002269744873046875,0.00026348584976335776,-0.014352798461914062,0.042224463156345975,nan,nan,nan,nan,0.04435157775878906
16,-63.783509325895416,0.00019192122554959775,-0.2848931574614243,0.0009842981710467941,0.0002155303955078125,0.0002557416729087047,-0.014768600463867188,0.042237587781822766,nan,nan,nan,nan,0.04437065124511719
17,-63.783326164116154,0.00019269313341793858,-0.28408220612604057,0.001046508257237313,-0.0001773834228515625,0.0002781337306989263,-0.015184402465820312,0.04224055419207978,nan,nan,nan,nan,0.0442811648050944
18,-63.78340257385127,0.0001670267040613024,-0.2851514393508727,0.0010183720742729942,-0.0005931854248046875,0.00026687952907693643,-0.015005111694335938,0.04223024339190533,nan,nan,nan,nan,0.04407978057861328
19,-63.78356832542183,0.00014279314827669935,-0.28469597975067346,0.0009839124731059158,-0.0003910064697265625,0.000268502392349891,-0.014623641967773438,0.042241048887979346,nan,nan,nan,nan,0.04442183176676432
20,-63.78354015738105,0.00014942509083922515,-0.28526715005176295,0.001005783631926149,2.09808349609375e-05,0.0002622362553762244,-0.014348983764648438,0.04223844493510947,nan,nan,nan,nan,0.04425525665283203
21,-63.783501873527484,0.0001349866891095196,-0.28471387684043503,0.001020608295101533,0.000560760498046875,0.00025085209412237773,-0.01467132568359375,0.042238005881407935,nan,nan,nan,nan,0.044008890787760414
22,-63.78340180120354,0.00017093990632445583,-0.2849474049838805,0.001055188486228462,2.6702880859375e-05,0.00025671819453539204,-0.014911651611328125,0.042237815234909,nan,nan,nan,nan,0.04404513041178385
23,-63.783555154665706,0.0001237244363540966,-0.28487304674782676,0.0010284077997772206,-0.0004062652587890625,0.0002689455495497957,-0.015367507934570312,0.04223856114728124,nan,nan,nan,nan,0.04409933090209961
24,-63.78364119304082,0.00011595105585322205,-0.285042056518496,0.0010415994873802614,-8.392333984375e-05,0.00026466287945159194,-0.01482391357421875,0.04223890954174414,nan,nan,nan,nan,0.044022719065348305
25,-63.78353910097092,0.00011619558445415479,-0.2840675506117428,0.0010242793734345395,0.000102996826171875,0.000268674308293483,-0.0146331787109375,0.04224635463579505,nan,nan,nan,nan,0.04379002253214518
26,-63.783641912872305,9.887624422686228e-05,-0.2848479298086125,0.001031375100168469,-0.0002040863037109375,0.00027040418180877894,-0.015424728393554688,0.042241663414373874,nan,nan,nan,nan,0.04395929972330729
27,-63.783614415066154,9.16750140267838e-05,-0.28439882190383853,0.0010030398436877586,4.1961669921875e-05,0.0002642421733873631,-0.014667510986328125,0.042255824929915614,nan,nan,nan,nan,0.043779214223225914
28,-63.78344192116452,0.00010282088545928938,-0.28512194722110135,0.0010290222541342688,-0.0002613067626953125,0.00026423726594765497,-0.014863967895507812,0.04222942625884246,nan,nan,nan,nan,0.043988704681396484
29,-63.78360926983234,9.055468899942497e-05,-0.2824798919283954,0.0009429710661265301,0.00029754638671875,0.00025750244084400323,-0.014404296875,0.04227618336388655,nan,nan,nan,nan,0.043471336364746094
30,-63.78366683772855,9.357917818680391e-05,-0.2822642671672212,0.001013003213749388,-0.0001735687255859375,0.00025210810251886885,-0.014684677124023438,0.04227432468391859,nan,nan,nan,nan,0.043601036071777344
31,-63.783534221039766,0.00010609005618271094,-0.28222499480698504,0.0010090597302099139,-0.0002574920654296875,0.0002491511653773045,-0.014890670776367188,0.04227442060247655,nan,nan,nan,nan,0.043748696645100914
32,-63.78354499193926,9.130251334251112e-05,-0.28469925691078013,0.0009811599633313068,3.4332275390625e-05,0.0002568014362430528,-0.014606475830078125,0.04223953007603072,nan,nan,nan,nan,0.043913046518961586
33,-63.783749372923296,8.309796515658152e-05,-0.28315289371833263,0.0009820073822283857,0.0002994537353515625,0.00026030143408342193,-0.014818191528320312,0.04226977460097202,nan,nan,nan,nan,0.04387029012044271
34,-63.78367983627536,7.572802986952367e-05,-0.28435255899030215,0.001004603643986692,-8.96453857421875e-05,0.0002521936547785845,-0.014856338500976562,0.042251948965843875,nan,nan,nan,nan,0.043859640757242836
35,-63.78363830283595,7.368207530249506e-05,-0.28430219457330785,0.0010560452067701312,-0.0004940032958984375,0.00026988802812785907,-0.014894485473632812,0.042243957799331704,nan,nan,nan,nan,0.04394245147705078
36,-63.78365192128541,7.35270638320503e-05,-0.28410826338490297,0.001019182861617146,0.0002498626708984375,0.0002791089307722205,-0.014963150024414062,0.042252245759862965,nan,nan,nan,nan,0.0437006950378418
37,-63.783558987894224,8.544811658209154e-05,-0.2841046993789317,0.0010027045590943226,-9.72747802734375e-05,0.0002710041048306203,-0.015264511108398438,0.04224582156258823,nan,nan,nan,nan,0.043686866760253906
38,-63.78362648964233,6.905599670236362e-05,-0.28316612525154106,0.0009343995552153032,-0.0002498626708984375,0.00025218497688666463,-0.014711380004882812,0.04226652839318813,nan,nan,nan,nan,0.043729146321614586
39,-63.78365576484338,5.6333286227355074e-05,-0.2839550571121376,0.0009622029749095968,-0.000213623046875,0.00027184569611795863,-0.01474761962890625,0.04225961268327206,nan,nan,nan,nan,0.043432394663492836
40,-63.78349661148893,6.767795955314943e-05,-0.2849968123236742,0.0010425944070779126,-0.0005245208740234375,0.00027245922718498156,-0.014665603637695312,0.042242408861576826,nan,nan,nan,nan,0.0436865488688151
41,-63.783574027069236,6.640846754955368e-05,-0.28497723343030823,0.000987413693774443,-0.0001239776611328125,0.00026632453173100294,-0.015390396118164062,0.04223800561149325,nan,nan,nan,nan,0.04405911763509115
42,-63.78359898441226,6.282960898034099e-05,-0.28569451305323657,0.0010342926883920892,-1.71661376953125e-05,0.00026843410866067227,-0.014394760131835938,0.04223142537784503,nan,nan,nan,nan,0.04372390111287435
43,-63.783563522559966,6.289599073057039e-05,-0.28476354746805466,0.0010251159211078944,-0.000217437744140625,0.00026874411731874187,-0.015316009521484375,0.04224178085478079,nan,nan,nan,nan,0.0435640017191569
44,-63.783642166723524,7.10734997296795e-05,-0.2841727460697738,0.0010185605213169386,-0.00020599365234375,0.0002523705426225863,-0.014720916748046875,0.042254990384294096,nan,nan,nan,nan,0.04360183080037435
45,-63.78354654326759,6.038452968112265e-05,-0.2850795721786427,0.0009943738091557255,4.00543212890625e-05,0.0002687679513613099,-0.015119552612304688,0.04224175799347081,nan,nan,nan,nan,0.04374837875366211
46,-63.783599846456696,7.069987136326382e-05,-0.2849940769242102,0.0010033112789510819,-0.000152587890625,0.0002747343540588532,-0.014774322509765625,0.04224191764980018,nan,nan,nan,nan,0.043612003326416016
47,-63.78361329619046,5.8414454339408354e-05,-0.2831867231132405,0.0010020917513467369,1.33514404296875e-05,0.00026514824585711824,-0.015756607055664062,0.04226262882785602,nan,nan,nan,nan,0.04366159439086914
48,-63.7836455328946,6.975854103212816e-05,-0.28215184735518983,0.0010325880485797636,-0.0003509521484375,0.00026390341327010695,-0.015659332275390625,0.04228474247435489,nan,nan,nan,nan,0.043338934580485024
49,-63.7836568451986,5.53293433731095e-05,-0.2831730343362472,0.001018782363888634,0.0001163482666015625,0.0002693196019829351,-0.015348434448242188,0.04226735076600587,nan,nan,nan,nan,0.043385823567708336
50,-63.78363863578292,5.931321543634694e-05,-0.2830862927990506,0.0010276125661243822,5.91278076171875e-05,0.0002546372791260524,-0.014856338500976562,0.042271369724456984,nan,nan,nan,nan,0.043311119079589844
51,-63.78356615719818,6.473937607621508e-05,-0.2834274765185443,0.0010169174736626636,-4.00543212890625e-05,0.0002613286104736105,-0.015283584594726562,0.042259937128884685,nan,nan,nan,nan,0.04367891947428385
52,-63.78362724528913,6.252671556687403e-05,-0.28324936773439824,0.001018350422981887,0.000244140625,0.0002567350775154958,-0.015308380126953125,0.04227179729723986,nan,nan,nan,nan,0.04353523254394531
53,-63.78361593802618,6.537557658649323e-05,-0.2827236237695384,0.001038506970778498,0.0003223419189453125,0.00026655984840884224,-0.014844894409179688,0.04227608966443316,nan,nan,nan,nan,0.043633460998535156
54,-63.783593963844226,6.1412124437021e-05,-0.2828596088042391,0.0010252627917671595,-0.000213623046875,0.00027063858984368986,-0.014850616455078125,0.04226736729669675,nan,nan,nan,nan,0.043410142262776695
55,-63.78356642536299,5.700507113557192e-05,-0.2831423308356731,0.0010293770070099841,-6.4849853515625e-05,0.0002557394085343196,-0.01529693603515625,0.04226487677678902,nan,nan,nan,nan,0.043489297231038414
56,-63.783688377896134,6.227568803889301e-05,-0.28270189877416985,0.0009923137645152886,0.00020599365234375,0.00025469510383420484,-0.014842987060546875,0.042272888608876145,nan,nan,nan,nan,0.04363091786702474
57,-63.783682025479955,6.93273356967398e-05,-0.2839593714972538,0.00105819461146609,0.0001964569091796875,0.00026530855628064954,-0.015192031860351562,0.04226697758012908,nan,nan,nan,nan,0.043571154276529946
58,-63.78366939739049,5.171328392851235e-05,-0.28361886335855657,0.000982150717661539,0.0003376007080078125,0.00025168193769642514,-0.015111923217773438,0.0422634946130715,nan,nan,nan,nan,0.043739000956217446
59,-63.783663692953944,5.683840151501826e-05,-0.28362892552140506,0.0010598228249112222,-0.00028228759765625,0.0002717233440427789,-0.014659881591796875,0.042260139925347655,nan,nan,nan,nan,0.04329967498779297
60,-63.78359816569353,6.877910690290019e-05,-0.2838425487760784,0.00100769824219149,0.0002727508544921875,0.0002661353596640564,-0.014532089233398438,0.042259548420298436,nan,nan,nan,nan,0.04363409678141276
61,-63.783643531556685,5.605618443140598e-05,-0.28284212565637357,0.0010373648731470057,0.000186920166015625,0.00026756805866498746,-0.014892578125,0.04227133040271123,nan,nan,nan,nan,0.043424765268961586
62,-63.783565846136405,8.209686633672082e-05,-0.2832714995487068,0.0010133866003515673,-6.866455078125e-05,0.0002613378683775058,-0.014530181884765625,0.04226087382076934,nan,nan,nan,nan,0.04381100336710612
63,-63.783574907062764,9.147617525630047e-05,-0.2846238353089635,0.0009718127654413585,7.62939453125e-06,0.00026540239632692097,-0.0109710693359375,0.0422285330593836,nan,nan,nan,nan,0.043665568033854164
64,-63.78362878627667,6.665941555716405e-05,-0.2836183419768529,0.0010354079521449101,0.000110626220703125,0.00026309957422343484,-0.015209197998046875,0.04226127878686014,nan,nan,nan,nan,0.04377317428588867
65,-63.78361567638225,5.082327080698093e-05,-0.2816385032415904,0.0010421633617295686,-0.000225067138671875,0.00027262948201717843,-0.01467132568359375,0.042285825315394064,nan,nan,nan,nan,0.04334322611490885
66,-63.783630423357145,5.457859881284183e-05,-0.28273199124283244,0.0010325945081104783,-0.0001735687255859375,0.00025205037497533656,-0.014623641967773438,0.04228233683006395,nan,nan,nan,nan,0.04355939229329427
67,-63.783617241437824,4.9876390564361405e-05,-0.28219565926743395,0.0009636193191761236,-6.4849853515625e-05,0.00026867050000679745,-0.015018463134765625,0.04227893577643331,nan,nan,nan,nan,0.0434877077738444
68,-63.78361032130043,5.338868977864607e-05,-0.2821818721898555,0.0009951849836099757,-0.000377655029296875,0.0002628367226281046,-0.014530181884765625,0.042275161583213546,nan,nan,nan,nan,0.043443520863850914
69,-63.78356513974417,5.975144735052908e-05,-0.2837139775237073,0.0009970597077059527,-0.00028228759765625,0.00026771741872051936,-0.01491546630859375,0.042254028275556715,nan,nan,nan,nan,0.043616294860839844
70,-63.783578668256375,5.220106409914471e-05,-0.28385895556133156,0.0009431867683758039,0.000499725341796875,0.00025921653645475447,-0.01494598388671875,0.04226028087002825,nan,nan,nan,nan,0.04350074132283529
71,-63.78362699893295,5.366772890198149e-05,-0.28375121982884366,0.0009651873254558054,-0.0004444122314453125,0.0002596585073506463,-0.014459609985351562,0.042260443458080395,nan,nan,nan,nan,0.04365126291910807
72,-63.78359706561218,5.656223220205132e-05,-0.28460303368989753,0.0010358347362291868,7.82012939453125e-05,0.0002669178650280218,-0.014825820922851562,0.04224694417428004,nan,nan,nan,nan,0.04363187154134115
