log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J2.0_delta0.0_alphaInt3.5/rbm_LongIsing_L=32_J=2.0_delta=0.0_alphaInt=3.5_alpha=12_Cal1.log,217,-63.77731828445738,-63.783725200246685,5.2439392056139585e-05,0.049551804860432945,0.04356702168782552,-0.2837421840330394,0.0010091371513718333,0.000583648681640625,0.0002639533262913253,-0.018909454345703125,0.042260952929065156,0.9177811145782471,0.000626778357049585,nan,nan
