iter,Energy,sigma_E,Mx,Mz,Ntot,accept
33,-8.877657483093534,8.348330371537011e-05,-0.9237803305857861,-0.21611404418945312,0.39194297790527344,0.6800530751546224
34,-8.877697301702067,8.196564267167561e-05,-0.9240059637710536,-0.21657180786132812,0.39171409606933594,0.6799780527750651
35,-8.877898679654187,8.673317362924036e-05,-0.9241883075630888,-0.21583175659179688,0.39208412170410156,0.6795072555541992
36,-8.877826274402302,8.263263716202107e-05,-0.9227913613691386,-0.21617507934570312,0.39191246032714844,0.6797784169514974
37,-8.877913888415295,7.65662128199272e-05,-0.9228120092621127,-0.216217041015625,0.3918914794921875,0.6800839106241862
38,-8.877854260645131,8.30905470157844e-05,-0.9226460899762009,-0.21562576293945312,0.39218711853027344,0.679937998453776
39,-8.877942808043233,7.833195979579431e-05,-0.9241184163224248,-0.21624374389648438,0.3918781280517578,0.6800556182861328
40,-8.87782534749193,8.183550167003049e-05,-0.9241072840120882,-0.21635055541992188,0.39182472229003906,0.6802275975545248
41,-8.87802626360848,8.105115161563817e-05,-0.9228391306268448,-0.21710968017578125,0.3914451599121094,0.680095354715983
42,-8.87798555220061,8.076813496781948e-05,-0.9236591211162998,-0.21577072143554688,0.39211463928222656,0.679925282796224
43,-8.877922784209156,8.005020992032287e-05,-0.9227464953796142,-0.21579742431640625,0.3921012878417969,0.6797657012939453
44,-8.877798418200046,7.599172187633747e-05,-0.9242061011528893,-0.21695327758789062,0.3915233612060547,0.6804917653401693
45,-8.877727542839633,7.827573969214505e-05,-0.9237135264470785,-0.2164154052734375,0.39179229736328125,0.6797202428181967
46,-8.877834314250919,7.854517293308155e-05,-0.9242285496733894,-0.21578216552734375,0.3921089172363281,0.6801191965738932
47,-8.87792189869468,8.158171201375596e-05,-0.9236761332394359,-0.21636199951171875,0.3918190002441406,0.6803684234619141
48,-8.877878912232593,7.770502149777485e-05,-0.923351682117337,-0.2160186767578125,0.39199066162109375,0.6795851389567057
49,-8.877779185811969,7.576312821224903e-05,-0.9237002334997885,-0.21551895141601562,0.3922405242919922,0.6801780064900717
50,-8.877986515908356,7.98333666060442e-05,-0.9236154423133718,-0.2183380126953125,0.39083099365234375,0.6800031661987305
51,-8.877777078687558,7.630391511832514e-05,-0.922122409935656,-0.2191619873046875,0.39041900634765625,0.6795142491658529
52,-8.877791522107009,7.586095330220797e-05,-0.9233284879922075,-0.21590042114257812,0.39204978942871094,0.6795733769734701
53,-8.87793025278736,7.255542258780553e-05,-0.9243922967820433,-0.21480560302734375,0.3925971984863281,0.6802822748819987
54,-8.877932213987798,7.428746431180469e-05,-0.9237044324332796,-0.21427154541015625,0.3928642272949219,0.6789226531982422
55,-8.877828974934788,7.723187012491139e-05,-0.9235792372852896,-0.21817779541015625,0.3909111022949219,0.6800947189331055
56,-8.877784824092195,7.10929519082279e-05,-0.9231475263603237,-0.21663284301757812,0.39168357849121094,0.6799532572428385
57,-8.877894382190469,7.273115618057251e-05,-0.9235865824909635,-0.21665191650390625,0.3916740417480469,0.6800505320231119
58,-8.877942034666031,7.513650551851921e-05,-0.9232178963033023,-0.21566390991210938,0.3921680450439453,0.6803105672200521
59,-8.877916397916504,7.142468750888104e-05,-0.9231891106307265,-0.215362548828125,0.3923187255859375,0.6796862284342448
60,-8.877827807423431,7.642675434822084e-05,-0.9237339228795929,-0.21480560302734375,0.3925971984863281,0.6800095240275065
61,-8.877909870027052,7.35240902899853e-05,-0.9226870425685316,-0.21761703491210938,0.3911914825439453,0.6802949905395508
62,-8.878018697628454,7.563029494253186e-05,-0.9230189140108036,-0.21401596069335938,0.3929920196533203,0.6796929041544596
63,-8.8779116553926,6.797495424560115e-05,-0.9236188750558976,-0.21863555908203125,0.3906822204589844,0.6806284586588541
64,-8.877955868047245,7.371336514294819e-05,-0.922385358438162,-0.21729660034179688,0.39135169982910156,0.679804801940918
65,-8.877894789326266,7.360161870049997e-05,-0.9236766928061703,-0.21621322631835938,0.3918933868408203,0.6798098882039388
66,-8.878023519002763,6.880770247041398e-05,-0.9236569189299215,-0.21609115600585938,0.3919544219970703,0.6793575286865234
67,-8.877807211178064,7.243670571705299e-05,-0.9244255779832411,-0.21445083618164062,0.3927745819091797,0.6798359553019205
68,-8.87785375204275,7.139249211563758e-05,-0.92365846732325,-0.21608734130859375,0.3919563293457031,0.679838498433431
69,-8.877916441057588,6.670828334732709e-05,-0.9238438976529072,-0.2168121337890625,0.39159393310546875,0.6796560287475586
70,-8.877832539705517,7.19528520760327e-05,-0.9233786615699177,-0.21576690673828125,0.3921165466308594,0.6797733306884766
71,-8.877905045295266,6.653361764802992e-05,-0.9224354486725777,-0.21747207641601562,0.3912639617919922,0.6799923578898112
72,-8.877822858549036,6.619924557591049e-05,-0.9243713760924659,-0.21599960327148438,0.3920001983642578,0.680138905843099
73,-8.877892032919354,6.948206163305329e-05,-0.9230999356077251,-0.2173309326171875,0.39133453369140625,0.6793098449707031
74,-8.877920321094287,6.704914492563341e-05,-0.9232941531135557,-0.21474838256835938,0.3926258087158203,0.6800883611043295
75,-8.877822203045051,6.90131061224115e-05,-0.9240523604863654,-0.21593475341796875,0.3920326232910156,0.6804561614990234
76,-8.877849012191628,6.829442662168646e-05,-0.922779044659788,-0.2158050537109375,0.39209747314453125,0.6801535288492838
77,-8.878010822729564,6.582900299940825e-05,-0.9234729842889877,-0.2164306640625,0.39178466796875,0.6802031199137369
78,-8.877888736134462,6.939243171196063e-05,-0.9242531803250353,-0.21677398681640625,0.3916130065917969,0.6804138819376627
79,-8.877965451923538,6.4397752407417e-05,-0.9236178803181295,-0.21612930297851562,0.3919353485107422,0.6797335942586263
80,-8.87801178561742,6.640842502378587e-05,-0.9234977957197038,-0.21839523315429688,0.39080238342285156,0.6798343658447266
81,-8.877954940856425,6.59517603283893e-05,-0.9237018576039441,-0.21596527099609375,0.3920173645019531,0.6796801884969076
82,-8.877834302482238,6.690149734404849e-05,-0.9234413799202607,-0.21489334106445312,0.39255332946777344,0.6793025334676107
83,-8.877753291067961,6.729929416483718e-05,-0.9234277828252195,-0.216644287109375,0.3916778564453125,0.6797876358032227
84,-8.877959322509119,6.228824700249993e-05,-0.9235741641938565,-0.2145233154296875,0.39273834228515625,0.6797736485799154
85,-8.878029424833361,6.508995409889054e-05,-0.9228442243120256,-0.21628189086914062,0.3918590545654297,0.6801916758219401
86,-8.877977511491096,6.366360640085984e-05,-0.9241099658645593,-0.21498870849609375,0.3925056457519531,0.6797428131103516
87,-8.877854187911206,6.495549371286678e-05,-0.9224889417440607,-0.21720504760742188,0.39139747619628906,0.6795918146769205
88,-8.877995398152366,6.600481214748376e-05,-0.9232232483034402,-0.21624374389648438,0.3918781280517578,0.6802733739217123
89,-8.877991607278231,6.333481466687908e-05,-0.9220722821768353,-0.21625518798828125,0.3918724060058594,0.679774284362793
90,-8.87801669896414,5.9188470284101365e-05,-0.924195743193178,-0.21633148193359375,0.3918342590332031,0.6796668370564779
91,-8.877938266098628,5.9224893233009816e-05,-0.9236788007613634,-0.21512985229492188,0.39243507385253906,0.6794169743855795
92,-8.878015034133243,6.190607487797134e-05,-0.9238530771546833,-0.21482086181640625,0.3925895690917969,0.6800438563028971
93,-8.878014257569953,6.483239630911801e-05,-0.923102551006477,-0.21722412109375,0.391387939453125,0.6798194249471029
94,-8.877898634200099,6.12521620678079e-05,-0.9238148217227529,-0.21468353271484375,0.3926582336425781,0.6797663370768229
95,-8.87796696908188,6.38170742247866e-05,-0.9234758539078989,-0.21597671508789062,0.3920116424560547,0.6797072092692057
96,-8.87800107976492,6.22594334811195e-05,-0.9231573128298836,-0.21686553955078125,0.3915672302246094,0.6799955368041992
97,-8.877988060437838,6.270717906343177e-05,-0.9243129283168834,-0.2149810791015625,0.39250946044921875,0.6795946756998698
98,-8.877935413768933,5.8534988555620045e-05,-0.9230902040672164,-0.21593475341796875,0.3920326232910156,0.6800346374511719
99,-8.877874033485037,6.0744286684579274e-05,-0.9241145080717945,-0.21663665771484375,0.3916816711425781,0.6797412236531576
100,-8.878035858717142,6.073041488712666e-05,-0.9236144494547264,-0.21518707275390625,0.3924064636230469,0.6801141103108724
101,-8.877961857185735,6.04281542572511e-05,-0.9229783166735597,-0.2183990478515625,0.39080047607421875,0.680058479309082
102,-8.877887289045175,5.755878683423405e-05,-0.9234466096186501,-0.2168121337890625,0.39159393310546875,0.6799116134643555
103,-8.878005490545261,5.915314173199104e-05,-0.9228459702144832,-0.21674728393554688,0.39162635803222656,0.6795864105224609
104,-8.878017405872543,5.693494879250619e-05,-0.922185360870845,-0.2172698974609375,0.39136505126953125,0.679835319519043
105,-8.877872156616444,5.559367392667345e-05,-0.9239966649604827,-0.21454620361328125,0.3927268981933594,0.6801764170328776
106,-8.877942741713433,5.756174767780342e-05,-0.9233805775734492,-0.2160491943359375,0.39197540283203125,0.6798261006673177
107,-8.877969734156249,6.026812135317567e-05,-0.9230781245863825,-0.2150421142578125,0.39247894287109375,0.6803385416666666
108,-8.877959405361507,5.61021863488182e-05,-0.923832349275876,-0.215667724609375,0.3921661376953125,0.679844856262207
109,-8.878000353491622,5.670035219997676e-05,-0.9232283208017988,-0.2155303955078125,0.39223480224609375,0.6807991663614908
110,-8.877954786169516,5.677679463214255e-05,-0.9236626591404633,-0.21519088745117188,0.39240455627441406,0.6796353658040365
111,-8.877993347150143,5.839776302372634e-05,-0.9228158186241509,-0.21642303466796875,0.3917884826660156,0.6794548034667969
112,-8.877931543441674,5.70620886558018e-05,-0.923847286303652,-0.2152252197265625,0.39238739013671875,0.6796099344889323
113,-8.87804791445515,5.884514728023031e-05,-0.9229364799016322,-0.21306228637695312,0.39346885681152344,0.6798941294352213
114,-8.878079535782868,5.8525997910028746e-05,-0.9241981571156969,-0.21563720703125,0.392181396484375,0.6795628865559896
115,-8.878038061512111,5.319595517109413e-05,-0.9235688470256138,-0.21750259399414062,0.3912487030029297,0.6801458994547526
116,-8.878035313286132,5.613210720990985e-05,-0.9241842426285974,-0.2157440185546875,0.39212799072265625,0.6804326375325521
117,-8.878001875660278,5.909510654706892e-05,-0.9232328119712798,-0.21678543090820312,0.39160728454589844,0.679419199625651
118,-8.87799881186963,5.861012522254319e-05,-0.9250349122173454,-0.21511077880859375,0.3924446105957031,0.6802161534627279
119,-8.877984084538298,5.62098689781971e-05,-0.9232770977544106,-0.21526336669921875,0.3923683166503906,0.6799783706665039
120,-8.87799803767395,5.416743702760812e-05,-0.9247829176088282,-0.21541976928710938,0.3922901153564453,0.6797962188720703
121,-8.877950287888392,5.5982000749999794e-05,-0.9248631621276213,-0.21576309204101562,0.3921184539794922,0.6795517603556315
122,-8.877926386830884,5.385106912829564e-05,-0.9229563629944991,-0.21715545654296875,0.3914222717285156,0.6799090703328451
123,-8.877953186334091,5.575406496533056e-05,-0.9230788390134982,-0.21566009521484375,0.3921699523925781,0.6807680130004883
124,-8.878034190787776,5.366725029658366e-05,-0.9234460831727249,-0.21744155883789062,0.3912792205810547,0.6799281438191732
125,-8.878040487417632,5.3197667512850305e-05,-0.9236359398895031,-0.2162322998046875,0.39188385009765625,0.680140495300293
126,-8.877919689238734,5.4900869695623806e-05,-0.9225134571533513,-0.21722030639648438,0.3913898468017578,0.6796925862630209
127,-8.877961100247381,5.198368900982155e-05,-0.9228447441876886,-0.21694183349609375,0.3915290832519531,0.6800988515218099
128,-8.878045190230905,5.29703021983438e-05,-0.9244214093481875,-0.21341323852539062,0.3932933807373047,0.6795689264933268
129,-8.878025178459263,5.212513882439787e-05,-0.9225398829142726,-0.21743011474609375,0.3912849426269531,0.6803960800170898
130,-8.877960145246481,5.322889129167652e-05,-0.9236597956698074,-0.21726226806640625,0.3913688659667969,0.6798419952392578
131,-8.877995367835329,5.333741073411751e-05,-0.9249920978290167,-0.215118408203125,0.3924407958984375,0.680012067159017
132,-8.878051753553759,5.124843893023258e-05,-0.923052112340141,-0.21491241455078125,0.3925437927246094,0.6795428593953451
133,-8.878008418079329,5.103616904005091e-05,-0.9240556048108597,-0.2171173095703125,0.39144134521484375,0.6798566182454427
134,-8.878030097034701,4.970966712435579e-05,-0.9245302255022125,-0.21451187133789062,0.3927440643310547,0.6798200607299805
135,-8.877979579597492,5.321076988784779e-05,-0.9230084781425939,-0.21472549438476562,0.3926372528076172,0.6797281901041666
136,-8.878065795251988,5.137273858032168e-05,-0.9231703127632365,-0.21668243408203125,0.3916587829589844,0.6799481709798177
137,-8.878073827138936,5.201061592977705e-05,-0.9239198415292661,-0.21636962890625,0.391815185546875,0.6797377268473307
138,-8.87805012827164,5.0911338801002973e-05,-0.9232556483483563,-0.21711349487304688,0.39144325256347656,0.6798693339029948
139,-8.878005607071142,5.066512163699439e-05,-0.9229030777428691,-0.21654129028320312,0.39172935485839844,0.6798302332560221
140,-8.878017547262147,4.791851962888894e-05,-0.9234809729172759,-0.21403121948242188,0.39298439025878906,0.6798028945922852
141,-8.878134420516508,4.852107258038745e-05,-0.9225965242600267,-0.21651077270507812,0.39174461364746094,0.6798543930053711
142,-8.878068070551453,4.866860484994143e-05,-0.9232338823418835,-0.21574783325195312,0.39212608337402344,0.6796894073486328
143,-8.878059091509042,5.0454475785506305e-05,-0.9236755295782484,-0.21561050415039062,0.3921947479248047,0.6801786422729492
144,-8.878034766801443,4.713825568817615e-05,-0.923042978094536,-0.2154998779296875,0.39225006103515625,0.6796538035074869
145,-8.878022370901807,4.854016370344324e-05,-0.9230366020889471,-0.21511077880859375,0.3924446105957031,0.6799561182657877
146,-8.877953429053944,4.724709656864261e-05,-0.9240077916776626,-0.21607589721679688,0.39196205139160156,0.6795854568481445
147,-8.87805746313412,4.836136923081471e-05,-0.9240052656738128,-0.2140350341796875,0.39298248291015625,0.6805251439412435
148,-8.878059300072485,4.762311516668188e-05,-0.9237926316321415,-0.21674346923828125,0.3916282653808594,0.6799917221069336
149,-8.87798219586086,4.9583093362870504e-05,-0.924630348526781,-0.21810531616210938,0.3909473419189453,0.6802364985148112
150,-8.878075336575067,4.823437643317465e-05,-0.9236775164724361,-0.21643829345703125,0.3917808532714844,0.6797409057617188
151,-8.878074925680075,4.619988291995709e-05,-0.9234843786943749,-0.21612548828125,0.391937255859375,0.6799211502075195
152,-8.878062060047869,4.879881313299937e-05,-0.9245375619020286,-0.21467208862304688,0.39266395568847656,0.6797278722127279
153,-8.878053056028621,4.486269052051753e-05,-0.9239565647214585,-0.2160797119140625,0.39196014404296875,0.6802272796630859
154,-8.87808186201123,4.7761680593895564e-05,-0.9235591476076286,-0.21559906005859375,0.3922004699707031,0.6794528961181641
155,-8.877997074581218,4.765138346017507e-05,-0.9228563659935656,-0.2183380126953125,0.39083099365234375,0.6799770991007487
156,-8.878024268530954,4.732107248046224e-05,-0.9232327637098399,-0.21419143676757812,0.39290428161621094,0.6802997589111328
157,-8.87802005045412,4.562902338442097e-05,-0.9238818350574434,-0.21573257446289062,0.3921337127685547,0.6803798675537109
158,-8.878033405204087,4.54635094172754e-05,-0.9243532951830177,-0.21671295166015625,0.3916435241699219,0.6801989873250326
159,-8.878082788196737,4.7329313609232117e-05,-0.9237192663563286,-0.21612548828125,0.391937255859375,0.6796344121297201
160,-8.8781368825765,4.510398187007588e-05,-0.9228287635488558,-0.21519851684570312,0.39240074157714844,0.680452028910319
161,-8.878039455830919,4.872230197348344e-05,-0.9234397867244075,-0.21714019775390625,0.3914299011230469,0.679478645324707
162,-8.878047106834343,4.526090334049589e-05,-0.9243127936048177,-0.21533203125,0.392333984375,0.6798683802286783
163,-8.878137780687359,4.3284496271538466e-05,-0.9235214891199373,-0.2155609130859375,0.39221954345703125,0.6798477172851562
164,-8.878051829033218,4.259733222323692e-05,-0.9238011373253672,-0.21654129028320312,0.39172935485839844,0.6806809107462565
165,-8.877959538993704,4.491509776565743e-05,-0.92385775841943,-0.21771621704101562,0.3911418914794922,0.6800432205200195
166,-8.878092794544242,4.459367829759083e-05,-0.9226229666362906,-0.21588134765625,0.392059326171875,0.6801443099975586
167,-8.878100708759044,4.498259505183268e-05,-0.92355774361826,-0.21738052368164062,0.3913097381591797,0.6796185175577799
168,-8.878083267933883,4.391829685464429e-05,-0.9236963911115841,-0.21600723266601562,0.3919963836669922,0.6801315943400065
169,-8.878030396510642,4.289287008385666e-05,-0.923641223951947,-0.21514129638671875,0.3924293518066406,0.679815928141276
170,-8.878086670575692,4.3132621479006414e-05,-0.9231552435278,-0.21654129028320312,0.39172935485839844,0.6800324122111002
171,-8.878050881250644,4.55795225969297e-05,-0.9238127975562624,-0.21434402465820312,0.39282798767089844,0.6798639297485352
172,-8.878093921132985,4.13807210967423e-05,-0.9234351370151235,-0.21614837646484375,0.3919258117675781,0.6801029841105143
173,-8.878046037354622,4.423306820721154e-05,-0.9234996082445405,-0.218780517578125,0.3906097412109375,0.6798880894978842
174,-8.878091019948812,4.1626523378280904e-05,-0.9233545568894501,-0.21523666381835938,0.3923816680908203,0.6799987157185873
175,-8.878070443172641,4.330477550359805e-05,-0.9224100688351373,-0.2145538330078125,0.39272308349609375,0.6799453099568685
176,-8.87815491503307,4.224091773727883e-05,-0.9242805435782484,-0.21738052368164062,0.3913097381591797,0.6810398101806641
177,-8.878116525351585,4.273452043043093e-05,-0.9233019306518909,-0.21629714965820312,0.39185142517089844,0.6798804601033529
178,-8.878076485589741,4.11925870489939e-05,-0.9235532947201152,-0.21623992919921875,0.3918800354003906,0.6797787348429362
179,-8.878056350957042,4.157701140385101e-05,-0.923135242422372,-0.21707916259765625,0.3914604187011719,0.6803738276163737
180,-8.878130633211454,4.0455775865389715e-05,-0.9236276757314826,-0.21656036376953125,0.3917198181152344,0.6796404520670573
181,-8.878038870347165,4.213910756730995e-05,-0.9231019834190026,-0.21704483032226562,0.3914775848388672,0.6801652908325195
182,-8.878035258999827,4.3361486444651514e-05,-0.9237088784695194,-0.2151336669921875,0.39243316650390625,0.679798444112142
183,-8.878120087682325,4.033606077409637e-05,-0.9240389980170874,-0.21569442749023438,0.3921527862548828,0.6792453130086263
184,-8.878054325415418,4.0048378003805964e-05,-0.9232808096169611,-0.21811676025390625,0.3909416198730469,0.679864247639974
185,-8.878138160216377,4.182307545633948e-05,-0.923236547969912,-0.21904373168945312,0.39047813415527344,0.680003801981608
186,-8.878093080700042,4.082679670642624e-05,-0.9225909640848706,-0.21675872802734375,0.3916206359863281,0.6803194681803385
187,-8.87804001274946,3.961079803338381e-05,-0.9245326472365296,-0.21651077270507812,0.39174461364746094,0.6800835927327474
188,-8.878074890668728,4.027273967176146e-05,-0.9238446678913881,-0.21564102172851562,0.3921794891357422,0.6800336837768555
189,-8.878084395193225,3.841242252401794e-05,-0.9225907418316097,-0.21527099609375,0.392364501953125,0.6794643402099609
190,-8.878106486524407,4.153560291420577e-05,-0.924289051134376,-0.21671676635742188,0.39164161682128906,0.6801026662190756
191,-8.878071289702083,4.001188866529477e-05,-0.9228369041205797,-0.21806716918945312,0.39096641540527344,0.6794354120890299
192,-8.878065785259754,4.149253609753168e-05,-0.9241222206252713,-0.21740341186523438,0.3912982940673828,0.6802787780761719
193,-8.87812068469059,4.0250637833476136e-05,-0.9231931079469538,-0.21408843994140625,0.3929557800292969,0.6798251469930013
194,-8.878071248746622,4.0447724187348056e-05,-0.9233127986545836,-0.21630859375,0.391845703125,0.6802581151326498
195,-8.878088810737738,4.044426715057537e-05,-0.9229029144303348,-0.21703720092773438,0.3914813995361328,0.6796566645304362
196,-8.878049246334871,3.815801909712886e-05,-0.9227534869658129,-0.21662139892578125,0.3916893005371094,0.6801230112711588
197,-8.878060985328851,3.867488948781232e-05,-0.9224539605349953,-0.21738433837890625,0.3913078308105469,0.6796344121297201
198,-8.878066126102803,3.9810871718698534e-05,-0.9236873516702613,-0.21596908569335938,0.3920154571533203,0.6802965799967448
199,-8.878105977299972,3.6300780377884934e-05,-0.9243166932551454,-0.21637725830078125,0.3918113708496094,0.6795403162638346
200,-8.878145983244803,3.9209486134064654e-05,-0.9227455765735899,-0.21673202514648438,0.3916339874267578,0.6794468561808268
201,-8.878033208035369,3.9841018780951275e-05,-0.9217703054407905,-0.21721267700195312,0.39139366149902344,0.6796175638834635
202,-8.878062756606562,3.8225424389682e-05,-0.9227816029286297,-0.21471786499023438,0.3926410675048828,0.6797459920247396
203,-8.87813166697132,3.707999070321663e-05,-0.9225377833241974,-0.21723175048828125,0.3913841247558594,0.6794220606486002
204,-8.87808354805433,3.870648826260579e-05,-0.9228952302413356,-0.21690750122070312,0.39154624938964844,0.679737408955892
205,-8.878030546773267,3.767405453151847e-05,-0.9218561711365618,-0.21854400634765625,0.3907279968261719,0.6794363657633463
206,-8.878093622949645,3.7135226285499706e-05,-0.9239700366092998,-0.214691162109375,0.3926544189453125,0.6799062093098959
207,-8.878132237752542,3.7388586300111205e-05,-0.9245583171630263,-0.21624374389648438,0.3918781280517578,0.680138905843099
208,-8.878064828665783,3.6264214569901496e-05,-0.9233597158927189,-0.21613311767578125,0.3919334411621094,0.6800972620646158
209,-8.878081057347089,3.6703898056443254e-05,-0.9242998628465121,-0.21609878540039062,0.3919506072998047,0.6803445816040039
210,-8.87807398079366,3.7268850423128365e-05,-0.923390804774566,-0.21712875366210938,0.3914356231689453,0.680047353108724
211,-8.87810003088444,3.616089404613182e-05,-0.9234530035272546,-0.21608352661132812,0.39195823669433594,0.6809695561726888
212,-8.878063817134226,3.7279660614295174e-05,-0.9234744918957627,-0.21649932861328125,0.3917503356933594,0.6798473993937174
213,-8.878121443845542,3.668484874867328e-05,-0.9234458247990669,-0.21572113037109375,0.3921394348144531,0.679682731628418
214,-8.878118317335312,3.7099484055392034e-05,-0.9231639125476392,-0.2181854248046875,0.39090728759765625,0.6798880894978842
215,-8.878076662748274,3.573075260889211e-05,-0.9240105659135851,-0.21683120727539062,0.3915843963623047,0.679594357808431
216,-8.878098824164807,3.557366874648807e-05,-0.9231816786703354,-0.21578216552734375,0.3921089172363281,0.6794296900431315
217,-8.878059403098712,3.578911808254765e-05,-0.9227336850146373,-0.21734237670898438,0.3913288116455078,0.6798200607299805
218,-8.878106993686623,3.555975222341097e-05,-0.9226685530049195,-0.21735763549804688,0.39132118225097656,0.6799335479736328
219,-8.878067593360615,3.387105873649999e-05,-0.9235925492239976,-0.21499252319335938,0.3925037384033203,0.6799802780151367
220,-8.878102972908186,3.4848505917522545e-05,-0.9237960261897005,-0.21664810180664062,0.3916759490966797,0.6800994873046875
221,-8.878137318113017,3.6388835032102923e-05,-0.92477685701541,-0.2163848876953125,0.39180755615234375,0.6801354090372721
222,-8.878086289661653,3.439096608666464e-05,-0.9243451053771581,-0.217315673828125,0.3913421630859375,0.6804129282633463
223,-8.878092701518492,3.242268368757893e-05,-0.9235103436391755,-0.21468353271484375,0.3926582336425781,0.6795994440714518
224,-8.878074364277838,3.491418295034518e-05,-0.9249773398167997,-0.21637344360351562,0.3918132781982422,0.6803270975748698
225,-8.87807473998784,3.563094274196394e-05,-0.9227462186111711,-0.21749496459960938,0.3912525177001953,0.679570198059082
226,-8.878087153268792,3.371133610192474e-05,-0.924215574256443,-0.21620559692382812,0.39189720153808594,0.6800114313761393
227,-8.878080612332802,3.565987560721998e-05,-0.9237645979089597,-0.21681594848632812,0.39159202575683594,0.6799236933390299
228,-8.878064463890965,3.5602640742473e-05,-0.9243908772564282,-0.21598434448242188,0.39200782775878906,0.6799691518147787
229,-8.878070279682028,3.3212654314773925e-05,-0.9240211292388973,-0.2176513671875,0.39117431640625,0.6797711054484049
230,-8.878108526356169,3.469121630752318e-05,-0.9232048498461589,-0.21537399291992188,0.39231300354003906,0.6797955830891927
231,-8.878096731425414,3.315940245009386e-05,-0.9247292171794661,-0.2145538330078125,0.39272308349609375,0.6802806854248047
232,-8.878137953982979,3.3612626336971616e-05,-0.9228764284170714,-0.2177581787109375,0.39112091064453125,0.6800238291422526
