iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-37.22659185876824,0.012335108376069057,-0.9576612731701473,0.0003854723839017176,0.00121307373046875,0.000684565383529936,0.0024261474609375,0.0011538716363246218,nan,nan,nan,nan,0.7666254043579102
1,-37.40724393697091,0.010970572205401569,-0.9513468745228635,0.00043254579534240923,0.0004749298095703125,0.0006683614812037352,-0.0002498626708984375,0.0011939171869162616,nan,nan,nan,nan,0.7487564086914062
2,-37.5628609816335,0.009763213757633537,-0.9446603678637032,0.0004686067560827698,-0.0013828277587890625,0.0006293914920990326,-0.0015583038330078125,0.0011885143898653233,nan,nan,nan,nan,0.7328251202901205
3,-37.680480756392264,0.00805741613004529,-0.9384310595701238,0.00047428456965701964,-0.000240325927734375,0.0005792847095541511,-0.000522613525390625,0.001180815749910026,nan,nan,nan,nan,0.7195231119791666
4,-37.761568389276654,0.0067813922426330055,-0.9333769814835853,0.00047326086970350044,0.00030517578125,0.0005926117161884259,6.866455078125e-05,0.0012996218834751348,nan,nan,nan,nan,0.7083466847737631
5,-37.830334682600764,0.006307748699069223,-0.9282885612752447,0.0005166863310748567,0.000644683837890625,0.0005901475594885153,6.4849853515625e-05,0.0012312282498082405,nan,nan,nan,nan,0.6974604924519857
6,-37.87030522773918,0.005622229817953246,-0.9248463353777215,0.0005236781958828825,-9.34600830078125e-05,0.0005345557156600007,-0.0009746551513671875,0.0012066644789639372,nan,nan,nan,nan,0.6897122065226237
7,-37.91017000451519,0.005201774705732678,-0.921262043696583,0.0005610762513280029,0.0003490447998046875,0.0005844198125411909,0.0004749298095703125,0.0012461161350462602,nan,nan,nan,nan,0.6817612648010254
8,-37.948991447640644,0.004393121315667967,-0.917386769178673,0.0005378447360470631,-0.0004730224609375,0.0006038374029258399,-0.00213623046875,0.001230321186542246,nan,nan,nan,nan,0.6747743288675944
9,-37.974398078890545,0.00405647866155044,-0.9143850216758767,0.0005705160681760429,-0.0004425048828125,0.000573953102799881,-0.000530242919921875,0.0012711660221245125,nan,nan,nan,nan,0.6691455841064453
10,-38.000265423584814,0.003780524485733193,-0.9111224287215063,0.0005905252644169621,0.0012989044189453125,0.0005947907512714621,0.0001697540283203125,0.0011584305581418203,nan,nan,nan,nan,0.663903554280599
11,-38.01770141583153,0.003555871341390123,-0.9078073944581281,0.0005851685406232428,2.288818359375e-05,0.0005518593431983698,0.00054168701171875,0.0012417593561741352,nan,nan,nan,nan,0.6594767570495605
12,-38.03135723322914,0.003215971164812175,-0.9064912829689524,0.0006102612329343439,0.000186920166015625,0.0005627979263576158,-0.001544952392578125,0.0012377304720659228,nan,nan,nan,nan,0.6553551355997721
13,-38.04346295906202,0.003037719290961388,-0.9039916246640938,0.0006296511088587464,2.6702880859375e-05,0.0005535571896900743,0.00202178955078125,0.001212719002852126,nan,nan,nan,nan,0.6519412994384766
14,-38.05549876550509,0.0027705626353923462,-0.9024715349418972,0.0005928033861224225,0.0002651214599609375,0.0005588409880524883,0.0013217926025390625,0.001241836324141875,nan,nan,nan,nan,0.6489284833272299
15,-38.06475631302262,0.002330682613192214,-0.9006057726626371,0.0005796905216601401,0.000476837158203125,0.0005576114389869792,0.00072479248046875,0.0013183849395568097,nan,nan,nan,nan,0.6461687088012695
16,-38.069573868244426,0.002353252689011124,-0.8997925116160872,0.0006242543999668539,-0.0006122589111328125,0.0005624374566044866,0.0011005401611328125,0.0013481821616764596,nan,nan,nan,nan,0.6433685620625814
17,-38.07879910555285,0.0020283901280618824,-0.8976414491641466,0.000603978794747386,-0.0005931854248046875,0.0005772246191747087,0.0013370513916015625,0.001286445828919168,nan,nan,nan,nan,0.6407384872436523
