iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
0,-37.384428188014866,0.009516789837010967,-0.7639606619130177,0.000892266657180814,-6.103515625e-05,0.00047682952874755763,3.4332275390625e-05,0.002461120882103805,nan,nan,0.4738459587097168
1,-37.44964505205619,0.009129681033386194,-0.7701898144601813,0.0008929627690315205,0.0007076263427734375,0.0004923626447665821,0.0028781890869140625,0.0024947431655243696,nan,nan,0.47984806696573895
2,-37.50566402749036,0.008559643583904545,-0.7758514126419698,0.0008762644531487611,0.00030517578125,0.0005008960435159047,-0.001789093017578125,0.0023760156297035493,nan,nan,0.48605966567993164
3,-37.557786490309795,0.007841216703225884,-0.7810913793167629,0.0008317648892187502,0.000522613525390625,0.0004800511466037424,-0.00067138671875,0.0022314299821848734,nan,nan,0.4910616874694824
4,-37.58139039399886,0.007588974702613103,-0.7837730461058925,0.000836566652643666,-0.0001430511474609375,0.0005147015314436222,0.0004062652587890625,0.0024624028849311837,nan,nan,0.4961719512939453
5,-37.628110028445164,0.007417543363842643,-0.788981551355505,0.0008616575169797507,-0.00049591064453125,0.0004971926651259491,-0.000652313232421875,0.002325455812811798,nan,nan,0.501504103342692
6,-37.66462476547633,0.007317422276784626,-0.7931629566540579,0.0008648548965366644,0.0005664825439453125,0.0004912773124335365,-0.0001468658447265625,0.002227155567554748,nan,nan,0.5062092145284017
7,-37.68929360185727,0.00676420508984327,-0.7962763580673737,0.0008397412076310727,-0.00029754638671875,0.0005480913859196812,0.0041046142578125,0.0022837717328777264,nan,nan,0.5098201433817545
8,-37.721780830460744,0.006539857341379902,-0.7999917629452256,0.0008311219082527327,0.0013599395751953125,0.0005256262897542881,0.0003376007080078125,0.002236948210513958,nan,nan,0.5144311587015787
9,-37.747952376502866,0.006250286251281795,-0.8036720413979879,0.0008352711551173361,0.0007457733154296875,0.0004990566099722172,-0.0014553070068359375,0.0022348998584894382,nan,nan,0.5189654032389323
10,-37.77174129500026,0.005851837428392429,-0.8063712609575759,0.0008122764104462451,-0.0001678466796875,0.0004997649249932718,0.001434326171875,0.0020859850671732278,nan,nan,0.522892157236735
11,-37.801900031627696,0.005954642545488573,-0.8105170964421688,0.0008470189183799892,-0.00031280517578125,0.0005290184316219143,-0.002193450927734375,0.0021482952841879307,nan,nan,0.5266284942626953
12,-37.8090505779823,0.0055196233235321746,-0.8122725638448856,0.0008321255233294618,-0.0005207061767578125,0.0005203582507689581,-0.0006389617919921875,0.001984240194811648,nan,nan,0.5291452407836914
13,-37.83419104424772,0.005361782291217001,-0.8157247500783029,0.0008231790024392099,0.0001468658447265625,0.0005352192232310892,0.0019817352294921875,0.002189291086597508,nan,nan,0.5321016311645508
14,-37.846595236470094,0.005169939812663474,-0.8173499284184516,0.0008146308770297213,0.000728607177734375,0.0005091906157628103,-8.0108642578125e-05,0.0020851800989321557,nan,nan,0.5356918970743815
15,-37.869297925522034,0.0047267495846214464,-0.8212440771172567,0.0007624668154955096,-0.000484466552734375,0.000515760585885386,-0.00212860107421875,0.002124945147307917,nan,nan,0.5390278498331705
16,-37.88408073608866,0.004596303555469077,-0.8228595149084583,0.0007626853003419758,0.00019073486328125,0.0005187864468653848,0.00102996826171875,0.0020147438980269855,nan,nan,0.5411459604899088
17,-37.90267584826865,0.004490760403630923,-0.8262267469586106,0.000788411817834827,0.00112152099609375,0.0005272662318768405,0.001277923583984375,0.0019762278795400472,nan,nan,0.5438467661539713
18,-37.908560011813044,0.004529123179653276,-0.8269421851807408,0.0007996038287037283,-0.0002269744873046875,0.0005204278313646942,0.0008678436279296875,0.002053867029380934,nan,nan,0.546570618947347
19,-37.91818908633857,0.004202856386198221,-0.8290997068629338,0.0007513707394869566,-0.000438690185546875,0.0005454973063508013,0.0001068115234375,0.00202605667647205,nan,nan,0.5488999684651693
20,-37.935734158458715,0.004276997491348621,-0.8312801723072596,0.0008021817200887492,0.0011234283447265625,0.0005294169707344568,-0.0032787322998046875,0.002019684606111298,nan,nan,0.5517169634501139
21,-37.94345935138473,0.004152106196361608,-0.832790429058889,0.0007807991302859273,0.0003299713134765625,0.000537698274287193,-0.0010089874267578125,0.001967541229271264,nan,nan,0.5538214047749838
22,-37.95341042106645,0.003759700204383747,-0.8349097385123798,0.0007328811907410227,-0.000186920166015625,0.0005361558098845504,0.001194000244140625,0.002019566642948377,nan,nan,0.5563613573710123
23,-37.96928134293813,0.0038635373187286322,-0.8381008539697632,0.0008084660735515897,0.001041412353515625,0.0005558792188959259,-0.00046539306640625,0.0019328394960915398,nan,nan,0.5581156412760416
24,-37.964798215605526,0.003404050391970847,-0.8365043583049783,0.0007529297585169404,0.00025177001953125,0.0005187215773835512,-0.002895355224609375,0.0019063941161591318,nan,nan,0.5594646135965983
25,-37.98131637076996,0.0034349920152562546,-0.84025593205115,0.0007445687176839322,0.0010833740234375,0.0005679412805956517,0.00222015380859375,0.0020126131998289545,nan,nan,0.5618518193562826
26,-37.99187388724273,0.003416791114983557,-0.8413492170469397,0.000746749915231094,0.000118255615234375,0.0005198583309242135,0.002262115478515625,0.0018742461568326833,nan,nan,0.5631349881490072
27,-37.99267319025542,0.0030940208555933013,-0.8423498990387657,0.0007102240800116881,-5.7220458984375e-06,0.0005465443604343999,-0.0004901885986328125,0.0017583809681427376,nan,nan,0.5648131370544434
28,-38.00407737100892,0.003078543206044151,-0.8443594883086405,0.0006946543503090154,0.0002651214599609375,0.0005048650001673318,-0.0009059906005859375,0.0020257661741911854,nan,nan,0.5670859018961588
29,-38.00866459025289,0.003188899091838272,-0.8450225457162901,0.0007896967816053994,-0.00045013427734375,0.0005429187348902743,-0.001308441162109375,0.0018767388514877767,nan,nan,0.5689269701639811
30,-38.013217989686424,0.003108757575477924,-0.8454455466867046,0.0007512063257569147,0.000362396240234375,0.0005359869989349606,0.000591278076171875,0.0018819436017971207,nan,nan,0.5704827308654785
31,-38.01756472569295,0.00292715696264521,-0.8465908545167764,0.000749581289429139,-8.7738037109375e-05,0.0005411624624840701,-0.00148773193359375,0.0018290147929751774,nan,nan,0.5715519587198893
32,-38.024595400288895,0.0028775548765858734,-0.8488216265079132,0.0007528849511241577,-0.0002593994140625,0.0005398567434480933,-0.00030517578125,0.001819108697861104,nan,nan,0.5731447537740072
33,-38.02915425523439,0.002759891012953828,-0.8485088093773925,0.0007207091763210922,-0.000576019287109375,0.0005440120336792657,-0.00019073486328125,0.0019212677132457512,nan,nan,0.5748844146728516
34,-38.035773250451655,0.0026954322833020895,-0.8511033390028615,0.0007446047292289894,0.00012969970703125,0.0005357611894972475,0.000965118408203125,0.001719779094704348,nan,nan,0.5760922431945801
35,-38.0380149633439,0.002501064428402477,-0.8505257749293094,0.0007205178741156317,0.000621795654296875,0.0005382591563858329,0.0002899169921875,0.0017260787221827563,nan,nan,0.5772024790445963
36,-38.04526694405507,0.0025547336764727624,-0.8533315906471728,0.0007255294801016677,0.0006198883056640625,0.0005235548701402305,0.0011119842529296875,0.0017508059533875707,nan,nan,0.5787823994954427
