log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.5_delta0.0_alphaInt4.0/rbm_LongIsing_L=32_J=1.5_delta=0.0_alphaInt=4.0_alpha=12_Cal1.log,405,-50.90862472147732,-51.32952848520515,0.00013430093789626105,0.042844931284586586,0.0854169527689616,-0.3846984358292069,0.0010466577418426857,-0.0001621246337890625,0.00033368729723994093,0.011747360229492188,0.040323359555783596,nan,nan,nan,nan
