log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex128/L32_J2.0_delta0.0_alphaInt4.0/rbm_LongIsing_L=32_J=2.0_delta=0.0_alphaInt=4.0_alpha=4_Cal1.log,1,-62.90393264481854,-62.90393264481854,0.024196651115208787,0.15046230951944986,0.15046230951944986,-0.4112620404082371,0.0014501648209368427,0.000225067138671875,0.00036051818026034397,8.392333984375e-05,0.019015236429603725,nan,nan
