log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex128/L32_J1.5_delta0.0_alphaInt4.0/rbm_LongIsing_L=32_J=1.5_delta=0.0_alphaInt=4.0_alpha=4_Cal1.log,1200,-49.48709570391139,-51.32930722921789,0.0001413342854113461,0.2668726444244385,0.08534502983093262,-0.3845488963033792,0.0010233397103625145,0.000331878662109375,0.00033718791657487315,-0.001728057861328125,0.028564891266872224,nan,nan
