log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J0.75_delta0.0_alphaInt1.0/rbm_LongIsing_L=32_J=0.75_delta=0.0_alphaInt=1.0_alpha=12_Cal1.log,220,-35.62262768467282,-35.81729999657352,4.850893194065178e-05,0.6144835154215494,0.6865572929382324,-0.9222786249409257,0.0005204258386490568,6.67572021484375e-05,0.0005955040788656231,-0.0005397796630859375,0.0012512506158263547,0.048442721366882324,0.000341787572728888,nan,nan
