log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.25_delta0.0_alphaInt4.5/rbm_LongIsing_L=32_J=1.25_delta=0.0_alphaInt=4.5_alpha=12_Cal1.log,231,-45.26373536617359,-45.52530214311885,0.0002553104086061429,0.0830400784810384,0.13984219233194986,-0.4757204915891528,0.0010081969305648967,-3.814697265625e-05,0.0004293154039998466,0.06716156005859375,0.0366990058188642,0.7418304681777954,0.0011639245811891283,nan,nan
