log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.75_delta0.0_alphaInt2.5/rbm_LongIsing_L=32_J=1.75_delta=0.0_alphaInt=2.5_alpha=12_Cal1.log,830,-53.992296098430856,-54.097241528432285,0.0001517610266138396,0.056360880533854164,0.07797749837239583,-0.36554283594290393,0.0009966400510733288,-0.0001811981201171875,0.0003238528186789059,-0.05053138732910156,0.04063578529157732,0.8536562919616699,0.0008435706751429603,nan,nan
