iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-53.992296098430856,0.004063818797135207,-0.31098374155560254,0.0010149034182257743,-0.0002231597900390625,0.0002910707984189501,-0.04063224792480469,0.041751837004658114,nan,nan,nan,nan,0.056360880533854164
1,-54.00654302288444,0.003603947394620186,-0.31469177063213055,0.0010114985837983421,-0.0002193450927734375,0.0002798748646586038,-0.04076957702636719,0.04169038611694678,nan,nan,nan,nan,0.05596764882405599
2,-54.02361633699517,0.0031801122591770606,-0.31986216520305305,0.0010124664387267147,-2.47955322265625e-05,0.0002924946953179705,-0.04029655456542969,0.041619120738565614,nan,nan,nan,nan,0.05758937199910482
3,-54.038960357223836,0.0027603640189991555,-0.3250542164768694,0.0009691283908934387,-0.0004425048828125,0.00029627746436231873,-0.040374755859375,0.041537707844151346,nan,nan,nan,nan,0.059028943379720054
4,-54.047258063118406,0.002440504860228865,-0.3281060574950305,0.0009668207692579883,-0.000408172607421875,0.0003090761483162099,-0.040637969970703125,0.04148266049670555,nan,nan,nan,nan,0.06000963846842448
5,-54.05269718392925,0.0022978717563509336,-0.3303116495240274,0.0010029986235530698,0.000148773193359375,0.00030520032061322883,-0.036754608154296875,0.04145664021947373,nan,nan,nan,nan,0.061199188232421875
6,-54.060653883764765,0.002047113007806685,-0.33398266488817224,0.0009847593779173445,0.0002593994140625,0.00030689870734210264,-0.036899566650390625,0.04139461232045882,nan,nan,nan,nan,0.06241305669148763
7,-54.063623477165855,0.0018750521229919284,-0.33516806867144733,0.0009858025365157709,-2.6702880859375e-05,0.00030838717436240676,-0.036060333251953125,0.041369452810102965,nan,nan,nan,nan,0.063202699025472
8,-54.067222794503635,0.0017509673591914483,-0.33742600312872184,0.0010103780480713253,6.29425048828125e-05,0.00030686905932138345,-0.03635978698730469,0.04133642610058782,nan,nan,nan,nan,0.06390698750813802
9,-54.071856319957156,0.0016222672973854805,-0.3394818239083317,0.0010204687003782494,-7.43865966796875e-05,0.0003123514402559974,-0.03658866882324219,0.04128583686408296,nan,nan,nan,nan,0.06542380650838216
10,-54.07662239911821,0.0015708539201523054,-0.34220965156221617,0.0010460989484579002,-9.5367431640625e-06,0.00033180713525078474,-0.03754234313964844,0.041233084023249045,nan,nan,nan,nan,0.06589984893798828
11,-54.08046836225857,0.0013675571116759325,-0.345677014203926,0.0010123837475085767,-9.5367431640625e-06,0.00030950192621993154,-0.03469276428222656,0.04114934609082315,nan,nan,nan,nan,0.06682920455932617
12,-54.080853260244695,0.0012920667363108887,-0.3449705850245731,0.0010083106919595967,-0.000659942626953125,0.0003147424607777353,-0.032695770263671875,0.04118273079124998,nan,nan,nan,nan,0.06740188598632812
