iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
0,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0022393465042114258
1,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
2,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
3,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
4,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
5,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
6,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
7,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
8,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
9,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
10,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
11,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
12,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
13,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
14,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
15,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
16,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
17,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
18,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
19,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
20,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
21,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
22,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
23,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
24,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
25,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
26,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
27,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
28,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
29,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
30,-8.444977321133836,0.1201771806547546,0.0,nan,0.04833984375,0.0014306691400743808,-0.0010986328125,0.0035598116369035503,nan,nan,0.0
