iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-35.615982531049994,0.008044964291900191,-0.7309279646212974,0.000981098477598927,-0.0010089874267578125,0.0005523493126913674,0.0045909881591796875,0.005682065936782602,nan,nan,nan,nan,0.4082646369934082
1,-35.686408113403495,0.007317351706004155,-0.7396986247611304,0.0009388135422011388,-0.000164031982421875,0.000585613666293303,-0.012081146240234375,0.005433103753932181,nan,nan,nan,nan,0.4159701665242513
2,-35.744747363734966,0.006972020130355877,-0.7475872107639849,0.0009397033843091689,0.000133514404296875,0.0006030191513360614,0.003711700439453125,0.005427019148304249,nan,nan,nan,nan,0.42337433497111004
3,-35.79999789981022,0.006120060614215588,-0.7553886540674091,0.0008771374360846483,0.000484466552734375,0.0006252147778505247,0.00617218017578125,0.005417638868111359,nan,nan,nan,nan,0.4320998191833496
4,-35.8408209424676,0.005747738733274879,-0.7615682243969872,0.0008515526203673822,-0.0004978179931640625,0.0005848876144272318,-0.0014591217041015625,0.004845760245212874,nan,nan,nan,nan,0.4389381408691406
5,-35.87657656563461,0.0056291818770588965,-0.766827554884037,0.0008841169252412892,-0.000278472900390625,0.0005783525389064906,0.000843048095703125,0.004691040277049692,nan,nan,nan,nan,0.4464230537414551
6,-35.93087357219891,0.005297535336282883,-0.7758862485881106,0.0008727775465623821,-7.62939453125e-05,0.0006308132093981131,0.001346588134765625,0.0046542427443738875,nan,nan,nan,nan,0.45386377970377606
7,-35.95404113894284,0.005298043023439776,-0.7796844112583107,0.0009146525538215815,5.7220458984375e-05,0.0006366838364777243,-0.011142730712890625,0.004211260728084145,nan,nan,nan,nan,0.45916954676310223
8,-35.98026002475801,0.004871703076422969,-0.7842049254294753,0.0008522607392837353,-0.0002574920654296875,0.000670880984154737,0.0057582855224609375,0.0044745193660630485,nan,nan,nan,nan,0.466463565826416
9,-36.00579374093627,0.004503372200373177,-0.7895645873220404,0.0008281009428330126,-0.000762939453125,0.000642319298764449,-0.00066375732421875,0.00426688659505677,nan,nan,nan,nan,0.4714396794637044
10,-36.02844662946561,0.00450152961559826,-0.7937003109788203,0.0008708786668530955,-0.0004711151123046875,0.0006440058698366558,-0.0013980865478515625,0.0042115595040574305,nan,nan,nan,nan,0.4775325457255046
11,-36.055826620234754,0.0041614748894180905,-0.7982212566641222,0.0008475583162868967,-0.0004825592041015625,0.0006214444579339184,0.0025920867919921875,0.004003048964630085,nan,nan,nan,nan,0.48348426818847656
12,-36.064292965484086,0.003961847432080942,-0.8005026998494019,0.0008345853601729547,0.0001583099365234375,0.0006527691216291284,-0.0002727508544921875,0.004057601269113647,nan,nan,nan,nan,0.4877317746480306
13,-36.08472589883029,0.0037607839529929634,-0.804197475309868,0.0008343788162092921,0.000293731689453125,0.0006645123793539932,0.0010528564453125,0.003832834459195634,nan,nan,nan,nan,0.4927253723144531
14,-36.103181742608506,0.003508958197778757,-0.8079279949646503,0.0007677711129976797,9.72747802734375e-05,0.0006373282658464806,0.0012989044189453125,0.0037149899015513593,nan,nan,nan,nan,0.49735164642333984
15,-36.11095548525242,0.003541438627942842,-0.8103039084847004,0.0008398797899205362,0.00019073486328125,0.0006843222115835781,-0.00281524658203125,0.003700225362328447,nan,nan,nan,nan,0.5015425682067871
16,-36.13175608291966,0.003268746679791323,-0.8141612436024384,0.0007921643150921644,0.000774383544921875,0.0006565050069768969,0.004497528076171875,0.0036250114451894595,nan,nan,nan,nan,0.50632111231486
17,-36.13925882870278,0.0030790687986428406,-0.8156904010695931,0.0007898813036506486,0.0009822845458984375,0.0006429462107534176,0.0027637481689453125,0.0035881512809346336,nan,nan,nan,nan,0.509955088297526
18,-36.15664519669478,0.002917361652201175,-0.8199502454716927,0.0007499257831880394,0.001407623291015625,0.0006374033874175604,-0.00415802001953125,0.0034961840752342436,nan,nan,nan,nan,0.514827569325765
19,-36.15910520294831,0.00298462566327345,-0.8203404199813725,0.0007860274788571515,0.001445770263671875,0.0006486999106144357,0.000614166259765625,0.003470202390724037,nan,nan,nan,nan,0.5174341201782227
20,-36.17666315004884,0.0028605021694047272,-0.8248704073706745,0.0007857864803591088,-5.91278076171875e-05,0.000651054738399622,0.0065746307373046875,0.0033315764773317845,nan,nan,nan,nan,0.5224056243896484
21,-36.179905678887756,0.002622630781763421,-0.8259966962829713,0.0007732606743338121,-0.00060272216796875,0.0006687452871219009,0.0095367431640625,0.003338870236274445,nan,nan,nan,nan,0.5249129931131998
22,-36.1875683285482,0.0025564348232445197,-0.8266641657229814,0.0007744617450816392,0.00031280517578125,0.0006455620555368453,0.0010528564453125,0.0032579261562090183,nan,nan,nan,nan,0.5288340250651041
23,-36.1977624857638,0.0025476599147125608,-0.8296635361018385,0.0007903110122785208,0.00037384033203125,0.0006904732949243759,-0.0031890869140625,0.0031045237468974637,nan,nan,nan,nan,0.5316762924194336
24,-36.19946435225187,0.0023473677697667147,-0.8301482248587531,0.000795664034598737,0.000293731689453125,0.0006788437862732742,-0.007778167724609375,0.0030489248998069197,nan,nan,nan,nan,0.533514658610026
25,-36.210315278144286,0.002322302794493078,-0.8343482365319966,0.0007523512777673339,-0.00125885009765625,0.0006701045873190254,-0.006687164306640625,0.0032141049345909348,nan,nan,nan,nan,0.5376229286193848
26,-36.21521179704609,0.0021479985014883447,-0.8354601875921828,0.0007547047272887427,2.6702880859375e-05,0.0006618131940320106,0.000518798828125,0.002969978546037365,nan,nan,nan,nan,0.5400026639302572
27,-36.221202875216115,0.002113593115741986,-0.8348246658019778,0.0007357959132898172,-0.0008602142333984375,0.0006705944101009736,0.0016384124755859375,0.0030356889069215686,nan,nan,nan,nan,0.5421325365702311
28,-36.22782754598025,0.0020589773366500655,-0.8383338225169428,0.0007577820769148011,0.0001373291015625,0.0006433051083523074,-0.001373291015625,0.002912881388018304,nan,nan,nan,nan,0.5453898111979166
29,-36.23025565776553,0.0018544530985232515,-0.838763722497686,0.0007390693581705513,-0.0009288787841796875,0.0006620334824235779,-0.0037059783935546875,0.0028229748649267693,nan,nan,nan,nan,0.5470808347066244
30,-36.235264957819744,0.0019347513527669645,-0.8396645758541875,0.0007365548885314669,0.00012969970703125,0.000648893821379711,0.00344085693359375,0.0027669638589173694,nan,nan,nan,nan,0.5494387944539388
31,-36.237848471001456,0.001933544944967641,-0.8415715829823069,0.0007684632392845723,-0.001483917236328125,0.0007001237590363488,-0.003002166748046875,0.002688556022722812,nan,nan,nan,nan,0.5520712534586588
32,-36.24394467863102,0.001774016964261779,-0.8425004122934434,0.0007386700559181222,-0.00020599365234375,0.0006803467890499403,-0.0009307861328125,0.002722752616172458,nan,nan,nan,nan,0.5535082817077637
33,-36.24552895940378,0.0017295271594263742,-0.8422142180400612,0.0007553892619982212,0.0007534027099609375,0.0006670602844463872,0.0070247650146484375,0.002830638944953285,nan,nan,nan,nan,0.5559399922688802
34,-36.2492815765416,0.0015692297326249777,-0.8443831958635377,0.0007033215880739108,0.0002918243408203125,0.000635508641440381,0.0031642913818359375,0.0027380422784533094,nan,nan,nan,nan,0.5579174359639486
35,-36.25440936350532,0.0015874211911691607,-0.845763702417491,0.0007273031226281743,0.0003604888916015625,0.0006698819996251663,-0.0038013458251953125,0.0026763581981477944,nan,nan,nan,nan,0.5607530275980631
36,-36.256209716831655,0.0015319029766827376,-0.8472121669293985,0.0007182191534044186,0.0007534027099609375,0.0006528491436437134,-0.0019702911376953125,0.0026066644847755277,nan,nan,nan,nan,0.5614426930745443
37,-36.25722119280703,0.0014873669600617295,-0.8465592296635049,0.000731705309298793,0.00167083740234375,0.000695147382052935,0.00055694580078125,0.002586076003494375,nan,nan,nan,nan,0.562773068745931
38,-36.25994919029404,0.001530453327652908,-0.8477745875096403,0.0007313203722359376,0.0006866455078125,0.0006835094334978558,-0.000186920166015625,0.002684152063600618,nan,nan,nan,nan,0.5649518966674805
39,-36.26527266758382,0.0013357187112916613,-0.8497136954634803,0.0006949700220029787,-8.20159912109375e-05,0.0006613066492629165,-0.0033626556396484375,0.0026306288683295384,nan,nan,nan,nan,0.5668379465738932
40,-36.26383634556365,0.0013370826803850212,-0.8496040407776251,0.0007127780899831306,0.0011444091796875,0.0007022796409915822,-0.004779815673828125,0.002461063925335055,nan,nan,nan,nan,0.5673952102661133
41,-36.26961181631154,0.0013140809386980533,-0.8505000383955903,0.0007067928118501709,-0.0011081695556640625,0.0006877352786772117,0.0037746429443359375,0.002513203579920202,nan,nan,nan,nan,0.5694883664449056
42,-36.26844873279411,0.0011949799569252026,-0.8512987946949369,0.0007078914044467004,-0.0006084442138671875,0.0006394775587768702,-0.0005702972412109375,0.0025627572241545766,nan,nan,nan,nan,0.5708279609680176
43,-36.27191554405739,0.0012457995752472163,-0.8516030409752531,0.000728630721906689,-0.0004634857177734375,0.0006571298255496768,0.0012645721435546875,0.0024094112815930897,nan,nan,nan,nan,0.5720245043436686
44,-36.271949008087425,0.0011579907281957422,-0.8514907293067685,0.0007177742003795702,-0.0001163482666015625,0.0006673314680802658,0.0009021759033203125,0.0024053579804118735,nan,nan,nan,nan,0.5732520421346029
45,-36.27489097643627,0.0011362622769850617,-0.8524673586149554,0.0007280271925436647,-0.0015468597412109375,0.0006721784211841425,0.0028324127197265625,0.0022171481259004805,nan,nan,nan,nan,0.5740400950113932
46,-36.27742507483406,0.0011127608696349012,-0.8542717592985888,0.000702796587063462,-4.9591064453125e-05,0.0006846894900085533,0.002716064453125,0.0024772806023155383,nan,nan,nan,nan,0.5760461489359537
47,-36.27682055853193,0.0009971985279509199,-0.8534802232169142,0.0006764104545540027,0.000354766845703125,0.0007059211175703893,-0.00046539306640625,0.002409655308881931,nan,nan,nan,nan,0.5760428110758463
48,-36.279949347342104,0.0010321185836943672,-0.8552000541461366,0.0006931255945860837,0.001262664794921875,0.0006820739907098454,-0.003826141357421875,0.002345958611185305,nan,nan,nan,nan,0.5779868761698405
49,-36.279166309884765,0.0009806063400420316,-0.8547812643639536,0.0007132275784860411,-0.000885009765625,0.0006970243716973464,0.00048828125,0.0024159956814059197,nan,nan,nan,nan,0.5781815846761068
50,-36.28135173174494,0.0009563505632941312,-0.8561384964615536,0.0006873308457651914,6.103515625e-05,0.0006452140659138786,-0.001018524169921875,0.002375598744134853,nan,nan,nan,nan,0.5802194277445475
51,-36.282165975748896,0.0009212279728322964,-0.8560688332696793,0.0006665216056029035,0.0003948211669921875,0.0006238438815995553,0.0018253326416015625,0.002139797155882078,nan,nan,nan,nan,0.5805554389953613
52,-36.284473772261286,0.0009183854393059332,-0.8570934676822785,0.0007148806016276318,4.57763671875e-05,0.0006538364266793365,0.002971649169921875,0.0023312412550819572,nan,nan,nan,nan,0.5818045934041342
53,-36.28572240083026,0.000898886545921276,-0.8575542883018825,0.0007273651195575048,0.0003643035888671875,0.000642280353312499,-0.0014438629150390625,0.002172410446426507,nan,nan,nan,nan,0.5829586982727051
54,-36.28378495918795,0.0008682411690087271,-0.8563586179671201,0.0007546949544787891,0.0001888275146484375,0.0006685083020293595,-0.0019016265869140625,0.0022671095801669434,nan,nan,nan,nan,0.5826190312703451
55,-36.286067039254135,0.0008585210168261947,-0.856916974730705,0.0007041100331476723,0.0001926422119140625,0.0006470582231016239,0.0003871917724609375,0.0022302627756543006,nan,nan,nan,nan,0.5841487248738607
56,-36.28771742189283,0.0007616154198479568,-0.8582199950698424,0.0007196876352411571,-0.0004749298095703125,0.0006683560380510052,-0.0001506805419921875,0.002208598378317688,nan,nan,nan,nan,0.5844607353210449
57,-36.28655355173546,0.0008029809251392524,-0.8577261980096763,0.0007128775866025402,-0.000354766845703125,0.0007204942991693615,0.002063751220703125,0.0021861988341887136,nan,nan,nan,nan,0.5851562817891439
58,-36.28816710475439,0.0007974527999538601,-0.8572561440110463,0.0006744385419100508,0.0004825592041015625,0.000702981491368366,0.0005931854248046875,0.0021905100569140383,nan,nan,nan,nan,0.5866942405700684
59,-36.28927158381829,0.0007485693439853439,-0.8593196599586405,0.0006941683674225456,-0.000171661376953125,0.0006700854796112243,0.003086090087890625,0.0021475143670896856,nan,nan,nan,nan,0.5882994333902994
60,-36.28932248310027,0.0007054706588428883,-0.8593231592540682,0.0007235682451915828,0.0012664794921875,0.0006761782928704001,-0.00092315673828125,0.0022011121129016085,nan,nan,nan,nan,0.5874300003051758
61,-36.290898147330715,0.0006843621414097778,-0.8593058365187465,0.0007074730914858063,0.000537872314453125,0.0006818462703294628,0.002132415771484375,0.0021824509013642778,nan,nan,nan,nan,0.589087168375651
