log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.0_delta0.0_alphaInt5.0/rbm_LongIsing_L=32_J=1.0_delta=0.0_alphaInt=5.0_alpha=12_Cal1.log,214,-37.9798994444552,-40.30436918251007,0.00038878170310555787,0.7345619201660156,0.36389684677124023,-0.6980190158551663,0.001006192231273962,0.0004711151123046875,0.0005862478642382864,0.011323928833007812,0.006886716013921348,0.2607618570327759,0.0019388084943204858,nan,nan
