log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J2.0_delta0.0_alphaInt4.0/rbm_LongIsing_L=32_J=2.0_delta=0.0_alphaInt=4.0_alpha=12_Cal1.log,213,-64.90796421297793,-64.92805862011582,5.7148383753754484e-05,0.04981025060017904,0.04096015294392904,-0.27521964795991805,0.0010646559295374091,0.0001163482666015625,0.00025283510467232905,-0.015367507934570312,0.04239604374585054,nan,nan,nan,nan
