iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
12,-38.71810441140468,0.002081122126131098,-0.8957698650044301,0.0006469872368803011,0.0004291534423828125,0.0004898958149910692,-0.0004062652587890625,0.0013014442112785993,nan,nan,0.6311159133911133
13,-38.72030935579418,0.0019412556652838395,-0.8957193718355696,0.0006416963724081635,-0.00135040283203125,0.00045729043957161517,0.001827239990234375,0.001306119549903756,nan,nan,0.6333246231079102
14,-38.73180758563426,0.0018215528092902357,-0.8990287903595101,0.0006449598303677778,0.0003070831298828125,0.00046658119224095757,0.0007991790771484375,0.0012405453388287223,nan,nan,0.6356042226155599
15,-38.73425442346769,0.0017263680800327175,-0.8991870187994859,0.0006682111246857527,-0.0006313323974609375,0.0004894682258114578,-0.0027256011962890625,0.0012992007645312952,nan,nan,0.6374141375223795
16,-38.734654412812155,0.0015540212585447597,-0.8994097781396679,0.0006684451467222465,0.0013027191162109375,0.0004885489827707286,-0.0006961822509765625,0.0012443031352604946,nan,nan,0.6390322049458822
17,-38.73861729302993,0.001386929656611987,-0.9008085662115048,0.000621648536661761,0.00074005126953125,0.00046078941113079306,0.000476837158203125,0.0012938516422202114,nan,nan,0.6403446197509766
18,-38.74086200786511,0.0013340380481930332,-0.9017356749803627,0.0006440860273894834,-0.0004634857177734375,0.00047935458336841144,0.0036907196044921875,0.0012511800848759819,nan,nan,0.6411623954772949
19,-38.74244451397952,0.0011183783029917397,-0.9020115821067801,0.0006642609609196463,2.288818359375e-05,0.000494778583515168,0.001705169677734375,0.0011882873709119493,nan,nan,0.6430196762084961
20,-38.74479877111378,0.0011224101411703776,-0.9026095762476094,0.0006393645159927561,0.0004425048828125,0.000461502995129862,-9.1552734375e-05,0.0012154608158153311,nan,nan,0.6442748705546061
21,-38.74537200655979,0.001000028228378923,-0.9026845970857729,0.000662564770637946,-0.00096893310546875,0.00047208311560105665,0.000949859619140625,0.001269560274246709,nan,nan,0.645140806833903
22,-38.747868067134426,0.0009657634721489935,-0.9040717607205313,0.0006446968206311572,-0.0001621246337890625,0.0004881355272039995,0.0026226043701171875,0.0012397566178204392,nan,nan,0.6459581057230631
23,-38.74882794275375,0.0009209810220827924,-0.9041475453291621,0.0006393236777699934,-0.00028228759765625,0.0004776955269653378,-0.000667572021484375,0.0013109033042946739,nan,nan,0.6467084884643555
24,-38.75046556584131,0.0008675891088024694,-0.9043266967430843,0.0006311414386740543,0.00057220458984375,0.00047211490270987965,0.001987457275390625,0.0012976916181162079,nan,nan,0.647370179494222
25,-38.750377204436006,0.0008082455924249216,-0.9047704349238027,0.0006256242478836862,0.0002765655517578125,0.0004826381134338435,0.0018138885498046875,0.001210486742196887,nan,nan,0.648359457651774
26,-38.75123642790939,0.0007214081697821519,-0.9053932360772388,0.0006179805330944934,0.0008983612060546875,0.0005183418336696205,-0.0021800994873046875,0.0012300185689041664,nan,nan,0.6491171518961588
27,-38.75183305420838,0.0007343037769687246,-0.9050112653935245,0.0006604005896586109,-5.7220458984375e-05,0.0004910829830029768,0.000522613525390625,0.0011848018721725413,nan,nan,0.6492279370625814
28,-38.75168202951813,0.0006566341420079139,-0.904761419220206,0.0006052841395847422,0.0003299713134765625,0.00049849549928905,0.0024585723876953125,0.001228711327193246,nan,nan,0.6497097015380859
29,-38.75295346567721,0.0006090630937141988,-0.9064686038935952,0.0006244370277956235,-3.814697265625e-06,0.00047358353543540204,0.000614166259765625,0.0012628772536503448,nan,nan,0.6503671010335287
30,-38.75474070503606,0.0005883052109585567,-0.9078874270202566,0.0006713712608200264,-0.0004825592041015625,0.0004764554686575406,-0.0011501312255859375,0.001184238999466233,nan,nan,0.6514217058817545
31,-38.75399606317824,0.0005288540680045715,-0.9062529915947778,0.0006029047238264315,-0.000125885009765625,0.0005106976886837321,8.392333984375e-05,0.0012133019591758316,nan,nan,0.651264508565267
32,-38.755240795505784,0.0005483218870177131,-0.9059205947277862,0.0006508094828923206,0.0002727508544921875,0.00048797963388489497,0.0001201629638671875,0.001236690565546541,nan,nan,0.6519893010457357
33,-38.75410693706051,0.000500796584186919,-0.9066270495920485,0.0006290464066531376,-0.0003070831298828125,0.0004866631827413185,-0.0012950897216796875,0.0012749716545813832,nan,nan,0.6519880294799805
34,-38.755775264142265,0.0004760591921225976,-0.9077319945007474,0.0006466566525629184,-0.0001010894775390625,0.00047180385542820193,0.0008945465087890625,0.0011591084734789334,nan,nan,0.6529459953308105
35,-38.75554110111721,0.000432062337054589,-0.9069528594533567,0.0006254641555377395,0.0003814697265625,0.0005006921857282566,-0.000148773193359375,0.00125679674760429,nan,nan,0.6530141830444336
36,-38.75585763815063,0.0004364018152228876,-0.9075058853233011,0.000608248276795707,0.0002231597900390625,0.0004983411928789371,-1.9073486328125e-06,0.0012559090533748474,nan,nan,0.652792771657308
37,-38.755495864155,0.0004061916359725808,-0.907458592576947,0.0006916037334426476,-0.0005359649658203125,0.0005070204074119998,-0.0009365081787109375,0.0012502057603477163,nan,nan,0.6536343892415365
38,-38.7560390894191,0.0004089140279898146,-0.9081373515852951,0.0006491425395540599,-0.0001316070556640625,0.00047952163804217753,-3.62396240234375e-05,0.0012917951369218284,nan,nan,0.6538974444071451
39,-38.755933009172566,0.0003575834221955475,-0.9083423266080484,0.0006095321370750607,-0.0005397796630859375,0.0004773197637580033,0.0002689361572265625,0.0012546761556918493,nan,nan,0.6534973780314127
40,-38.756524346427064,0.0003545912871259136,-0.9079146807087054,0.0006358237716519352,-0.0009403228759765625,0.00047932659690716207,0.0001506805419921875,0.0012472905250589476,nan,nan,0.654141902923584
41,-38.756923356770585,0.0003271361268557134,-0.9086521915904343,0.0005980134464639471,0.000640869140625,0.0004537626092290695,0.00070953369140625,0.0012277751729551233,nan,nan,0.6543453534444174
42,-38.756039087040406,0.0003174066784956162,-0.9076704498490947,0.0006660871940897554,-0.0002231597900390625,0.0004539900996383811,-0.0030498504638671875,0.001202929638307772,nan,nan,0.6546430587768555
43,-38.75696600309723,0.0002933752996101042,-0.9087705837052493,0.0006163008061755031,-0.0001220703125,0.0004899399122846856,0.002346038818359375,0.0012451687228116554,nan,nan,0.6548153559366862
44,-38.7560662972968,0.0002847958818995494,-0.9083420751072532,0.0005921702519077579,0.000148773193359375,0.0005045725509810593,-0.001445770263671875,0.0011907903111190547,nan,nan,0.6546168327331543
45,-38.75667914578744,0.0002601662838123817,-0.908934689118692,0.0006287195570205245,0.0002574920654296875,0.0004918201335124294,-0.0005588531494140625,0.0012050539395143823,nan,nan,0.6551135381062826
46,-38.75674809553084,0.00024802219463237725,-0.9079347632611385,0.0006204448885187968,0.000274658203125,0.0004920201649828058,-1.52587890625e-05,0.0011970673721790341,nan,nan,0.6553533871968588
47,-38.7562302172398,0.00025110800323732994,-0.9081031163107336,0.000638341821635591,-0.0013561248779296875,0.000490124228057783,0.0005664825439453125,0.001241223469320445,nan,nan,0.6547983487447103
48,-38.75698246539889,0.00024218396799451694,-0.9078986486043342,0.0006037831114810787,-0.0008716583251953125,0.00046765097021539913,0.0011463165283203125,0.0011340908425225894,nan,nan,0.6551273663838705
49,-38.757150989516646,0.0002502411881844205,-0.90996545546209,0.0006252909382795821,-0.0008602142333984375,0.0004946315571119416,0.0019168853759765625,0.0012229485943184165,nan,nan,0.6550861994425455
50,-38.75683322633416,0.00023067271587372897,-0.9086620058949288,0.0006049638627765295,0.0002193450927734375,0.0004923811164693249,-0.0012798309326171875,0.0012217094669809512,nan,nan,0.6556666692097982
51,-38.75688522271769,0.0002142597246057415,-0.9088836692974932,0.0006531856783237856,0.0001583099365234375,0.0004991263699155417,0.0007381439208984375,0.001239736237120706,nan,nan,0.6552834510803223
52,-38.75674475491734,0.00022104448857912116,-0.9089251619093407,0.0006115040633293434,-0.0003795623779296875,0.000474088967388082,0.0006885528564453125,0.0011764560797081793,nan,nan,0.6555425326029459
53,-38.75686146609157,0.00021649157046335185,-0.9086922456832917,0.0006348194546901692,-3.814697265625e-06,0.0004773099165045725,0.001125335693359375,0.001224862577783743,nan,nan,0.6556523640950521
54,-38.75698623599669,0.00020135906681125439,-0.9085408800858304,0.0006219884593271496,0.0002155303955078125,0.0004694482936855239,0.0017833709716796875,0.0011743561630164804,nan,nan,0.6560405095418295
55,-38.7573344621045,0.00019322581528766612,-0.9080883570969543,0.0005948812211209941,0.00019073486328125,0.0004645420671818991,0.002414703369140625,0.0011292850845577584,nan,nan,0.6557510693868002
56,-38.757130054244364,0.00020041140679064924,-0.9085087320929218,0.0006360758566119157,8.7738037109375e-05,0.0004688659725186695,-0.000873565673828125,0.0011955688226220373,nan,nan,0.6559859911600748
57,-38.756765512316335,0.0001865257362624013,-0.9094826919164709,0.0006373277207306498,0.000331878662109375,0.0004980513043778604,0.000186920166015625,0.0012641006013283766,nan,nan,0.6559209823608398
58,-38.7566738572984,0.00017510889538226363,-0.9086421230160997,0.0006521135918918419,0.0008792877197265625,0.000491577880869083,-0.0014591217041015625,0.0012180179364784224,nan,nan,0.6559332211812338
59,-38.756974823854335,0.0001901572715638441,-0.9096348660951188,0.0006312460128665684,0.0001354217529296875,0.000479648520388038,-0.0013675689697265625,0.0011717967040787208,nan,nan,0.6561821301778158
60,-38.75702580745698,0.00018497724965202455,-0.9098064845373264,0.0006232029834734103,-0.0005893707275390625,0.00047497390508612823,-2.47955322265625e-05,0.0011758284853885382,nan,nan,0.6560409863789877
61,-38.75695249213757,0.00017998298894917396,-0.9083451798183626,0.0006273925548221229,-0.0007801055908203125,0.00048566759209639514,0.0013904571533203125,0.0011617444754529963,nan,nan,0.6559219360351562
62,-38.75700990370993,0.0001710702711246393,-0.9088139618370021,0.0005956310501193555,0.00029754638671875,0.0004818329179870659,8.0108642578125e-05,0.0012694355274749033,nan,nan,0.6559381484985352
63,-38.756844454381216,0.00016259452611935106,-0.909020331624786,0.0006075516991328679,0.000152587890625,0.0004876307535417808,0.00080108642578125,0.0012308141103757493,nan,nan,0.6566815376281738
64,-38.75694735502309,0.00016533006951968175,-0.9102186473695373,0.0006182623114803627,0.000583648681640625,0.00048582800799351275,0.000354766845703125,0.0012131193585594128,nan,nan,0.656285285949707
65,-38.757065769479944,0.00015043090610881155,-0.9089693493350066,0.000616609440216982,-0.0006866455078125,0.000462738954335228,0.0001373291015625,0.001211341897757456,nan,nan,0.6562188466389974
66,-38.75692632482436,0.00016803575179631278,-0.910260869494611,0.0006535670958839695,-5.91278076171875e-05,0.00046883980755180323,-0.0004138946533203125,0.0011959289313073196,nan,nan,0.6564528147379557
67,-38.75695661864384,0.00016582584338191642,-0.9083652892267908,0.0006342736392798157,-0.001476287841796875,0.0004697499193481251,0.001163482666015625,0.001204694505943174,nan,nan,0.6563762029012045
68,-38.75675003559162,0.0001687749427149993,-0.9095754940841769,0.0006334442896667877,0.000659942626953125,0.0004704009743419578,0.00049591064453125,0.0012139101095389596,nan,nan,0.656341552734375
69,-38.75691195866244,0.0001581792554511348,-0.9092946242662396,0.0006129740165207785,-0.00020599365234375,0.0004873759801829623,0.00176239013671875,0.0011595118391662103,nan,nan,0.6559913953145345
70,-38.75707509115888,0.0001478539494237644,-0.9085842535692666,0.0005989638193145821,0.0003948211669921875,0.0004887552886394305,-8.20159912109375e-05,0.0012362906358405633,nan,nan,0.6567670504252116
71,-38.75705240953004,0.00015234102731000502,-0.9092154000320284,0.0006520646885304135,-0.0008182525634765625,0.00048235766503890376,0.0008373260498046875,0.0011845273720861142,nan,nan,0.6566216150919596
72,-38.75715727605442,0.0001485869895292286,-0.9090161146001219,0.000619761571182086,-9.1552734375e-05,0.0004659535987819279,0.000186920166015625,0.001160836324823197,nan,nan,0.6563836733500162
73,-38.75693888689562,0.00014148790012713527,-0.9084275942736199,0.0006128158011528239,7.43865966796875e-05,0.0004872894245931123,-0.0012416839599609375,0.0011569311820141608,nan,nan,0.6561649640401205
74,-38.756956927582706,0.0001543638272404733,-0.9085295980038606,0.0006160736228590568,-0.000370025634765625,0.0004961984686333152,-0.0008087158203125,0.0012097175447897616,nan,nan,0.6564637819925944
75,-38.75709429865909,0.0001416518133309504,-0.9084710289001974,0.0006117991332405155,-0.0004673004150390625,0.00047385144530431714,-0.0014362335205078125,0.001217990424918159,nan,nan,0.6563622156778971
76,-38.75742872044046,0.0001395068800053309,-0.9097336537657774,0.000626672773651126,0.0002002716064453125,0.0005111604191457632,0.0017833709716796875,0.0012057996921687618,nan,nan,0.6563180287679037
77,-38.75696315660461,0.00013956897894148507,-0.9093373840221031,0.0006214197850132955,0.0003147125244140625,0.00047451148768547794,0.0007801055908203125,0.0012251627630337689,nan,nan,0.6564114888509115
78,-38.757071110250976,0.00014078691180390644,-0.9086873112974625,0.0005962313381780104,0.0003032684326171875,0.0004723668286476974,-0.0009174346923828125,0.0011885875633619323,nan,nan,0.656431516011556
79,-38.75709775720328,0.00014053767859764578,-0.9097859701740316,0.0006314199460048678,0.001247406005859375,0.0004957588300419337,-0.001865386962890625,0.001225601541450673,nan,nan,0.6568470001220703
80,-38.75698367444774,0.00013887546526163738,-0.9093893078647255,0.0006501529114595069,-0.0003662109375,0.0004817556392791089,-0.00304412841796875,0.0011414505045177366,nan,nan,0.6565165519714355
81,-38.757113024390364,0.0001380534302225594,-0.9091054498706757,0.0006364601595631246,0.00020599365234375,0.0004905603489053857,2.288818359375e-05,0.001231284354264036,nan,nan,0.6566079457600912
82,-38.75712778713025,0.00014779132814085637,-0.9096216975898423,0.0006194790887669035,0.0003070831298828125,0.00049162395910347,-0.0002613067626953125,0.0011997364537579176,nan,nan,0.6564970016479492
83,-38.757024134937865,0.0001402534727979641,-0.9084787957282644,0.0006181407705010902,-8.58306884765625e-05,0.0004819709785807195,-0.0001049041748046875,0.0011967439963301025,nan,nan,0.6566923459370931
84,-38.75704383677059,0.00014638174641797762,-0.9102780054746921,0.0006232541517796797,-0.0002880096435546875,0.00047871208383898107,-0.0004138946533203125,0.0012680656044916424,nan,nan,0.6567490895589193
85,-38.75692273038869,0.00014108464766572867,-0.9095285332628101,0.000632685336415868,-0.0001220703125,0.0005010049757977458,-0.00038909912109375,0.0012322102798497708,nan,nan,0.6565408706665039
86,-38.75712327421329,0.00013760701129447822,-0.9098401159904299,0.0006254342970556721,3.62396240234375e-05,0.0004912239115070745,0.0005474090576171875,0.0011833067373871573,nan,nan,0.6568530400594076
87,-38.757391325721805,0.00013579206787911742,-0.9094088774730209,0.0005815089877883825,0.000522613525390625,0.0004891349630406006,0.002094268798828125,0.0011915927672313817,nan,nan,0.6564269065856934
88,-38.756815107109034,0.00013965602529246592,-0.909138526887515,0.0005789221795391709,-0.00028228759765625,0.00048608292028423455,0.002819061279296875,0.0011573998797142335,nan,nan,0.6568028132120768
89,-38.75716729362143,0.00013362009531492608,-0.909424543028605,0.0006380576867425893,-4.38690185546875e-05,0.00048669156489246487,0.0023899078369140625,0.0011972143042703425,nan,nan,0.656945546468099
90,-38.75697598460987,0.00013545975954890895,-0.9093833539318366,0.0006363562065811071,-0.00057220458984375,0.00045165201591392304,0.000820159912109375,0.0011971083871319672,nan,nan,0.6568101247151693
91,-38.75721744718729,0.00013059126495385527,-0.9097900474466566,0.0006546362426399674,-0.000392913818359375,0.0004635254218418564,-0.00032806396484375,0.0010951972244400688,nan,nan,0.6565459569295248
92,-38.756869552287704,0.0001272055256795895,-0.9091746165233286,0.0006178623040774357,0.0001163482666015625,0.0004749479344822764,-0.0014171600341796875,0.0012155944187813687,nan,nan,0.6567776997884115
93,-38.75696457283101,0.00013668038360061937,-0.9101698542149332,0.000646352864197917,-0.0009002685546875,0.0005066762237688778,0.000270843505859375,0.0012370720004707208,nan,nan,0.6567630767822266
94,-38.75718473251188,0.00013206845509651383,-0.908923591261023,0.0006254209037518556,-0.000560760498046875,0.0004636355330148294,-0.00083160400390625,0.0012208949158176313,nan,nan,0.6569522221883138
95,-38.757098908918636,0.00013487456441870171,-0.9084885787246593,0.000636304896927965,0.000640869140625,0.0004884358250804877,0.003978729248046875,0.0012196285460598934,nan,nan,0.6571809450785319
96,-38.75685723193829,0.00014094652611722878,-0.9090419856541562,0.0006136371964004162,0.0001068115234375,0.0004789225752479908,3.4332275390625e-05,0.0012040996402902149,nan,nan,0.6568536758422852
97,-38.75700508277368,0.00013052703804034067,-0.908658529786555,0.0006103948637475569,1.52587890625e-05,0.00045861274732158223,0.0009765625,0.0012158984758537798,nan,nan,0.656579335530599
98,-38.757101375307585,0.00012798887248032713,-0.908757395052643,0.0006356492227469525,-0.0002899169921875,0.0005013638308939437,-0.000698089599609375,0.0011600606140486226,nan,nan,0.6567854881286621
99,-38.75698291734241,0.0001325311990876546,-0.9098935271296051,0.0006545507451211799,0.0001964569091796875,0.0004643141610853228,7.43865966796875e-05,0.0012392630309967197,nan,nan,0.6567524274190267
100,-38.75721671826823,0.00012908300090423456,-0.9103008189765746,0.0006106029479845832,-0.0009307861328125,0.00048698639170735645,0.000499725341796875,0.0012528477674470977,nan,nan,0.656424363454183
101,-38.75712581000169,0.00013640511168066779,-0.9088069756982742,0.0006311292432400614,-0.000652313232421875,0.0004819351604962288,0.000335693359375,0.0012276444670107443,nan,nan,0.6569240887959799
102,-38.757121892407206,0.00013527520233548056,-0.9092376567502212,0.0006089982381557187,0.0002117156982421875,0.0004999398198828727,0.0020694732666015625,0.001270024572320981,nan,nan,0.6569135983784994
103,-38.757056838766175,0.00013340043894066768,-0.9108213012070152,0.0006014851919647382,0.001041412353515625,0.0004788005164901978,0.000247955322265625,0.0011900709050967936,nan,nan,0.6571183204650879
104,-38.75722554663445,0.00013254310597394576,-0.9094504007745632,0.0006164099809023487,0.0003662109375,0.0005219169485270612,0.000598907470703125,0.0012467984077169415,nan,nan,0.6566898028055826
105,-38.757102745867336,0.00012926372889733698,-0.9089755695394011,0.0005799708421890943,-0.0002841949462890625,0.00047807775730552746,-0.0015621185302734375,0.0012526372124214624,nan,nan,0.6568827629089355
106,-38.75688303294922,0.00013065592805262826,-0.9095907983878542,0.0006276605239327332,-0.0009441375732421875,0.000473070278930472,-0.0013217926025390625,0.001201067919867674,nan,nan,0.6573662757873535
107,-38.75692823771912,0.00012997463302471228,-0.9093807574279302,0.0006457041481194051,9.5367431640625e-06,0.0004822045601397636,-0.0005283355712890625,0.0012626376230823744,nan,nan,0.6566344896952311
108,-38.75705857467665,0.0001267899615749393,-0.9089787201935595,0.0006527272649616634,-0.0004673004150390625,0.0004680501554841516,-0.0007572174072265625,0.0012214050211027815,nan,nan,0.6568303108215332
109,-38.75715964658058,0.0001297868762603553,-0.9098965456587997,0.0006442614993089159,0.0006046295166015625,0.0004793358468505598,-0.0016460418701171875,0.001181285503207426,nan,nan,0.6569004058837891
110,-38.756955818840744,0.00013042556325858616,-0.9099740363044504,0.0006454854860221802,0.0006351470947265625,0.0004969235124010927,0.0014171600341796875,0.0011431031392831982,nan,nan,0.6569649378458658
111,-38.757116794885285,0.00012608314248142413,-0.9106373328430339,0.000620544816093991,-0.0001983642578125,0.0004941869085189559,-0.000553131103515625,0.0012512028829356665,nan,nan,0.6567449569702148
112,-38.757016945453806,0.00013188236878446867,-0.9088854571742198,0.0006299479917149467,0.000438690185546875,0.0004918618336080971,-0.000152587890625,0.0011771161562162127,nan,nan,0.6564871470133463
113,-38.75697462583853,0.00012999727171601326,-0.9084821859892386,0.00061556606174674,-3.814697265625e-05,0.0004735575185903171,0.00170135498046875,0.0012327581974578728,nan,nan,0.6567424138387045
114,-38.75703926116097,0.00012643195349434724,-0.9087245518314672,0.000626222569960401,0.0003662109375,0.0004911931946661338,-0.00154876708984375,0.0012112132667868364,nan,nan,0.6564836502075195
115,-38.75711059745215,0.00012640166261221805,-0.9098103136998663,0.0006198215784670871,0.0003719329833984375,0.0005074003830857102,1.9073486328125e-06,0.0011730349129479936,nan,nan,0.65701691309611
116,-38.75709534581565,0.00012611208323466986,-0.9093745263258313,0.0006014755474477318,-0.0001373291015625,0.0004713886833493258,-0.0003204345703125,0.0011685291270706166,nan,nan,0.6567071278889974
117,-38.757126214211254,0.00013158042544015244,-0.909572463329178,0.0006342065452979276,3.62396240234375e-05,0.0004936249765367629,0.0001583099365234375,0.0012645096352346303,nan,nan,0.6566093762715658
118,-38.75714196908651,0.0001222494486914175,-0.9094923680201483,0.0006321537469164971,-0.0001659393310546875,0.000480705654815177,0.0014591217041015625,0.0012615031151240724,nan,nan,0.6565300623575846
119,-38.75730237390837,0.00014282169756737968,-0.9106233147200165,0.0006225220972500671,-0.0006656646728515625,0.0004952246521741202,-0.0008754730224609375,0.0011883065382146233,nan,nan,0.6567049026489258
120,-38.75714255430127,0.00012471738071546772,-0.9098540657655649,0.0006595851328524028,0.0005168914794921875,0.0004901832570882425,-0.0001201629638671875,0.0012596637062433835,nan,nan,0.6570248603820801
121,-38.75688013653333,0.00012058433330996266,-0.9089778653599038,0.0006213833309309806,-0.00052642822265625,0.0005144371333114968,-0.00125885009765625,0.0012706366909943734,nan,nan,0.6566993395487467
122,-38.75706291235261,0.00012931623527401672,-0.9091858176238833,0.0006307688029108221,0.0003757476806640625,0.00046466238935500675,0.0009021759033203125,0.0012799603035784492,nan,nan,0.656660238901774
123,-38.757289795298334,0.00012703060192832566,-0.9107104097416148,0.0006027816809853076,0.0006237030029296875,0.0005027162948421389,-0.0002040863037109375,0.001177813091348781,nan,nan,0.6566316286722819
124,-38.75711190791841,0.00012887936466500418,-0.9100804736576138,0.0006200695723493529,0.00063323974609375,0.0005209636357404647,0.000980377197265625,0.0012158087005912606,nan,nan,0.6569900512695312
125,-38.75709888039609,0.00012619441598602383,-0.9090051715023064,0.0006063374258410781,-0.0005626678466796875,0.0004725031513057047,0.0024471282958984375,0.001189940963002855,nan,nan,0.6569747924804688
126,-38.75705490205837,0.00012328060160233425,-0.9087495289530807,0.0006296891438639653,9.1552734375e-05,0.0004712328589938043,0.0013885498046875,0.0011511933387050263,nan,nan,0.656562328338623
127,-38.757240761743596,0.00012105607875021588,-0.9110507599068296,0.0006313453866820902,-0.00079345703125,0.0004939038681066668,7.2479248046875e-05,0.0011940995374463764,nan,nan,0.6566452980041504
128,-38.75731899738046,0.00012090349634864548,-0.9090086725327489,0.0006090772304270735,-0.000713348388671875,0.0005006955632245619,-0.000835418701171875,0.001242223386139527,nan,nan,0.6566785176595052
129,-38.757209744557024,0.00012241137322927925,-0.909755153549888,0.0006320963057190044,-0.000431060791015625,0.0005044143563414632,-0.0015869140625,0.0011879367858365689,nan,nan,0.6570194562276205
130,-38.757095306805944,0.00011972551216572483,-0.9095594176323452,0.0006214559870220517,0.00012969970703125,0.00048509305240569624,-0.001651763916015625,0.001226950457591489,nan,nan,0.6564985911051432
131,-38.75701609888326,0.00012019394819993021,-0.9096321591237531,0.0006169894122117362,-0.0004787445068359375,0.0004802049010897654,0.0002574920654296875,0.001208189669412455,nan,nan,0.6567770640055338
132,-38.75703950552231,0.0001239839137942821,-0.9089798962565844,0.0006304177738435743,0.00131988525390625,0.00047889539441962604,-0.000213623046875,0.0012260372622213433,nan,nan,0.6566824913024902
133,-38.757091691611585,0.0001224167811067607,-0.9092580395189185,0.0006511377737570421,-4.76837158203125e-05,0.0004938293920386822,0.0004253387451171875,0.0011770950983920362,nan,nan,0.6565979321797689
134,-38.75728465657689,0.00012336295801410044,-0.9100783843237722,0.0006070170841414282,-0.0006084442138671875,0.0004890638578348703,-0.0019207000732421875,0.0012229488034812253,nan,nan,0.6569223403930664
135,-38.757117020562745,0.00011823368742598689,-0.9095638784141575,0.0006170491737872276,-0.000888824462890625,0.00049561663197049,0.000949859619140625,0.0012027426774971271,nan,nan,0.6570197741190592
136,-38.75723681317119,0.00011270356957969447,-0.9097368802151142,0.0006305687479487478,0.000133514404296875,0.000494928229375854,0.001125335693359375,0.001209177978981347,nan,nan,0.65671173731486
137,-38.75699484843787,0.00012265756213480117,-0.9094582224375347,0.000596014667032542,3.0517578125e-05,0.00048798872708824515,0.00061798095703125,0.0012353745123573545,nan,nan,0.6570728619893392
138,-38.75697599411403,0.00012743627933992132,-0.9101934434625512,0.0006315850527761976,3.0517578125e-05,0.00047057619042857347,0.000957489013671875,0.0012110534445416883,nan,nan,0.6568792661031088
139,-38.757118611868435,0.00011939176171531219,-0.908701136210623,0.0005913181231550416,-0.000301361083984375,0.0004797095272303633,-0.001636505126953125,0.0011917467449212133,nan,nan,0.6567475001017252
140,-38.75722325998996,0.00012062425115311227,-0.9092270546981187,0.0006016528962214988,-8.0108642578125e-05,0.00048414563148115736,0.00067901611328125,0.0012398389195410477,nan,nan,0.6568818092346191
141,-38.75708279806996,0.00012541387364787063,-0.9090481002012641,0.0006142024589944897,-0.0004425048828125,0.00048206845309650855,-0.002048492431640625,0.0012179748283409786,nan,nan,0.6566858291625977
142,-38.75712514199179,0.00012297348453376838,-0.9094302776223211,0.0005979170134419927,-0.0002536773681640625,0.00048052487577630214,-0.0016193389892578125,0.0011670249196344166,nan,nan,0.6567732493082682
143,-38.757114669533784,0.0001261248581202482,-0.9094895117409629,0.0006169166040025466,2.09808349609375e-05,0.0004864478098938983,0.0004253387451171875,0.0011888763872995771,nan,nan,0.6568053563435873
144,-38.756991426167524,0.00011769829742243173,-0.9091239737400068,0.0006226174492682036,-1.33514404296875e-05,0.00048351533989543104,-0.0010509490966796875,0.001219680520671094,nan,nan,0.6566917101542155
