log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.0_delta0.0_alphaInt4.5/rbm_LongIsing_L=32_J=1.0_delta=0.0_alphaInt=4.5_alpha=12_Cal1.log,204,-39.461734844654096,-40.13854700385193,0.0006542137131795107,0.14137935638427734,0.33877118428548175,-0.6821522800742836,0.0010432846680146085,0.0001068115234375,0.0005577025921974563,0.002216339111328125,0.010051634787126135,0.35411226749420166,0.0020286762553166932,nan,nan
