log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.0_delta0.0_alphaInt4.0/rbm_LongIsing_L=32_J=1.0_delta=0.0_alphaInt=4.0_alpha=12_Cal1.log,206,-38.31969352400236,-39.930077686838025,0.0007843741827890912,0.08746623992919922,0.359527587890625,-0.698496603078792,0.0010504638058050277,6.866455078125e-05,0.0005382559089902577,-0.0051116943359375,0.008458725379465886,0.3234819173812866,0.0019160264107963856,nan,nan
