iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-34.048630981510485,0.003473601352425194,-0.9620339973279477,0.0004176168611659156,-0.0004978179931640625,0.0005612207689712689,2.47955322265625e-05,0.0011044037268205962,nan,nan,nan,nan,0.7769885063171387
1,-34.06272436238704,0.0029233753687545314,-0.9628753654281008,0.00038750190346943116,0.0003376007080078125,0.0005745515709917156,0.0001277923583984375,0.001101807524732488,nan,nan,nan,nan,0.7783730824788412
2,-34.0716256807404,0.0024548873030461396,-0.9623588069946135,0.00037368473818743977,-1.9073486328125e-06,0.0005959999006692993,-0.0026721954345703125,0.0010710801192199326,nan,nan,nan,nan,0.7790489196777344
3,-34.08167999581855,0.002044664210507777,-0.9617935098789359,0.0004041054119805839,0.00045013427734375,0.0005885189615781556,0.00091552734375,0.0011094606137316758,nan,nan,nan,nan,0.7797481218973795
4,-34.08952104087431,0.0017882223168767186,-0.9626183953485823,0.0003869482895711547,0.000827789306640625,0.0005557757235797281,0.000118255615234375,0.0011261347054624606,nan,nan,nan,nan,0.7794699668884277
5,-34.09192080032291,0.0015093733740695592,-0.9621853987330131,0.0003973076874832955,0.0001239776611328125,0.0006232529747438744,0.0017566680908203125,0.0010898061319850037,nan,nan,nan,nan,0.7795872688293457
6,-34.09416662028577,0.0013343462099020963,-0.9620903349282934,0.0003866459971650562,0.0007953643798828125,0.000621249459397896,0.0017795562744140625,0.001029552846018718,nan,nan,nan,nan,0.7789483070373535
7,-34.0957181224195,0.0011465049050231428,-0.9631735737534691,0.00039512249315023417,0.00060272216796875,0.0006135646430897235,-0.00089263916015625,0.0010554037838491981,nan,nan,nan,nan,0.7791207631429037
8,-34.09573650005466,0.001073437859092344,-0.9629241360216606,0.000402322939510467,0.000499725341796875,0.0005965335524504034,-0.000885009765625,0.0011041580116997682,nan,nan,nan,nan,0.7786251703898112
9,-34.09749312198659,0.0009943107576481794,-0.9627299187963683,0.00039090608859974034,-0.0006198883056640625,0.0006156651384960066,-0.0005016326904296875,0.0010981656516719687,nan,nan,nan,nan,0.7779404322306315
10,-34.10022419271583,0.0008810474589077578,-0.9620828197950859,0.0003945372693526961,-0.0011157989501953125,0.0006000259057820035,0.0011997222900390625,0.0011086344173512682,nan,nan,nan,nan,0.7776640256245931
11,-34.09925534160765,0.0007782662576453329,-0.9627559099267984,0.0003982200500484879,-0.0003414154052734375,0.0006212759476606981,0.0005893707275390625,0.0010733247717507966,nan,nan,nan,nan,0.7774268786112467
12,-34.101055773706555,0.0007158131602690518,-0.9620359870703156,0.0003949694801916707,0.0005168914794921875,0.0006412140750940639,-0.0001049041748046875,0.0010861225786618497,nan,nan,nan,nan,0.7769341468811035
13,-34.103069310405644,0.0006153404150016642,-0.961551303603311,0.00038544687570938306,-9.1552734375e-05,0.0006108743693484251,-0.00087738037109375,0.001089766806496647,nan,nan,nan,nan,0.7765849431355795
14,-34.10121676068122,0.0006004169728823044,-0.9623189197884536,0.00038214137833251897,0.0012378692626953125,0.0006238935389437514,0.0004940032958984375,0.0010600706399523294,nan,nan,nan,nan,0.7762206395467123
15,-34.1030392753929,0.0005032160521757226,-0.9614959712736381,0.0003780987931429224,0.00055694580078125,0.00062652111269401,0.000537872314453125,0.0010677689258055954,nan,nan,nan,nan,0.7757248878479004
