log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.75_delta0.0_alphaInt2.0/rbm_LongIsing_L=32_J=1.75_delta=0.0_alphaInt=2.0_alpha=12_Cal1.log,767,-51.706276544874086,-52.003519343006595,0.00020183892318107602,0.17574214935302734,0.09762970606486003,-0.3988824589923151,0.0010837964983184151,1.9073486328125e-06,0.0003318622083360202,0.04654502868652344,0.03950157545450383,0.8162509202957153,0.0009614269404229478,nan,nan
