log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.25_delta0.0_alphaInt0.5/rbm_LongIsing_L=32_J=1.25_delta=0.0_alphaInt=0.5_alpha=12_Cal1.log,237,-41.19293621740992,-41.27682580577336,0.00010192245567600769,0.5607366561889648,0.6065583229064941,-0.8808561166307606,0.0007357108091235759,-0.0001964569091796875,0.0004495207569592468,-1.9073486328125e-06,0.0012590075857411248,0.050051331520080566,0.000387515794735876,nan,nan
