iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
0,-42.67348241571991,0.010105765567896456,-0.531390850170979,0.0012689837031158533,-0.0002288818359375,0.0003790294557744831,-0.00608062744140625,0.020482709942441134,nan,nan,0.2232793172200521
1,-42.73132521679881,0.009609591131066499,-0.5387847982442295,0.001249687115791036,0.000408172607421875,0.0003895222228191051,0.03244781494140625,0.019951931004075975,nan,nan,0.22606929143269858
2,-42.77915330293297,0.009498207820696311,-0.5452345321150318,0.0012720522501274841,-0.000324249267578125,0.00039879350733604453,0.024433135986328125,0.01934085445037629,nan,nan,0.23094876607259116
3,-42.80917990405266,0.009150933658648545,-0.5493735610826036,0.0012761065016469685,0.000396728515625,0.000369275207149928,0.01337432861328125,0.018614574739829443,nan,nan,0.23418823877970377
4,-42.86322061547312,0.008714579536395303,-0.5568506104493167,0.0012585816907010234,0.0002346038818359375,0.00040116693513179237,0.029668807983398438,0.01831146086283486,nan,nan,0.23911539713541666
5,-42.899773275753184,0.008231510713010804,-0.5622048276723461,0.0012152379215558708,-4.9591064453125e-05,0.00040119064180520463,0.0185394287109375,0.017341428726671652,nan,nan,0.243101437886556
6,-42.930920311719845,0.007681216225639853,-0.5668153980799389,0.0011633949991847268,0.0007724761962890625,0.0004101847965796922,-0.011285781860351562,0.016860176123935613,nan,nan,0.24658377965291342
7,-42.9885141363131,0.007962921333941336,-0.576326925199055,0.0012522005624571203,-0.000232696533203125,0.0003990460055805928,-0.0009002685546875,0.016258755383824344,nan,nan,0.2515411376953125
8,-42.997582617255475,0.0074016073315296155,-0.5782684844915309,0.0011893684663662324,6.67572021484375e-05,0.000429897119306663,0.0025768280029296875,0.01644352349217484,nan,nan,0.25500011444091797
9,-43.02362150955055,0.007292276299349648,-0.5821675734982676,0.001188835300133181,0.000316619873046875,0.00041346892725109427,-0.000446319580078125,0.016098619858414986,nan,nan,0.25803709030151367
10,-43.05478773412865,0.007409012960311312,-0.5873412571940122,0.001218323709785525,8.0108642578125e-05,0.00041589191185419555,-0.012569427490234375,0.01676806316624964,nan,nan,0.2621482213338216
11,-43.08522893403882,0.006749040934281617,-0.5922820420704795,0.0011348231288656671,0.000274658203125,0.0003923741124573814,0.0107879638671875,0.01499435495473557,nan,nan,0.2654574712117513
12,-43.096641042489885,0.006788879482877598,-0.5937562255679438,0.0011991998375329603,0.0002689361572265625,0.0004166505620888834,-0.0045299530029296875,0.015195074591414415,nan,nan,0.2685874303181966
13,-43.104363772561456,0.0067182820636863625,-0.595572117468393,0.0012195124786018798,-0.00011444091796875,0.00039699879366667673,0.00115966796875,0.015533453354899893,nan,nan,0.27109448115030926
14,-43.13670396642014,0.006617752837525569,-0.6015270939997492,0.0011867574871485273,0.0006198883056640625,0.00040630869195308774,-0.023996353149414062,0.015297024663132352,nan,nan,0.273900826772054
15,-43.15168523303621,0.006376373676767394,-0.6035813445977283,0.001185595409960508,-0.0002002716064453125,0.00041812052063003405,-0.012720108032226562,0.014876754293950512,nan,nan,0.2783004442850749
16,-43.16473228348029,0.006105066803066355,-0.6066698144217639,0.0011642868866901497,-0.0005035400390625,0.00042880945194607436,0.005706787109375,0.01482514150788514,nan,nan,0.27928924560546875
17,-43.19848070043272,0.006059664932811888,-0.6130355864337531,0.0011780833047308802,-2.86102294921875e-05,0.00043821956662019873,-0.018663406372070312,0.013771558875865402,nan,nan,0.2841453552246094
18,-43.210792583418964,0.005773341241136625,-0.6156606779108813,0.001122656974887623,0.0006618499755859375,0.00044346502226300663,-0.028913497924804688,0.014258945230535825,nan,nan,0.2864071528116862
19,-43.220716989058886,0.00601191772952586,-0.6171096306629522,0.0011833519067810723,-0.0007610321044921875,0.00041292252420886715,-0.010385513305664062,0.013823111351892153,nan,nan,0.28821595509847003
20,-43.234292876402094,0.006224250875359846,-0.6193178005735973,0.0012232543841409818,0.0005741119384765625,0.00042871683978672534,0.012434005737304688,0.01392366492149771,nan,nan,0.2914414405822754
21,-43.242339877495866,0.005447551828847776,-0.6208710864568445,0.0011223739556314766,-8.392333984375e-05,0.00043611274670963103,-0.011962890625,0.013196967657373068,nan,nan,0.29403066635131836
22,-43.26780130020555,0.005619563346715631,-0.6260354534043842,0.001153016630297925,0.0001983642578125,0.00042782843871563104,0.0035552978515625,0.0138821257010779,nan,nan,0.29703982671101886
23,-43.275486013994175,0.005368653481680519,-0.6273912423343972,0.0011324136306781268,-0.000492095947265625,0.00042486374760453165,0.0122833251953125,0.013016822687064585,nan,nan,0.29901615778605145
24,-43.296495799718365,0.005732298305601924,-0.6312372526054304,0.0012157708307956048,-0.0003414154052734375,0.00044244083369290497,-0.0053119659423828125,0.01303805127895892,nan,nan,0.3020690282185872
25,-43.29876219072703,0.005250273082626317,-0.6337650227660419,0.00115264653468457,-0.0005474090576171875,0.00043530243714927954,-0.016427993774414062,0.012745775403927352,nan,nan,0.30437199274698895
26,-43.32142704892273,0.005356675337158181,-0.636347141392335,0.0011878411423520347,-0.0004825592041015625,0.0004017402492269981,-0.010869979858398438,0.012513619760742896,nan,nan,0.3069925308227539
27,-43.33039347408,0.005231647669983455,-0.6391779279996115,0.001135597441306819,-0.00055694580078125,0.000432717964180792,-0.0034637451171875,0.01165449931872329,nan,nan,0.3091624577840169
28,-43.33877300894519,0.005176530508365467,-0.6406458414070073,0.0011440937070236739,0.000392913818359375,0.0004294844185551003,-0.012371063232421875,0.011930953663771287,nan,nan,0.3110702832539876
29,-43.350713964814304,0.005090943553725319,-0.6423955825964356,0.0011074301419967895,0.0004177093505859375,0.0004508825571315226,-0.008852005004882812,0.012722606569855764,nan,nan,0.31334590911865234
30,-43.36057079911268,0.0051579688637426015,-0.6443068895614203,0.0011255241275225886,0.0008563995361328125,0.00042963741583142037,0.0047664642333984375,0.01172450225755779,nan,nan,0.3159632682800293
31,-43.373516440636415,0.004890951491240085,-0.6466231867629375,0.001128192485533558,-0.0002803802490234375,0.0004337731617005805,-0.0049571990966796875,0.01131200186865057,nan,nan,0.31887006759643555
32,-43.3803795976071,0.004961831423988867,-0.6481803699805511,0.0011565372934014457,0.0001068115234375,0.0004254194576507375,-0.006855010986328125,0.011387220502686536,nan,nan,0.31983184814453125
33,-43.39227778560488,0.004817750747287799,-0.6511087672742661,0.0011444822483263728,0.00018310546875,0.0004413111798480158,-0.017452239990234375,0.011196703058523364,nan,nan,0.32297102610270184
34,-43.401961845493105,0.004578850697924898,-0.6521659494556928,0.0011402285656462571,0.000453948974609375,0.00043391811322111785,0.0120697021484375,0.01144497548108871,nan,nan,0.32549190521240234
35,-43.41103427599467,0.004605167782510528,-0.6542549846678867,0.0010971047460943363,0.0005970001220703125,0.0004715112969997076,0.0028018951416015625,0.010741742527280993,nan,nan,0.3268345197041829
36,-43.428406284212414,0.004708326707802132,-0.6569935731602925,0.0010742382858174874,-0.0002613067626953125,0.00045293944886629545,-0.009981155395507812,0.009836187849128824,nan,nan,0.32968711853027344
37,-43.42973626072983,0.004592398944718088,-0.6581893970714958,0.0011138091890315872,-8.0108642578125e-05,0.00042342518762169,-0.010959625244140625,0.01033722017349811,nan,nan,0.3318018913269043
