log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.0_delta0.0_alphaInt0.75/rbm_LongIsing_L=32_J=1.0_delta=0.0_alphaInt=0.75_alpha=12_Cal1.log,219,-38.100567383835866,-38.26635664432523,4.409880459743433e-05,0.6966126759847006,0.6318120956420898,-0.8933299702815412,0.000632603776208747,0.000423431396484375,0.000527318057935471,-0.00099945068359375,0.0012997621887802658,0.05173230171203613,0.0003870903974300823,nan,nan
