iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-35.53977431636578,0.00670595716001441,-0.9498151069542191,0.0004189312065597381,-0.0008525848388671875,0.000759768448053441,-0.0013141632080078125,0.0012663183491044658,nan,nan,nan,nan,0.7633609771728516
1,-35.59563828593763,0.006405272451207578,-0.9460526382649445,0.00046038395247972283,-0.000194549560546875,0.0007351330400025476,-0.0001220703125,0.001264470011411577,nan,nan,nan,nan,0.7541308403015137
2,-35.65632045948206,0.005325002824951998,-0.941299015892719,0.0004374783229092902,-0.000225067138671875,0.0007128249626819833,-0.0021820068359375,0.0012012267194100635,nan,nan,nan,nan,0.7457183202107748
3,-35.68192222922883,0.005258527101241328,-0.9391267859645052,0.0004929635834648966,-0.001678466796875,0.0007620746956940004,-0.000461578369140625,0.0012828328607410308,nan,nan,nan,nan,0.7385226885477701
4,-35.70359179399668,0.0046718009949352594,-0.936935397901383,0.000499069567313627,0.00011444091796875,0.0007184174118533533,-0.000667572021484375,0.001233774094625145,nan,nan,nan,nan,0.7318881352742513
5,-35.74067415455268,0.0042082619050233545,-0.9326916843558544,0.0004961950171883822,0.000400543212890625,0.0006896532390357462,0.00296783447265625,0.0011882509787948992,nan,nan,nan,nan,0.7257126172383627
6,-35.762469651588894,0.003897009347897885,-0.930269012531207,0.0005074930530119701,0.0001697540283203125,0.0007186112323788582,-0.0007839202880859375,0.0012969032087749648,nan,nan,nan,nan,0.7205303510030111
7,-35.77866501374134,0.0035842836162721338,-0.9280344899136412,0.0005349238406938251,0.0016956329345703125,0.0006973580772181876,-0.0008640289306640625,0.0012029703943226542,nan,nan,nan,nan,0.7162750562032064
8,-35.794209646262765,0.0030851755161737165,-0.9255580747947585,0.0005021849749486764,-0.00061798095703125,0.0006890809228193592,0.00107574462890625,0.0013048338010763737,nan,nan,nan,nan,0.7111868858337402
9,-35.80860756269502,0.0028649204717763176,-0.9231250808828633,0.0005118330467694276,-0.0006580352783203125,0.0007026619794425147,0.0014667510986328125,0.0013107607303411814,nan,nan,nan,nan,0.7075298627217611
10,-35.819983258809906,0.0028058187128285547,-0.9212081793587896,0.000548028409865254,0.0012836456298828125,0.0007014386380311088,0.0014247894287109375,0.0013605201341656166,nan,nan,nan,nan,0.7041559219360352
11,-35.83014592494892,0.002479287981857027,-0.9192922786589637,0.0005385280489747557,0.0012493133544921875,0.0006651509129025477,0.0011463165283203125,0.0013427321596965497,nan,nan,nan,nan,0.700865904490153
12,-35.83551541976629,0.0023755613533773725,-0.918293091920281,0.0005573885192046498,-0.0003261566162109375,0.0006733288868658644,0.0006694793701171875,0.0013161235923680038,nan,nan,nan,nan,0.6980072657267252
13,-35.84088295882707,0.0021502764208754057,-0.9168428294391349,0.0005450901766613862,1.9073486328125e-05,0.0007002640422174841,0.000152587890625,0.0013694012709007347,nan,nan,nan,nan,0.6953314145406088
14,-35.84870693497547,0.001983352620467002,-0.9150584873911118,0.000553645820728781,-0.000148773193359375,0.0006451523708745124,0.000629425048828125,0.001443868338106697,nan,nan,nan,nan,0.6933261553446451
15,-35.85783972418756,0.0018775982268358848,-0.9124319636803303,0.0005714691789707976,-0.000286102294921875,0.0006918131357927064,-0.000431060791015625,0.001377087540371232,nan,nan,nan,nan,0.6911975542704264
16,-35.85454620606969,0.0017417343346055527,-0.9131635727309653,0.0005718370237289886,0.0007762908935546875,0.0007071286808604734,-0.0011730194091796875,0.0013320400113307823,nan,nan,nan,nan,0.6888861656188965
17,-35.86050348203977,0.001541769121846655,-0.9117592129709482,0.0005478419418189189,0.001987457275390625,0.0006744126038408316,-0.001049041748046875,0.0013722908559399157,nan,nan,nan,nan,0.6874923706054688
18,-35.86364703080802,0.0014711680480077995,-0.9100733800410021,0.0005562992970323478,0.001293182373046875,0.000658270696151675,0.000659942626953125,0.001376701702134614,nan,nan,nan,nan,0.6860162417093912
19,-35.867599469006855,0.0013561292592962214,-0.9092300513246221,0.0005350235043054987,-0.000598907470703125,0.000694828624012237,-0.00217437744140625,0.0014514982230282804,nan,nan,nan,nan,0.6841293970743815
20,-35.8697833670071,0.0012948752736639093,-0.9089317133723245,0.0005786389009715711,0.000492095947265625,0.0006691178875276415,0.00087738037109375,0.0014131750793842386,nan,nan,nan,nan,0.6827700932820638
21,-35.87075988819976,0.0012353992318122813,-0.9085000918928063,0.0005515583025263322,-0.00023651123046875,0.0006908341147484653,0.001556396484375,0.0013493510908207267,nan,nan,nan,nan,0.6816584269205729
22,-35.87489843956268,0.0011189228915227025,-0.9062733525556221,0.0005696811629429306,9.72747802734375e-05,0.0006543843810044902,-0.0003070831298828125,0.00141115233784481,nan,nan,nan,nan,0.6804593404134115
23,-35.87482989342855,0.0010638753144057275,-0.9067934272150562,0.0005784809380906027,-1.9073486328125e-05,0.000685876321943172,0.0011444091796875,0.001402432963682998,nan,nan,nan,nan,0.6793920199076334
24,-35.8773567693983,0.0009895003149589046,-0.9055353717333336,0.000558660061394805,-0.000179290771484375,0.0006472034486568513,0.0021820068359375,0.0013485479209772678,nan,nan,nan,nan,0.678300698598226
25,-35.87950622059109,0.000938678056183184,-0.9045053956704755,0.0005914126007536227,0.0006771087646484375,0.0007279099564250207,0.0010051727294921875,0.001416327488078948,nan,nan,nan,nan,0.6775922775268555
26,-35.88090929764258,0.0008559776246364878,-0.9036006959549638,0.0005706409451819624,-0.0001430511474609375,0.000662901791975413,0.0016841888427734375,0.001372358442495375,nan,nan,nan,nan,0.6763617197672526
27,-35.87938351652114,0.0008563234126832368,-0.9042716511565213,0.000607582586025214,0.0011043548583984375,0.0007081228823040071,-0.0002269744873046875,0.0014123312492211324,nan,nan,nan,nan,0.6760257085164388
28,-35.88111476787025,0.0007985737350058624,-0.9033899867044823,0.0006229908426788469,-0.0003223419189453125,0.0006392356422273284,0.0009326934814453125,0.0013946800923189122,nan,nan,nan,nan,0.6754886309305826
29,-35.883082500460866,0.0007526618167126059,-0.9029062082028707,0.0005926882301827743,0.0007877349853515625,0.0006808723233408008,-0.0020236968994140625,0.0015006026138820166,nan,nan,nan,nan,0.674311637878418
30,-35.88309130089446,0.0007303024992635636,-0.9019951526616494,0.0005888941330538156,-5.7220458984375e-06,0.0006662819042598517,-0.0028514862060546875,0.0015006333913868467,nan,nan,nan,nan,0.6740338007609049
31,-35.88294482616998,0.0006548745279839318,-0.9023866693204512,0.0005858922714933177,-0.0008068084716796875,0.0006954307400806819,-0.0009555816650390625,0.0014209795493125845,nan,nan,nan,nan,0.6733264923095703
32,-35.88449717513009,0.0006395716073453714,-0.9014247301925753,0.0006199105085675216,-6.103515625e-05,0.0006768373832053138,-0.000865936279296875,0.001449016948752008,nan,nan,nan,nan,0.6728617350260416
33,-35.88474028271607,0.0005647869817754896,-0.9007481241565686,0.0005773649485142624,0.0011692047119140625,0.0006722452249792531,0.0011615753173828125,0.0013539416382001104,nan,nan,nan,nan,0.6724262237548828
34,-35.88458038068451,0.0005920909103677018,-0.9013882926807111,0.0005988626432605514,-0.0009975433349609375,0.0006687066481459429,-0.0001316070556640625,0.0013963690107226528,nan,nan,nan,nan,0.6722478866577148
35,-35.88597542321243,0.0005264758073228123,-0.9004327194469346,0.0006287773049765842,-0.00035858154296875,0.0006570448366849211,0.001598358154296875,0.001507090806719499,nan,nan,nan,nan,0.6712447802225748
36,-35.88541352068517,0.0004890629494839665,-0.9008104519408968,0.0005800817214633467,-0.000957489013671875,0.0006579213933596206,-0.002109527587890625,0.001376448904187806,nan,nan,nan,nan,0.6709615389506022
37,-35.8869880447122,0.000461387519831443,-0.8995951529287641,0.0005722284828055656,0.00066375732421875,0.0006436092651713845,-0.00018310546875,0.0014058311032208064,nan,nan,nan,nan,0.6702129046122233
38,-35.88668898700417,0.00047811742494510364,-0.8993098202518582,0.0006236188988993427,0.00045013427734375,0.0006548492557022568,-0.00067901611328125,0.0014868861860285933,nan,nan,nan,nan,0.6700844764709473
39,-35.88640222506407,0.0004391414959224817,-0.8994321457218308,0.0005929270975569507,-0.0006122589111328125,0.0006956823671924636,0.0003795623779296875,0.001421246924088614,nan,nan,nan,nan,0.6700940132141113
40,-35.88758790167571,0.0004033926826491405,-0.8988540542845485,0.0006006237773573218,-0.00020599365234375,0.0006530969461307655,-0.001934051513671875,0.0014201998097750372,nan,nan,nan,nan,0.6693847974141439
41,-35.887514495647906,0.0004033763966391356,-0.8990278544255723,0.0006007115185846312,-0.000461578369140625,0.0006655515809369886,-0.000209808349609375,0.0014657851601343839,nan,nan,nan,nan,0.6691835721333822
42,-35.887027569858084,0.0003768453796939956,-0.8984593579685296,0.000588811270368851,-0.0003528594970703125,0.0006771548464954046,-0.0011081695556640625,0.0014257347478868953,nan,nan,nan,nan,0.6694723765055338
43,-35.887570644962935,0.0003435811478313703,-0.8982804076952218,0.0005727581618103213,-0.0013256072998046875,0.0006785755437214744,-0.0018100738525390625,0.0014728091326914252,nan,nan,nan,nan,0.6684338251749674
44,-35.887832126527016,0.00031856749466657985,-0.8985896517477996,0.0005789341285367062,-0.0004119873046875,0.0006691474716762293,-0.00136566162109375,0.0014434341624920577,nan,nan,nan,nan,0.6685241063435873
45,-35.88730613072204,0.00032860566419324504,-0.8982492133100894,0.0006213003676310588,0.0003223419189453125,0.0006575436532952511,-0.0020198822021484375,0.0014274215481886836,nan,nan,nan,nan,0.6685392061869303
46,-35.88785938041928,0.0003293210621702076,-0.8978235372343872,0.0006262012216395659,-0.00058746337890625,0.0006985499181519479,-0.000400543212890625,0.001414568583015051,nan,nan,nan,nan,0.667779286702474
47,-35.88833662128071,0.0002813776372925773,-0.8981419881615234,0.0006059349108667649,-0.00058746337890625,0.0007135235952488959,0.002086639404296875,0.0014810957349912963,nan,nan,nan,nan,0.667396068572998
48,-35.88811698524255,0.0002879905951802689,-0.8969406277756364,0.0006204451051182915,-0.000438690185546875,0.0006697121231542918,-0.00118255615234375,0.001403729834044637,nan,nan,nan,nan,0.6680606206258138
49,-35.88853505874656,0.00027082216746153893,-0.8982161715674546,0.0006054249644148518,0.0004367828369140625,0.0006836204017289653,0.0014324188232421875,0.0014546924702778202,nan,nan,nan,nan,0.667198657989502
50,-35.888401210367704,0.0002595049947379746,-0.8972089789016754,0.0006117516349854629,0.000125885009765625,0.0006711251990033587,0.00164031982421875,0.0014355373705999194,nan,nan,nan,nan,0.6672584215799967
51,-35.88838404703157,0.0002447567824057284,-0.8977039170039349,0.0006023291191180705,0.001068115234375,0.0007180540657792356,-0.0008697509765625,0.0014098001656018715,nan,nan,nan,nan,0.6666820844014486
52,-35.88838082032975,0.0002329692045561213,-0.8973844580248098,0.0005977995762506226,-0.001010894775390625,0.0006697465824891863,6.103515625e-05,0.0014093977126030121,nan,nan,nan,nan,0.6670875549316406
53,-35.888239914087514,0.00022678667925116883,-0.8976414917474634,0.0006048232144349125,-0.000667572021484375,0.0006136054748154922,0.001739501953125,0.001516904067046846,nan,nan,nan,nan,0.6667634646097819
54,-35.88876435282858,0.00022450861635212933,-0.8971340592493202,0.0005828475155956717,-0.00023651123046875,0.0006451181177790933,-0.00188446044921875,0.0015019125735462114,nan,nan,nan,nan,0.6664028167724609
55,-35.88877643621339,0.00021245164177989187,-0.8968751144751632,0.0006067413994296768,0.0002117156982421875,0.0006459323811126243,-0.0004749298095703125,0.0014080340402505805,nan,nan,nan,nan,0.6660245259602865
56,-35.88889336671038,0.00020007766162982816,-0.8973896343132143,0.0006032039058047836,-0.00041961669921875,0.0006966640653700061,0.0005645751953125,0.0015293949565788059,nan,nan,nan,nan,0.6654435793558756
57,-35.88844790882213,0.00019696963827048742,-0.8973924380223421,0.0006150242177347407,-2.6702880859375e-05,0.0006623406946019649,0.00185394287109375,0.0014213711470459562,nan,nan,nan,nan,0.6664441426595052
58,-35.88857921822509,0.00018644360216843112,-0.89671240383922,0.0006263437800161738,-0.0009441375732421875,0.000660516884698618,0.0024089813232421875,0.001452918280267177,nan,nan,nan,nan,0.6662162144978842
59,-35.88884292311518,0.00017905358747358782,-0.8965331867187998,0.0006032575523073583,-0.000354766845703125,0.0006678891918607279,1.1444091796875e-05,0.0014910684117572163,nan,nan,nan,nan,0.6661380132039388
60,-35.889053104961626,0.00018401165016943932,-0.8958692087023128,0.0006133302888152641,0.0002193450927734375,0.0006580302194646208,0.0037136077880859375,0.001501626247568559,nan,nan,nan,nan,0.6652021408081055
61,-35.88892584135386,0.00016645662267412168,-0.8962100330579725,0.0006346736627038182,-0.0007343292236328125,0.0006760992612155724,0.0015544891357421875,0.0014879247168161143,nan,nan,nan,nan,0.6653319994608561
62,-35.88868117571291,0.00016613433520487456,-0.8980857149216488,0.0006136735173159151,0.000164031982421875,0.0006632571547097752,-0.00145721435546875,0.0015117467290945848,nan,nan,nan,nan,0.665531317392985
63,-35.888940857418724,0.00015753165627966297,-0.8967190079856961,0.0006115884805127212,0.0003185272216796875,0.0006619366231724453,-2.09808349609375e-05,0.0015550153387818959,nan,nan,nan,nan,0.6652841567993164
