iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-33.41787653533345,0.007222361643027733,-0.8471261701646959,0.0006760616202165468,0.0001373291015625,0.000699624929395466,-0.000354766845703125,0.002125759030277059,nan,nan,nan,nan,0.5667699178059896
1,-33.49187467657276,0.00707149095666836,-0.8542497836925891,0.0006981959132313591,-0.0004367828369140625,0.0007094941491518705,0.0001430511474609375,0.0020247851201476838,nan,nan,nan,nan,0.5757765769958496
2,-33.56304515831822,0.006606325627259279,-0.8614781801203678,0.0006874826285468088,0.000667572021484375,0.0006640059514861812,-0.00048065185546875,0.002098976265007644,nan,nan,nan,nan,0.5845567385355631
3,-33.612755065529946,0.006007844233376733,-0.8667210601036808,0.0006635505006452126,0.0007228851318359375,0.0006800184758689628,0.0017490386962890625,0.002000313760970366,nan,nan,nan,nan,0.5930333137512207
4,-33.66395750200225,0.005765300428597681,-0.8726568311258682,0.0006637307138576187,0.0005397796630859375,0.0007122116828400585,-0.0010776519775390625,0.002047507898084706,nan,nan,nan,nan,0.600780169169108
5,-33.70015697017623,0.005218390565853938,-0.8768395473723893,0.0006325200162018521,0.00054931640625,0.0006986001237682166,0.00146484375,0.002003774817215668,nan,nan,nan,nan,0.6084551811218262
6,-33.73770134059268,0.0050240626368104335,-0.8815030398112527,0.0006464277606335266,0.0002040863037109375,0.0007345116095807014,-0.0017490386962890625,0.00193464078209482,nan,nan,nan,nan,0.6153203646341959
7,-33.76867485287871,0.004726800496857551,-0.885519060585186,0.0006471639794721915,-1.52587890625e-05,0.0007617031451722184,0.00298309326171875,0.0017563402994086878,nan,nan,nan,nan,0.6222395896911621
8,-33.78900665954771,0.004383449332116503,-0.8885090488896425,0.0006220080568639698,0.000904083251953125,0.0007206022194869736,0.000476837158203125,0.001832166899898664,nan,nan,nan,nan,0.6282761891682943
9,-33.82127325663243,0.004086245259710127,-0.8929848722709102,0.0006171402034011836,0.0003490447998046875,0.0007567141991544218,-0.0029010772705078125,0.001822729417409088,nan,nan,nan,nan,0.6337067286173502
10,-33.83781201543652,0.003966697953360534,-0.89530785791396,0.0006306445682797952,-0.0003795623779296875,0.0007230528339954789,-0.0015964508056640625,0.0018068549284136024,nan,nan,nan,nan,0.6403152147928873
