iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-36.46659611570366,0.011801310964685733,-0.5041862317903929,0.00110468431851692,3.24249267578125e-05,0.0004055815999916165,-0.03816413879394531,0.031162167150824895,nan,nan,nan,nan,0.17544968922932944
1,-36.64612405819454,0.011195424834756933,-0.5215466987300118,0.001112074358037029,-0.0004558563232421875,0.0004119318268955186,0.03495216369628906,0.029921864839115297,nan,nan,nan,nan,0.18225971857706705
2,-36.78975124144484,0.01027608634764144,-0.5361487193866064,0.001075798181389788,7.62939453125e-06,0.0004467431070203699,0.016437530517578125,0.02876178233378152,nan,nan,nan,nan,0.19131867090861002
3,-36.89865334806526,0.009391252975723317,-0.5481166916630282,0.0010266727745962762,0.0003204345703125,0.00046011351422636695,0.040752410888671875,0.027897158532599133,nan,nan,nan,nan,0.1997842788696289
4,-36.98670777275522,0.010188415624480798,-0.5582922562884767,0.0011644453533417747,-0.000102996826171875,0.0004547188933028101,-0.00511932373046875,0.026892357652656726,nan,nan,nan,nan,0.20784473419189453
5,-37.08418158235033,0.008810269068777415,-0.5696103023312495,0.0010482062355909485,-0.0002117156982421875,0.00044597276249050036,-0.015863418579101562,0.025829674376601792,nan,nan,nan,nan,0.2156362533569336
6,-37.168231439724,0.008802241466328404,-0.5799934289377129,0.0010866333768348928,-0.0001239776611328125,0.0004561345518114726,-0.010190963745117188,0.02566090978251555,nan,nan,nan,nan,0.2229468027750651
7,-37.239916086450975,0.008387756944771315,-0.5892202178203932,0.0010804457888702495,-2.86102294921875e-05,0.000482851477256652,0.0011081695556640625,0.02418768232785546,nan,nan,nan,nan,0.23098230361938477
8,-37.3078733116961,0.007533047721474621,-0.598258256617662,0.0010076925784640667,-0.0001220703125,0.0004822085165507489,0.016445159912109375,0.02408690256543335,nan,nan,nan,nan,0.23816808064778647
9,-37.36411508292367,0.007694436959824919,-0.6059295575791224,0.0010650959547583716,-0.0002117156982421875,0.0005256292096387693,0.020360946655273438,0.022777684461647785,nan,nan,nan,nan,0.2459553082784017
10,-37.424261393388655,0.0077155264758116265,-0.613796917187849,0.001066359087062755,-5.14984130859375e-05,0.0004874967299114289,0.0051174163818359375,0.02199328496047287,nan,nan,nan,nan,0.2525776227315267
11,-37.46013276270859,0.007042987001373684,-0.6192192881023513,0.0010422449900561773,-0.0010280609130859375,0.0005050390363576637,-0.015798568725585938,0.022362721293317397,nan,nan,nan,nan,0.2581138610839844
12,-37.524387806618265,0.00679405803248245,-0.6291788019178945,0.001026950519409366,-0.000713348388671875,0.0004838910201875089,-0.0019989013671875,0.021667148264752696,nan,nan,nan,nan,0.2654520670572917
13,-37.562730894694845,0.006573925349045403,-0.635120476502657,0.0010145502038504416,0.0002002716064453125,0.000528103012231133,0.0077724456787109375,0.01968582739669853,nan,nan,nan,nan,0.272277037302653
14,-37.609187900877565,0.006493831885638272,-0.6412569760411013,0.0010032803352455879,-0.000438690185546875,0.0005350263518238375,-0.033649444580078125,0.018995280059893427,nan,nan,nan,nan,0.27816136678059894
15,-37.65320169082259,0.006113463721222691,-0.6477133751479976,0.0009923789703225612,-0.0001544952392578125,0.0004975811096806556,0.0022640228271484375,0.01832139062736064,nan,nan,nan,nan,0.28479909896850586
16,-37.688611963597516,0.006386723761128892,-0.6535027353391779,0.0010347185406518083,-0.0011692047119140625,0.0005129919590795358,-0.0065021514892578125,0.017742837847457626,nan,nan,nan,nan,0.29104089736938477
17,-37.734658442149055,0.005949025513774635,-0.6600216155910257,0.001019498947846751,-0.0001220703125,0.0005201294608177546,-0.0095672607421875,0.01698273134896869,nan,nan,nan,nan,0.2975018819173177
18,-37.76469357526505,0.00601343185464489,-0.6641963253526206,0.0010245494415855134,4.57763671875e-05,0.00052342343397666,-0.014476776123046875,0.016397861031550654,nan,nan,nan,nan,0.3020925521850586
19,-37.801211394741316,0.005485037165455263,-0.6702922862838451,0.0010254355488221003,1.33514404296875e-05,0.0005364599158619995,0.012052536010742188,0.01578529140164933,nan,nan,nan,nan,0.308263619740804
20,-37.83193954449817,0.005546158952411013,-0.6746766304681386,0.000988849767578047,0.0003452301025390625,0.000528418240713454,0.022478103637695312,0.015404971231642115,nan,nan,nan,nan,0.3140252431233724
21,-37.86493050094315,0.005468868854695205,-0.6803953733912954,0.0010021481038962787,0.0002574920654296875,0.0005403401336071646,-0.015909194946289062,0.014477010285097281,nan,nan,nan,nan,0.3200109799702962
22,-37.89196709866591,0.005612918163794244,-0.6838884778020651,0.0010424522011721073,-0.000156402587890625,0.0005430247591406477,0.000705718994140625,0.014304001906938639,nan,nan,nan,nan,0.324285348256429
23,-37.92052364001924,0.0054545755469767605,-0.6888134196022363,0.0009891175033609645,-0.000244140625,0.0005609940023243474,0.005840301513671875,0.01378984514374774,nan,nan,nan,nan,0.33020702997843426
24,-37.9321674920796,0.005172407845222443,-0.690829591578572,0.001005960478428052,0.000102996826171875,0.0005278785212098183,0.006496429443359375,0.014237500950927044,nan,nan,nan,nan,0.33363914489746094
25,-37.965820605898095,0.0054947711966434444,-0.6965491354450996,0.0009972409380029949,0.0,0.0005327890861867876,0.0113372802734375,0.01297122526762918,nan,nan,nan,nan,0.3395751317342122
26,-37.99452761799303,0.005160866535659403,-0.7002746281324818,0.0010119961421770729,0.0004329681396484375,0.0005787297998110153,0.0023212432861328125,0.012530511784315116,nan,nan,nan,nan,0.345001220703125
27,-38.01675383147306,0.004967665401117356,-0.7043649682180567,0.0009215715326941852,2.288818359375e-05,0.0005589075639747574,0.00566864013671875,0.011902818040062779,nan,nan,nan,nan,0.35020987192789715
28,-38.05144008588908,0.0052760996804061535,-0.709330471366054,0.0010469856579709141,-0.000396728515625,0.0005581252138603231,0.000217437744140625,0.011442081372926195,nan,nan,nan,nan,0.35440953572591144
29,-38.070112350156656,0.004894493722361658,-0.7118662801452144,0.0009781885345492402,9.34600830078125e-05,0.0005655354972144638,-0.0007114410400390625,0.011232415331140569,nan,nan,nan,nan,0.3599521319071452
30,-38.08133490717617,0.004840468306394646,-0.7153438607523492,0.0009383210520595794,0.000751495361328125,0.000608545267112616,-0.008663177490234375,0.011115533882591625,nan,nan,nan,nan,0.3636668523152669
31,-38.093589355882706,0.004669409484962285,-0.7158425986586137,0.0009967537577702502,-0.0006256103515625,0.00054454678202951,0.002254486083984375,0.011083731938936504,nan,nan,nan,nan,0.36713600158691406
32,-38.12341542842306,0.0046147799638254945,-0.7212951124659557,0.0009763632778990791,-0.00048828125,0.0005762087276763673,0.00157928466796875,0.010410433413910599,nan,nan,nan,nan,0.3734916051228841
33,-38.14563606728699,0.00458256403288731,-0.7243794065960181,0.000970222092143495,-0.0004978179931640625,0.0005654571422482934,0.0017986297607421875,0.01005449459368141,nan,nan,nan,nan,0.3774016698201497
