log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J0.75_delta0.0_alphaInt4.5/rbm_LongIsing_L=32_J=0.75_delta=0.0_alphaInt=4.5_alpha=12_Cal1.log,208,-35.55038561764136,-36.47218290871978,0.0001365142776779578,0.3408900896708171,0.5806398391723633,-0.8545641744838264,0.0007212488069062631,-0.000732421875,0.0006840231942980292,-0.001682281494140625,0.00207455763519972,0.08982479572296143,0.0006636650164863703,nan,nan
