iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
0,-33.92982776596452,0.010067106608409778,-0.9094532455965227,0.0006291451178672904,-0.0001468658447265625,0.0005100273780007899,0.0002880096435546875,0.0012348877789827707,nan,nan,0.657378355662028
1,-34.046538118625854,0.008960665380421872,-0.9171398382187999,0.000621662158938095,-9.34600830078125e-05,0.0005027096235167801,-4.76837158203125e-05,0.0012445530643374312,nan,nan,0.6717926661173502
2,-34.13609716138704,0.007290854754661258,-0.9236676617712294,0.0005648998476153087,-0.00028228759765625,0.0005161738560822698,0.0020294189453125,0.0012100723536923907,nan,nan,0.6843813260396322
3,-34.20711165683682,0.006148450240533654,-0.9293483604110986,0.0005339306999561856,5.53131103515625e-05,0.0005228409565411693,0.0003070831298828125,0.0011862855571599523,nan,nan,0.6960639953613281
4,-34.25238992692544,0.005721974373760345,-0.9334818599442245,0.000537329075594733,-0.000308990478515625,0.0005681105771875263,-0.000110626220703125,0.0011840463749803658,nan,nan,0.7052098910013834
5,-34.297413075416806,0.004822678480850243,-0.9380457581412827,0.0005070204416692901,0.000789642333984375,0.0005353613409951252,-3.0517578125e-05,0.0011361739765376629,nan,nan,0.7134075164794922
6,-34.322524844630735,0.004102175525189109,-0.9405266543809925,0.0004683671057616324,0.0004596710205078125,0.0005386345803459045,0.0003795623779296875,0.0011566864987144307,nan,nan,0.7206649780273438
7,-34.34277198707314,0.003830943810420824,-0.9424254888341266,0.0004895563198820986,-0.0013332366943359375,0.000542722642779712,-0.0001125335693359375,0.0011894887345045041,nan,nan,0.7268109321594238
8,-34.35964211134836,0.0033823728150673064,-0.9446165812003195,0.0004654953365540967,-0.000728607177734375,0.0005582408746881347,0.000171661376953125,0.0011294567164443507,nan,nan,0.7322446505228678
9,-34.376226040021464,0.0031659419509744717,-0.9465426645441459,0.0004663985124376628,4.76837158203125e-05,0.0005196738552711256,-0.0003528594970703125,0.001123770181394809,nan,nan,0.7369483311971029
10,-34.39202347457246,0.0028540489137461014,-0.9483129078294487,0.0004639071177962212,-0.00034332275390625,0.0005442355164406734,0.00191497802734375,0.0010804338228385011,nan,nan,0.7410357793172201
11,-34.39992143570648,0.002653233303247188,-0.9496485927679188,0.0004630991046908039,-0.00032806396484375,0.0005855101115397962,-0.00247955322265625,0.0011146869477653306,nan,nan,0.7445778846740723
12,-34.406551448055275,0.0022539970486467266,-0.9506382529388857,0.00044047725255529806,0.0002117156982421875,0.0005657368885201007,0.0002155303955078125,0.0011243331784468857,nan,nan,0.7480177879333496
13,-34.41611025758333,0.002195335789716474,-0.9523514114100844,0.0004608140494850945,-0.0002231597900390625,0.0005405517006361977,-0.0009670257568359375,0.001106871981399565,nan,nan,0.7509625752766927
14,-34.42311115395618,0.0018912129464199931,-0.9533345770284013,0.0004003067705808405,0.0004711151123046875,0.0005725854299189679,0.0003070831298828125,0.0011022831174631788,nan,nan,0.7536873817443848
15,-34.429790083020784,0.0019076120328161091,-0.9548640108138262,0.0004652638904972245,-0.0008258819580078125,0.0005580968932903295,0.0010280609130859375,0.001133022204433051,nan,nan,0.7556145985921224
16,-34.433375917217134,0.001627014671441598,-0.9556600133493681,0.0004618684796871627,0.000217437744140625,0.0005534947521523923,0.000598907470703125,0.0011839203959058918,nan,nan,0.757770856221517
17,-34.437317117310364,0.001483639021503931,-0.9565326693484684,0.00044480660515540095,0.0004558563232421875,0.0005461929701380662,0.0004291534423828125,0.0011134736750811754,nan,nan,0.7597409884134928
18,-34.44056813330053,0.0012892574341992397,-0.9570095612514676,0.0003952860669895686,-0.0009708404541015625,0.0005590158115845426,-3.62396240234375e-05,0.0011343839458331608,nan,nan,0.7611726125081381
19,-34.44135762025735,0.0012649129666955211,-0.9576766627470474,0.00044595028523773965,-0.0005168914794921875,0.0005871770846895682,0.0010089874267578125,0.0010826155793949449,nan,nan,0.7630844116210938
20,-34.44178329531609,0.0011334821758958815,-0.9572137656807982,0.0004095937651945749,7.62939453125e-06,0.0005602671235261477,0.00209808349609375,0.0011116631287111513,nan,nan,0.7639943758646647
21,-34.44304243878365,0.0010747793200033386,-0.9582766032162016,0.00042333343849907637,0.000385284423828125,0.0005600279112741118,-0.001430511474609375,0.0010648393927892982,nan,nan,0.7650885581970215
22,-34.44514019178209,0.0009952837022202251,-0.9581422117506503,0.000424103983501055,0.001857757568359375,0.0005846921692710249,0.00174713134765625,0.001109679007826621,nan,nan,0.7658160527547201
23,-34.44608336820228,0.000891715703339123,-0.9589476591701184,0.00040263132854186827,-0.000335693359375,0.0005696925015733158,-0.000270843505859375,0.0010921109473228665,nan,nan,0.7671511967976888
