log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J0.5_delta0.0_alphaInt0.5/rbm_LongIsing_L=32_J=0.5_delta=0.0_alphaInt=0.5_alpha=12_Cal1.log,290,-33.92982776596452,-34.45249999926794,8.324741759078581e-05,0.657378355662028,0.7768479983011881,-0.9610478006511511,0.0003711045006701486,-0.0005397796630859375,0.0005860639480775228,0.0001087188720703125,0.001114405314818205,0.03764951229095459,0.0003005693728489514,nan,nan
