log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J0.75_delta0.0_alphaInt3.0/rbm_LongIsing_L=32_J=0.75_delta=0.0_alphaInt=3.0_alpha=12_Cal1.log,229,-35.7432156045576,-36.17923585253316,7.339804935459905e-05,0.7578776677449545,0.6232080459594727,-0.8730706614126278,0.0006512793993439467,0.00042724609375,0.0007044600521200579,-0.001873016357421875,0.0017556214861620034,0.07571899890899658,0.0005668370093970034,nan,nan
