iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-35.7432156045576,0.0076716689642030295,-0.9433847237525483,0.00047947924691371717,0.00054168701171875,0.0007556867834025987,-0.000682830810546875,0.0012961604837905276,nan,nan,nan,nan,0.7578776677449545
1,-35.80201785323759,0.00677949118380551,-0.9394566417389192,0.00048152850175391544,3.24249267578125e-05,0.000764617113806098,0.0007457733154296875,0.0014023856595029873,nan,nan,nan,nan,0.7495641708374023
2,-35.85174144579982,0.005956683916236549,-0.9357123156093974,0.0004766794089005101,0.0008296966552734375,0.0007499383877303596,0.0003643035888671875,0.0013026782710078,nan,nan,nan,nan,0.7408653895060221
3,-35.90010877211899,0.005566030703834753,-0.9316454410962367,0.0005055489096631599,0.0006580352783203125,0.0007736891872642944,0.0021152496337890625,0.0013340739848681606,nan,nan,nan,nan,0.7332024574279785
4,-35.9346011608604,0.005179234966389054,-0.9285134373833147,0.0005228939928837519,0.0007877349853515625,0.0007316164153084735,0.0003681182861328125,0.0013613075342814114,nan,nan,nan,nan,0.7268649737040201
5,-35.97071807665787,0.004623790248731425,-0.9246674322867443,0.0005219001889506669,-0.0007877349853515625,0.000682899688523058,-0.0025806427001953125,0.0013893874123151956,nan,nan,nan,nan,0.719484011332194
6,-36.00074542013948,0.004430036823768657,-0.9215011328439837,0.0005489789359455153,0.000476837158203125,0.0007422942397520755,0.0006866455078125,0.0014136463043032488,nan,nan,nan,nan,0.7138377825419108
7,-36.03102719887344,0.0041109599080590324,-0.9174888968116949,0.0005674673169957195,-0.0004100799560546875,0.0007728004170687475,0.0001659393310546875,0.00136116050175419,nan,nan,nan,nan,0.708698590596517
8,-36.05004646740577,0.003548207400605857,-0.914557921868429,0.0005288235503186495,-0.001495361328125,0.0007067067733957099,-0.0008392333984375,0.0014764872805604094,nan,nan,nan,nan,0.7035808563232422
9,-36.05672244384391,0.0032246900871189714,-0.9136149480619408,0.0005353567822456606,0.0004482269287109375,0.0007329807996772177,0.0022182464599609375,0.0014669126360551189,nan,nan,nan,nan,0.6991968154907227
10,-36.07399254708871,0.002987384387249362,-0.91089312250258,0.0005467075902167389,-0.001422882080078125,0.0007098388392237984,0.002986907958984375,0.0014572096647160863,nan,nan,nan,nan,0.6955529848734537
11,-36.09055234279658,0.0029851220933331717,-0.9076661344093735,0.0005831767212353731,-0.002300262451171875,0.0007374987498013325,0.001392364501953125,0.001489114338781524,nan,nan,nan,nan,0.6912943522135416
12,-36.09798003937658,0.002786401437961717,-0.9063216374584185,0.0005912684401888601,0.0015964508056640625,0.0006836686273524261,0.0018520355224609375,0.001407656260458224,nan,nan,nan,nan,0.6878104209899902
13,-36.10959574900914,0.0024172974820414,-0.9037633904310487,0.0005544275162844569,0.0001583099365234375,0.0006885437289076153,-0.0014400482177734375,0.0014368826701373636,nan,nan,nan,nan,0.6846049626668295
14,-36.12009217962452,0.0023867863872656437,-0.9014667340587187,0.0005855298820889338,1.33514404296875e-05,0.0006822575776219983,0.0006427764892578125,0.0014323403246114703,nan,nan,nan,nan,0.6805837949117025
15,-36.122720301538635,0.0020646877139059456,-0.900207560293322,0.0005522691202549039,-0.0002346038818359375,0.0007212236055277862,0.0019664764404296875,0.0014815850358293574,nan,nan,nan,nan,0.6782220204671224
16,-36.12700661089742,0.0020070544121216973,-0.8996067909980108,0.0005911442882303336,0.00034332275390625,0.0006965942176366198,-0.000644683837890625,0.0013641888482088954,nan,nan,nan,nan,0.675536314646403
17,-36.13191196337987,0.0018848296377010092,-0.8984516468108816,0.0005888604946101886,-0.0010967254638671875,0.0007276110006667684,0.0012226104736328125,0.0014480991001836003,nan,nan,nan,nan,0.6728102366129557
18,-36.13718856086598,0.0018233076635915607,-0.8973589860415242,0.0006053782575435432,0.0015239715576171875,0.0006790539458988499,-0.0001583099365234375,0.001447223377110205,nan,nan,nan,nan,0.6701960563659668
19,-36.14481711677403,0.0017280534663506653,-0.894656095136271,0.0006140542926434231,0.0004215240478515625,0.0006868298797553027,-0.0009479522705078125,0.0015630702385263083,nan,nan,nan,nan,0.6678937276204427
20,-36.145897822751635,0.0015967748441607595,-0.8945235106351853,0.0005979742881036497,-0.0003376007080078125,0.000697677288726531,0.0003032684326171875,0.0015605208304702767,nan,nan,nan,nan,0.6658420562744141
21,-36.150613522823974,0.0015667261847665697,-0.8925877157029524,0.0006100709914229862,0.0001239776611328125,0.0007136511237983692,-0.0026874542236328125,0.0015384507811467244,nan,nan,nan,nan,0.6637333234151205
22,-36.153566883988496,0.0014665911674855345,-0.8914761159253624,0.0006055554633565112,-0.0005283355712890625,0.0006720938498958943,-0.0014781951904296875,0.0015151191725345477,nan,nan,nan,nan,0.6613254547119141
