iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-32.417985541749324,0.012396763800659698,-0.8183768087867134,0.0007744558521022847,4.00543212890625e-05,0.0006145042137397009,0.0023174285888671875,0.0022318519937073625,nan,nan,nan,nan,0.548653761545817
1,-32.60166972374443,0.011861825238009336,-0.8301198721523171,0.0007765308491399156,-0.000762939453125,0.0006441517614912257,0.001750946044921875,0.00204433791935104,nan,nan,nan,nan,0.5624780654907227
2,-32.7794337019603,0.01090333289850166,-0.8420308723875063,0.000749064769774383,-0.0001010894775390625,0.0006516590342352384,-0.0019588470458984375,0.002030271141865046,nan,nan,nan,nan,0.5766202608744303
3,-32.919830595628866,0.009942106322042281,-0.8520436732256388,0.0007204298420270566,-0.00025177001953125,0.0006541454192768636,-0.002227783203125,0.0019495822955619617,nan,nan,nan,nan,0.5889754295349121
4,-33.045862378492515,0.00899047823981151,-0.8611538702473064,0.0006809787396772846,-0.00034332275390625,0.0006487529444940562,0.000988006591796875,0.0019864263896683804,nan,nan,nan,nan,0.601806640625
5,-33.15732772990003,0.008156608341923837,-0.8698827162549403,0.0006513940342248466,0.0007610321044921875,0.0006582703669321155,0.0006198883056640625,0.0018075896815543347,nan,nan,nan,nan,0.6123987833658854
6,-33.241189085698906,0.007900117162925335,-0.8768060215567631,0.0006564593224980532,0.0002803802490234375,0.0006811312481909139,0.0010814666748046875,0.0017811829019004292,nan,nan,nan,nan,0.6234375635782877
7,-33.3254275597778,0.007125895600767511,-0.8840338718690494,0.000629323405139824,-9.5367431640625e-05,0.0006696915825102633,0.001712799072265625,0.0017570201096398935,nan,nan,nan,nan,0.6331812540690104
8,-33.389238090826524,0.007186838891106025,-0.8897716928501352,0.0006764729230796277,-0.0004215240478515625,0.0006882532356065599,0.0020999908447265625,0.001785399991072798,nan,nan,nan,nan,0.6429503758748373
9,-33.442153558293995,0.006491550460103472,-0.894635165212983,0.000633950403356009,0.0005168914794921875,0.0006492261746637225,-0.0012683868408203125,0.0016056469074632027,nan,nan,nan,nan,0.6516202290852865
10,-33.49667083436225,0.0057122286886310625,-0.8998833670252535,0.0005930059322744296,0.000904083251953125,0.0006812123871418623,0.00302886962890625,0.0016070730554288534,nan,nan,nan,nan,0.6596237818400065
11,-33.53291432226725,0.005244523100430984,-0.903811484345417,0.0005815360084056871,-0.0003509521484375,0.0006996769264508817,-0.0025482177734375,0.001626781523327905,nan,nan,nan,nan,0.6669459342956543
12,-33.573040945880045,0.00529696409184588,-0.9077188115428174,0.0005952150099926358,-0.001491546630859375,0.0006975829187490471,-0.0019989013671875,0.0016193500817214398,nan,nan,nan,nan,0.6740686098734537
13,-33.60796696721509,0.004578322372983606,-0.911960408209089,0.0005480572243652576,0.0004444122314453125,0.0006948588263137628,-0.0006389617919921875,0.0015978320794038348,nan,nan,nan,nan,0.681053638458252
14,-33.62863376315964,0.004229568163693961,-0.9142557435874499,0.0005189210362138677,-1.52587890625e-05,0.0007150850092260682,-0.002361297607421875,0.0015714985050414487,nan,nan,nan,nan,0.6873901685078939
15,-33.65575662368814,0.0042133896081206455,-0.9172550146335037,0.0005567307207815951,-0.0006198883056640625,0.0007478331905895873,0.0009174346923828125,0.0014666718795759439,nan,nan,nan,nan,0.693144957224528
16,-33.673338866311326,0.0037443124186622993,-0.9201567052378664,0.0005328389485032168,-0.0001544952392578125,0.0007176909268193879,0.0006275177001953125,0.001534141096579342,nan,nan,nan,nan,0.698544979095459
17,-33.68962402427936,0.003680402265706822,-0.9222821474518053,0.0005455610510835405,-0.0006542205810546875,0.000699919550296032,0.0018367767333984375,0.0014676347266218768,nan,nan,nan,nan,0.7032931645711263
18,-33.70328317623399,0.0031082967776240177,-0.9237535458191959,0.0004961387777542059,-0.000164031982421875,0.000730844514501807,0.002323150634765625,0.0014825222207295661,nan,nan,nan,nan,0.7078952789306641
19,-33.72590188590176,0.00305143694376962,-0.9271730700668004,0.0004880164151262882,0.000408172607421875,0.0006799277997194673,-0.000213623046875,0.001455167636222296,nan,nan,nan,nan,0.711942195892334
20,-33.73490714821914,0.0029618645004016926,-0.928755308014179,0.0005178981435398898,-0.000591278076171875,0.0007530822668485888,-0.00057220458984375,0.0014015057307527577,nan,nan,nan,nan,0.7162075042724609
21,-33.74762519660167,0.002726324868845509,-0.9304947064581868,0.0005170676296914425,-0.000499725341796875,0.0007000045611918626,-0.002651214599609375,0.0014412645763093,nan,nan,nan,nan,0.7201166152954102
22,-33.7521239132792,0.0024724383318761047,-0.9315162873358067,0.0004884660265290534,-0.001125335693359375,0.0007082458755298622,-0.000423431396484375,0.001361079683996659,nan,nan,nan,nan,0.7228662172953287
23,-33.762774801877505,0.0022736334635620093,-0.9333093105179087,0.0004853975646109922,-6.67572021484375e-05,0.0007445615974033121,-0.0007114410400390625,0.0013771258741998845,nan,nan,nan,nan,0.7263267834981283
24,-33.772900049614144,0.002180527759897437,-0.9353460245950742,0.00048613660859400806,-0.0005893707275390625,0.000701542724048928,0.0008563995361328125,0.001298249212540957,nan,nan,nan,nan,0.7289884885152181
25,-33.77683174700085,0.0020729469641580967,-0.9357424950815122,0.00047958526553035376,-0.0005550384521484375,0.0007338500191323167,0.0010051727294921875,0.0013541618665442793,nan,nan,nan,nan,0.7319192886352539
26,-33.7798703212187,0.00198179579430626,-0.9359740937419011,0.0004797527303222436,-0.0008907318115234375,0.000747906993460303,0.0014133453369140625,0.0013832086185582787,nan,nan,nan,nan,0.7341680526733398
27,-33.78515849882489,0.001925211175501557,-0.9373902342739802,0.0004861488431388675,-0.0002460479736328125,0.0007424916459819869,-0.0015811920166015625,0.0013653855236788594,nan,nan,nan,nan,0.7365509668986002
28,-33.79049395605361,0.0016401989335873962,-0.9386981383540302,0.0004311334890969532,-0.0017452239990234375,0.000705981321607949,0.0006504058837890625,0.0013886046774363944,nan,nan,nan,nan,0.7386393547058105
29,-33.79449092998012,0.0016381085528770038,-0.9395537979748869,0.00047168068446648266,0.00034332275390625,0.000738350198075124,0.0001373291015625,0.0013590094915651352,nan,nan,nan,nan,0.7408040364583334
30,-33.79995405187063,0.0015838460824993594,-0.9405546965185829,0.00048001255788957144,0.0002593994140625,0.0007140413147073063,0.0017852783203125,0.0013671803620590628,nan,nan,nan,nan,0.742165724436442
31,-33.803554723267844,0.0014752456736713056,-0.9417244170970582,0.0004862785582298731,-0.0008335113525390625,0.0007147291500087258,-0.0017070770263671875,0.001399789241788191,nan,nan,nan,nan,0.7437343597412109
32,-33.8034087709689,0.0014215320530085536,-0.9410502013222565,0.0004918585906984908,-0.0007114410400390625,0.0007116973447788501,-0.0028591156005859375,0.001315119753955302,nan,nan,nan,nan,0.7453327178955078
33,-33.80452909977355,0.0013276887562060217,-0.9413716803526507,0.0004719401765224778,0.001438140869140625,0.0007450573921200623,-0.00069427490234375,0.0012925228174800185,nan,nan,nan,nan,0.7463704744974772
34,-33.80528507245845,0.0012156631793426938,-0.9415147200530215,0.00045621905643049423,-0.0003910064697265625,0.000715041878637157,-0.0010471343994140625,0.0012747858815411405,nan,nan,nan,nan,0.7479259173075358
35,-33.808742677555514,0.0011485089317356642,-0.9427298978932152,0.00045879528112468713,0.0005035400390625,0.0007187133504492505,0.00252532958984375,0.0013317995672201635,nan,nan,nan,nan,0.7491908073425293
36,-33.81238580682292,0.0010686167823821856,-0.9442148170297595,0.0004572163372221228,0.0007343292236328125,0.0007813322734698825,0.0009937286376953125,0.0013280993875561993,nan,nan,nan,nan,0.75088103612264
37,-33.8138358160209,0.0010134101772198778,-0.9447234118869698,0.0004542835311920251,0.00052642822265625,0.000743022388409708,0.000782012939453125,0.0012811813956810478,nan,nan,nan,nan,0.7510382334391276
38,-33.814760179032014,0.000970916475288831,-0.9448169659580132,0.0004653932976962648,0.0004558563232421875,0.0007190765956009505,0.0004978179931640625,0.0012533500497563048,nan,nan,nan,nan,0.7523694038391113
39,-33.816827336683566,0.0008764425142549889,-0.9448935268052845,0.00044066943442465964,-0.0005588531494140625,0.0007282009444561741,-0.0003528594970703125,0.0012923524301798345,nan,nan,nan,nan,0.7531277338663737
40,-33.8166766750722,0.0008425974369138948,-0.9452127620588677,0.00046970304585937074,-0.0004177093505859375,0.0007237460115177525,0.0002384185791015625,0.0012504157559428176,nan,nan,nan,nan,0.7541797955830892
41,-33.818440210414884,0.0007963549685856819,-0.9456842954957553,0.0004392942193927108,0.0003223419189453125,0.0007238864676847606,-0.0002307891845703125,0.00125264808064382,nan,nan,nan,nan,0.7552375793457031
42,-33.81764532381542,0.0007625650092295273,-0.9452870407954984,0.0004394596080453559,-1.9073486328125e-06,0.0007153879629542376,0.0011043548583984375,0.0013115934324858772,nan,nan,nan,nan,0.7552851041158041
43,-33.81985816332576,0.000702556055314242,-0.9465375144286767,0.0004239392008211862,0.0011920928955078125,0.0007630492621240443,0.0012378692626953125,0.0012775738675969827,nan,nan,nan,nan,0.7556260426839193
44,-33.820520692646745,0.000649118923687314,-0.9465748098016862,0.00045131977807103874,-0.0008106231689453125,0.0007532124745071346,-0.0009479522705078125,0.001339931841599995,nan,nan,nan,nan,0.7562160491943359
45,-33.820075565559684,0.0006130503076562928,-0.9464154469818411,0.0004426967118935257,-0.0003528594970703125,0.0007718145911533331,0.0010852813720703125,0.001266960050424338,nan,nan,nan,nan,0.7570323944091797
46,-33.82102715585146,0.0005801312116105439,-0.9473149898516491,0.00044970911129685353,-0.00086212158203125,0.0007272302107561992,0.00051116943359375,0.0013107464653167539,nan,nan,nan,nan,0.7573692003885905
47,-33.81992352678431,0.0005604549866290819,-0.9468730257786135,0.000453754352763894,-0.000507354736328125,0.0007338455506924127,0.001049041748046875,0.001233931008580859,nan,nan,nan,nan,0.757537047068278
