log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J0.5_delta0.0_alphaInt2.0/rbm_LongIsing_L=32_J=0.5_delta=0.0_alphaInt=2.0_alpha=12_Cal1.log,201,-32.417985541749324,-33.82472156278988,0.00010023899067979647,0.548653761545817,0.7633209228515625,-0.9502240409337068,0.00042914219825425457,0.0006389617919921875,0.000722081511578537,-0.0004367828369140625,0.0011793316844404184,nan,nan,nan,nan
