log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J2.0_delta0.0_alphaInt5.0/rbm_LongIsing_L=32_J=2.0_delta=0.0_alphaInt=5.0_alpha=12_Cal1.log,213,-65.84896780214295,-66.41022944500952,4.306253141741258e-05,0.07992823918660481,0.03810675938924154,-0.26747517039928176,0.0009717568892236749,0.0002193450927734375,0.0002476703026980697,-0.0041522979736328125,0.04250485351763066,0.9279404878616333,0.0005216365623556033,nan,nan
