iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-65.84896780214295,0.011257494174032538,-0.3704292959086958,0.0010552419007187292,-0.00020599365234375,0.000342618531279749,-0.0095672607421875,0.040698299714478206,nan,nan,nan,nan,0.07992823918660481
1,-65.98757118318,0.009539591303758891,-0.3564920060415175,0.0010410525237664555,-0.000171661376953125,0.0003325695196384046,-0.00748443603515625,0.04099153428781709,nan,nan,nan,nan,0.0725420316060384
2,-66.08231984531108,0.007866759044425253,-0.34531667066438104,0.0009972169915372544,0.0002841949462890625,0.00032259371855571583,-0.0072841644287109375,0.04117466908905725,nan,nan,nan,nan,0.06809409459431966
3,-66.15588384727624,0.006653700961371448,-0.3353952371764616,0.0009601598116266168,-0.0003814697265625,0.00031496023775141196,-0.008514404296875,0.041346901727253034,nan,nan,nan,nan,0.06426127751668294
4,-66.19114152546737,0.006528192668995331,-0.3302357025643863,0.0010864469903072143,0.000225067138671875,0.0003153696118276848,-0.006778717041015625,0.041432725485543935,nan,nan,nan,nan,0.061275482177734375
5,-66.25254898940364,0.005318501648224692,-0.3194550489252028,0.0010116262101950244,-0.000102996826171875,0.00028942910782912205,-0.007373809814453125,0.04161026981511345,nan,nan,nan,nan,0.057788848876953125
6,-66.27700044520108,0.0046652351243157185,-0.3149762811353216,0.0010179048778588776,0.0,0.00028787698279916237,-0.0074920654296875,0.04168884418858856,nan,nan,nan,nan,0.055733839670817055
7,-66.30552319234035,0.004202449345440574,-0.30911424328966924,0.0010185581766478321,0.00037384033203125,0.00029454162172073126,-0.00733184814453125,0.04179394240642415,nan,nan,nan,nan,0.05346902211507162
8,-66.33376452120432,0.0037746300043925447,-0.3030207323382464,0.0010514223509718583,2.86102294921875e-05,0.000279909897729928,-0.0071277618408203125,0.04190835692668258,nan,nan,nan,nan,0.05146455764770508
9,-66.34949929644932,0.0032952992371041534,-0.2980279756846351,0.0010494635897922576,0.000225067138671875,0.0002692052474847737,-0.00748443603515625,0.04198323502912179,nan,nan,nan,nan,0.04989544550577799
10,-66.35596610274327,0.002679706583598097,-0.29708414187747156,0.0009509491310092825,-0.00014495849609375,0.0002855213545543988,-0.007099151611328125,0.04201172058004611,nan,nan,nan,nan,0.04871495564778646
11,-66.36742690456137,0.0027688351072771805,-0.29127810375220464,0.0010621091855531524,3.4332275390625e-05,0.00026819361441942177,-0.005794525146484375,0.042043362500265385,nan,nan,nan,nan,0.047484397888183594
12,-66.37367321190473,0.0024517389055871298,-0.2900549334819305,0.0010919644784529615,0.0004329681396484375,0.00026645842957656325,-0.0034275054931640625,0.04211365839071924,nan,nan,nan,nan,0.04649655024210612
13,-66.38489274353175,0.0019302636185060391,-0.2870153166863866,0.0009728684675486633,-1.9073486328125e-05,0.0002607409392561785,-0.004146575927734375,0.04218271887226096,nan,nan,nan,nan,0.04561122258504232
14,-66.3894696513534,0.0018835094814102769,-0.2847257501250883,0.0010210785369330786,-0.000469207763671875,0.0002750010779962267,-0.003719329833984375,0.04221749192522959,nan,nan,nan,nan,0.04453833897908529
15,-66.39152108346791,0.0016645194590159365,-0.2819279690388727,0.0010108433174254115,0.000141143798828125,0.0002576213419428637,-0.003482818603515625,0.042245597944527154,nan,nan,nan,nan,0.04397312800089518
16,-66.39654091877351,0.0015448100614237903,-0.279676906713816,0.001039581388546861,0.00025177001953125,0.0002613413485032594,-0.003658294677734375,0.04228761034635723,nan,nan,nan,nan,0.04304234186808268
