log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J2.0_delta0.0_alphaInt5.5/rbm_LongIsing_L=32_J=2.0_delta=0.0_alphaInt=5.5_alpha=12_Cal1.log,212,-66.8712327285439,-66.87133956810627,3.3546436511428674e-05,0.040117104848225914,0.03718725840250651,-0.26423970276102215,0.0009787106352720832,-0.000370025634765625,0.00025649756200623165,-0.03017425537109375,0.04253250875627079,0.9281942844390869,0.0005212209589236626,nan,nan
