log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J0.5_delta0.0_alphaInt4.5/rbm_LongIsing_L=32_J=0.5_delta=0.0_alphaInt=4.5_alpha=12_Cal1.log,421,-33.4217522049976,-33.97312642123982,7.911487042052933e-05,0.5804135004679362,0.7379233042399088,-0.9365066549760634,0.0004874122602087695,-0.00079345703125,0.0007702335723581996,0.000152587890625,0.001373025418135266,0.05503809452056885,0.0004215835721429298,nan,nan
