iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
1806,-19.324638801529545,0.0001013801790209267,-0.8185661840753369,0.0011026011093120962,0.00052642822265625,0.0008111665110876563,0.0003814697265625,0.0029767803037076012,nan,nan,0.5483026504516602
1807,-19.32452123267558,8.76442584255984e-05,-0.8168400236035609,0.0010658407861270397,-0.000560760498046875,0.000886593379521414,-0.005596160888671875,0.003055016925921303,nan,nan,0.5485130945841471
1808,-19.324623914271797,0.00010149754984851113,-0.8173515653883783,0.0011136473038719744,-0.000949859619140625,0.0008566854148190523,0.002628326416015625,0.0030283022009058103,nan,nan,0.5491771697998047
1809,-19.324534882313856,0.0001045574826874264,-0.8182173120936795,0.0011222352486206038,0.0008697509765625,0.0008730946962002647,0.0031890869140625,0.00330010112785618,nan,nan,0.5487750371297201
1810,-19.32455482587102,9.797374320466914e-05,-0.8177765568899531,0.0011142620435093489,0.000522613525390625,0.0008445083416647876,0.000469207763671875,0.0030398840012358123,nan,nan,0.548649787902832
1811,-19.324516150222735,0.00011683981155859227,-0.8195681561685433,0.001099565152765601,0.001537322998046875,0.0008549331048748317,0.000637054443359375,0.002875478539514918,nan,nan,0.5494702657063802
1812,-19.32458685807919,8.385466031280742e-05,-0.8202636878652925,0.0010896481394136036,-0.001026153564453125,0.0008469974129178861,-0.000614166259765625,0.0029945309706865915,nan,nan,0.5492378870646158
1813,-19.32460820480628,0.00010080178588121645,-0.8178118657601203,0.001060864228733927,-0.0003204345703125,0.0008701542601135963,0.00380706787109375,0.003120666437670706,nan,nan,0.5482988357543945
1814,-19.324612385465116,8.37632548548358e-05,-0.8180173244905973,0.0011331381253560301,-0.000438690185546875,0.0008530875131981332,0.006748199462890625,0.0028934044147485728,nan,nan,0.5478458404541016
1815,-19.324594713581973,0.00011496916163073801,-0.8178810264817002,0.0010868157377188412,-0.001941680908203125,0.0008210995850992008,-0.005001068115234375,0.002931624316330807,nan,nan,0.5488017400105795
