iter,Energy,sigma_E,Mx,Mz,Ntot,accept
145,-14.546937401581143,0.001059664832925886,-0.3382026048086447,0.028530120849609375,nan,0.06832249959309895
146,-14.548880370285847,0.0013878657404484992,-0.3430970279462925,0.028789520263671875,nan,0.0690463383992513
147,-14.548821011806256,0.001243385254285382,-0.3420137725173763,0.02817535400390625,nan,0.06898721059163411
148,-14.550914942563768,0.0015248025954516511,-0.3417837002276014,0.0287017822265625,nan,0.06914869944254558
149,-14.550567674136325,0.0010030756197182066,-0.34254815266856076,0.028713226318359375,nan,0.06956068674723308
150,-14.550527463502752,0.001015122939296371,-0.3441062495982168,0.02864837646484375,nan,0.06972122192382812
151,-14.549980414868513,0.0013918042040357323,-0.3436192894450535,0.028072357177734375,nan,0.06969483693440755
152,-14.55194437945755,0.0009082620016658929,-0.34442124770534305,0.028961181640625,nan,0.07044696807861328
153,-14.552123941528038,0.0009397418972637771,-0.3459481996505318,0.02921295166015625,nan,0.07034142812093098
154,-14.550550818489764,0.0010518078702023152,-0.3436811834168952,0.0283660888671875,nan,0.06977367401123047
155,-14.55088700914689,0.0011584729231523328,-0.34237468581830466,0.028240203857421875,nan,0.07009569803873698
156,-14.55286115126687,0.0009378302640264195,-0.344976747105825,0.029052734375,nan,0.07005469004313152
157,-14.551450341512588,0.0007904352234298401,-0.3437086376503873,0.027996063232421875,nan,0.0707693099975586
158,-14.552927629324717,0.0010029877916969132,-0.3431177713016589,0.0293426513671875,nan,0.07049338022867839
159,-14.552192939282007,0.0013644220668900108,-0.3456758744650099,0.0289459228515625,nan,0.07116889953613281
160,-14.552552351714997,0.0009544823792043502,-0.3460993630942514,0.02858734130859375,nan,0.0706942876180013
161,-14.55266737271112,0.0011984183830178938,-0.34539295845951384,0.028736114501953125,nan,0.07130146026611328
162,-14.553914158168574,0.0008508983501886525,-0.3450606554506698,0.0288238525390625,nan,0.07164160410563152
163,-14.55349146842724,0.0021816837074585226,-0.34839174045651367,0.028621673583984375,nan,0.07161172231038411
164,-14.555046691055956,0.0008133946952980025,-0.34763646261090164,0.029094696044921875,nan,0.07222747802734375
165,-14.555045070629662,0.0009981810976518464,-0.3448317720154713,0.029083251953125,nan,0.07160631815592448
166,-14.554354428328338,0.0009622045936903436,-0.34692390554176633,0.0286102294921875,nan,0.07194232940673828
167,-14.55419328797017,0.0011684949324503942,-0.3484799837463719,0.028751373291015625,nan,0.07231394449869792
168,-14.554759037225534,0.0006934831863013627,-0.3453207661921468,0.02846527099609375,nan,0.07226276397705078
169,-14.556053087676666,0.0009274573297436312,-0.3482522662107058,0.028873443603515625,nan,0.07252089182535808
170,-14.557142754627272,0.00077821161144777,-0.3476274380772179,0.02925872802734375,nan,0.07251580556233723
171,-14.555587431926341,0.0006874017295116442,-0.34707190589164044,0.028827667236328125,nan,0.07250181833902995
172,-14.555706862330936,0.0007133028490754632,-0.3484175262340252,0.029048919677734375,nan,0.07287120819091797
173,-14.555888398006333,0.0011800109796106216,-0.3484560064326638,0.029460906982421875,nan,0.07320658365885417
174,-14.556133441899002,0.0011577708570490858,-0.34838003688393754,0.028656005859375,nan,0.07274786631266277
175,-14.556350616210741,0.001111157996237144,-0.35099267780426824,0.030254364013671875,nan,0.0736691157023112
176,-14.556817006054123,0.0007868070683361768,-0.35008834464504285,0.029804229736328125,nan,0.07342529296875
177,-14.558112261964734,0.00098758884727095,-0.34986384888542627,0.02938079833984375,nan,0.0733629862467448
178,-14.557901754918312,0.0011433691096522712,-0.34987508312645704,0.030002593994140625,nan,0.07372474670410156
179,-14.558166735891238,0.000753270652303628,-0.3504299659186747,0.028778076171875,nan,0.07356770833333333
180,-14.55685470284774,0.0006035246769456466,-0.3491202398700066,0.029239654541015625,nan,0.07411766052246094
181,-14.555900468347883,0.0014876471357160304,-0.35052514799351797,0.02973175048828125,nan,0.07460498809814453
182,-14.555770870317359,0.0012783080052561257,-0.34853730462167176,0.0294036865234375,nan,0.07380135854085286
183,-14.557704779550939,0.0008370940188890532,-0.3505749707269117,0.0293426513671875,nan,0.07406234741210938
184,-14.558084570117812,0.0008172007119393093,-0.35021980324702,0.02942657470703125,nan,0.07399177551269531
185,-14.557610519098915,0.0007219697531563052,-0.3503382851836135,0.03017425537109375,nan,0.07474517822265625
186,-14.558615201791337,0.0008972461802095296,-0.35143547948889303,0.02974700927734375,nan,0.07463518778483073
187,-14.557789280378351,0.0007133307601979473,-0.35200562930356694,0.02996063232421875,nan,0.07475852966308594
188,-14.557956460398756,0.0006326754931563195,-0.35270532608330085,0.030200958251953125,nan,0.07570107777913411
189,-14.559052587980027,0.0007875200269164428,-0.3514013244976746,0.0299224853515625,nan,0.07509835561116536
190,-14.55838041566103,0.0006024830677165328,-0.3499529682384235,0.029693603515625,nan,0.07506752014160156
191,-14.558560393623477,0.001510437219950724,-0.3500021735629198,0.028583526611328125,nan,0.07574939727783203
192,-14.559385098168981,0.0006856334017918275,-0.35316358798131625,0.02918243408203125,nan,0.07537110646565755
193,-14.55999589651368,0.0006655623427333105,-0.3521961419120684,0.03035736083984375,nan,0.07541211446126302
194,-14.559519475876538,0.000711944847715198,-0.3518980415313765,0.029407501220703125,nan,0.07532660166422527
195,-14.559628985458575,0.0006406885787928682,-0.35310466601059043,0.03002166748046875,nan,0.07558059692382812
196,-14.559593829682218,0.0005837345660139732,-0.3515904804364567,0.02956390380859375,nan,0.07562192281087239
197,-14.559942062331146,0.0005892824090546908,-0.35355642234668794,0.0303497314453125,nan,0.07537174224853516
198,-14.559985809932172,0.0008104999411982745,-0.35269241652871397,0.029621124267578125,nan,0.07558027903238933
199,-14.560161983173046,0.0009217814208868949,-0.3523623226440726,0.029254913330078125,nan,0.07586447397867839
200,-14.560576496454644,0.0007221899018597882,-0.35415894619140553,0.029361724853515625,nan,0.07607237497965495
201,-14.559691907049274,0.0004893540849950611,-0.35312514354852703,0.029781341552734375,nan,0.0760650634765625
202,-14.561405249660076,0.0009698247029499797,-0.35451338883347594,0.028961181640625,nan,0.0762774149576823
203,-14.560129175705718,0.0004942584790212179,-0.35209608298845557,0.0284423828125,nan,0.07616551717122395
204,-14.559948421026025,0.0008002141758031045,-0.3526160691358506,0.029644012451171875,nan,0.07638231913248698
205,-14.560730896509012,0.0005778313349484315,-0.3525475247660677,0.02974700927734375,nan,0.07650057474772136
206,-14.560931706710592,0.0006122228906225265,-0.35377098959458386,0.030597686767578125,nan,0.07661215464274089
207,-14.560822223667977,0.0005138962298584243,-0.35419631742405383,0.0295867919921875,nan,0.07665125528971355
208,-14.56123623235372,0.0004883120679061501,-0.35502489652246394,0.0306396484375,nan,0.07709852854410808
209,-14.56058261163043,0.0004973323678587199,-0.3536644154397337,0.029819488525390625,nan,0.07657337188720703
210,-14.560832032353037,0.0006331805968022883,-0.3546367075488665,0.0308380126953125,nan,0.07657877604166667
211,-14.560814077214049,0.0006101544520701586,-0.3564623182222678,0.030300140380859375,nan,0.07769012451171875
212,-14.561042807405366,0.000530966797237488,-0.3541710884314061,0.030567169189453125,nan,0.07708422342936198
213,-14.560816579926104,0.0005613982162247375,-0.35372947744747707,0.030406951904296875,nan,0.07700379689534505
214,-14.560132959644847,0.0005876309715199272,-0.35499178326151337,0.030162811279296875,nan,0.07744598388671875
215,-14.560932483053268,0.0005668760091981637,-0.3545736706514807,0.029865264892578125,nan,0.07718753814697266
216,-14.561396737757777,0.0004726828921214042,-0.35617157952434564,0.02984619140625,nan,0.07727591196695964
217,-14.560411974344257,0.0009530931082737141,-0.3573316099015238,0.031005859375,nan,0.0776205062866211
218,-14.560052443219787,0.0007884539997885037,-0.35798488345886237,0.03009033203125,nan,0.07756678263346355
219,-14.560790141717668,0.0005418162425196831,-0.3551567717090641,0.03006744384765625,nan,0.07736873626708984
220,-14.561380519944837,0.0006096408526299237,-0.3534302440065638,0.030025482177734375,nan,0.07770538330078125
221,-14.561304775945015,0.0007312030207139529,-0.3558570697259215,0.030422210693359375,nan,0.07783222198486328
222,-14.560966426768989,0.0005127979032156638,-0.3534154115436823,0.02960205078125,nan,0.07710647583007812
223,-14.561130703995858,0.00047196380429940154,-0.35621233396364893,0.030269622802734375,nan,0.0780019760131836
224,-14.561597873398252,0.0005134025977807571,-0.35762916805518813,0.03011322021484375,nan,0.07804075876871745
225,-14.561363699835308,0.0004791960412443403,-0.35615780481640313,0.030941009521484375,nan,0.07809130350748698
226,-14.56153475618918,0.0005170508065438707,-0.3576290112241055,0.030078887939453125,nan,0.07814216613769531
227,-14.561111916545473,0.0010356208503195284,-0.3590828678901753,0.031345367431640625,nan,0.0782168706258138
228,-14.561181807658933,0.0004447575083068489,-0.3568011446241035,0.031063079833984375,nan,0.07822418212890625
229,-14.561455249330255,0.0006729481984879444,-0.35348241500418615,0.030101776123046875,nan,0.07806587219238281
230,-14.561580198111072,0.0005860041914317963,-0.3548964276435931,0.030170440673828125,nan,0.07784684499104817
231,-14.561968891850842,0.0007487159517090554,-0.35631959492824394,0.030307769775390625,nan,0.0782925287882487
232,-14.562062843932788,0.0005461820292285305,-0.3588693963984574,0.029735565185546875,nan,0.07869338989257812
233,-14.561683638334681,0.0005537461508063675,-0.35743725682944616,0.030261993408203125,nan,0.0782155990600586
234,-14.56166628838199,0.0014582691720372918,-0.3564066676568779,0.029903411865234375,nan,0.07804107666015625
235,-14.56239357718097,0.0005206583512744336,-0.3560465884261973,0.030185699462890625,nan,0.07860724131266277
236,-14.562750597303623,0.0007026057253898505,-0.35759786418421957,0.03064727783203125,nan,0.07828776041666667
237,-14.562074066189581,0.00044195639605938854,-0.3560402486018116,0.031101226806640625,nan,0.07870960235595703
238,-14.561850165931912,0.0006636284739355557,-0.3563090252158912,0.0300750732421875,nan,0.07861169179280598
239,-14.563000106592927,0.000579569772376758,-0.3578262566390973,0.03130340576171875,nan,0.07860819498697917
240,-14.562456523122911,0.0004636013122239894,-0.3591744398685568,0.030727386474609375,nan,0.07865460713704427
241,-14.561589734323375,0.00037484032080587745,-0.3577886033920396,0.029964447021484375,nan,0.0784908930460612
242,-14.562909265237504,0.0004702359407994294,-0.356918630208552,0.03015899658203125,nan,0.07862599690755208
243,-14.560752951860668,0.0012957077507115085,-0.3584954491230742,0.030834197998046875,nan,0.07895978291829427
244,-14.56280544274776,0.00046325311713893587,-0.358504745676022,0.02991485595703125,nan,0.07894961039225261
245,-14.563068396153332,0.0005135987755881011,-0.35772896606605575,0.0302276611328125,nan,0.0791622797648112
246,-14.562486716304853,0.0007511396736686327,-0.3587059457313162,0.03054046630859375,nan,0.07918039957682292
247,-14.562930348613119,0.0007009620848930713,-0.3587368298927779,0.03047943115234375,nan,0.07895914713541667
248,-14.563586159985913,0.00044543826956149047,-0.35870611819071735,0.030765533447265625,nan,0.07931105295817058
249,-14.562136880732112,0.0006347688270375305,-0.3552833187020712,0.02972412109375,nan,0.07936350504557292
250,-14.563369949488212,0.0006576701040258842,-0.3575354082152131,0.031009674072265625,nan,0.07931963602701823
251,-14.56266981276413,0.0004427113933079962,-0.35921760211274967,0.03101348876953125,nan,0.07937081654866536
252,-14.562884039839581,0.000483796776974548,-0.35517444968568584,0.030742645263671875,nan,0.07878271738688152
253,-14.562223057486262,0.0009659199777567658,-0.3566127116881119,0.029941558837890625,nan,0.0794070561726888
254,-14.564368487473983,0.0019933882278224597,-0.3590631039700194,0.029155731201171875,nan,0.0793466567993164
255,-14.56330919578454,0.0005305942077503309,-0.3579167317486376,0.030071258544921875,nan,0.07897726694742839
256,-14.563887559500548,0.0004649743437209809,-0.3611886197449472,0.031131744384765625,nan,0.07954692840576172
257,-14.563348368191546,0.0005140356620685991,-0.36052282852673584,0.03033447265625,nan,0.0798025131225586
258,-14.563109714571048,0.0004990469691649435,-0.3610642863693139,0.031200408935546875,nan,0.07988675435384114
259,-14.563995768397156,0.000849724412601478,-0.35941009863863993,0.03095245361328125,nan,0.07996749877929688
260,-14.56290015170077,0.0005193908116608154,-0.35551366679333307,0.030467987060546875,nan,0.07901986440022786
261,-14.563164010952544,0.0004036054429710556,-0.35679852519790844,0.02964019775390625,nan,0.0794665018717448
262,-14.563616970479618,0.0005759128544733772,-0.360215209424817,0.02948760986328125,nan,0.07965246836344402
263,-14.56288051218769,0.0003500592594713202,-0.35792843913425,0.03115081787109375,nan,0.07941659291585286
264,-14.563793366098773,0.0005618361680486579,-0.3578480043302711,0.031108856201171875,nan,0.07991727193196614
265,-14.563488848051886,0.000458266177671912,-0.3593572234308765,0.02994537353515625,nan,0.07969029744466145
266,-14.56370945758961,0.0005052445423644271,-0.3594201694273886,0.030582427978515625,nan,0.08004379272460938
267,-14.563200635679202,0.000398856822172784,-0.3592019028101391,0.030429840087890625,nan,0.07955869038899739
268,-14.564065691985432,0.0005549617466825816,-0.3590932766624475,0.031620025634765625,nan,0.08021608988444011
269,-14.564124726829242,0.0006723370631587648,-0.3600385510932397,0.03061676025390625,nan,0.07969411214192708
270,-14.563898369089374,0.0003773860425461613,-0.35827890753511166,0.0313568115234375,nan,0.07967313130696614
271,-14.563947748785953,0.00044658666327982994,-0.356721676551758,0.030376434326171875,nan,0.07966454823811848
