log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.25_delta0.0_alphaInt2.5/rbm_LongIsing_L=32_J=1.25_delta=0.0_alphaInt=2.5_alpha=12_Cal1.log,212,-42.564858469606556,-42.98587369856878,0.0005285072472244122,0.12675873438517252,0.2634100914001465,-0.6070142422479109,0.0011341102511907904,0.000152587890625,0.0004853874375336366,0.0043487548828125,0.01617301729614916,0.4786052703857422,0.002136494214663202,nan,nan
