iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-42.564858469606556,0.005710926549184828,-0.44665103044565513,0.0010682728643094026,-0.000347137451171875,0.00038487490374798547,-0.033893585205078125,0.03778792621367236,nan,nan,nan,nan,0.12675873438517252
1,-42.5999148769588,0.0054696914850922386,-0.4534696313697852,0.0011146850136693344,0.000759124755859375,0.00039489311073026356,-0.012786865234375,0.03769827771734679,nan,nan,nan,nan,0.12766265869140625
2,-42.62679983493193,0.004866411005478868,-0.4589680360503431,0.001058288101541114,-0.000141143798828125,0.00041032963044079497,0.013263702392578125,0.03734325844647751,nan,nan,nan,nan,0.13120126724243164
3,-42.65906002154338,0.004225423795548579,-0.46640155663457256,0.0009908656983399773,0.000202178955078125,0.000386848930669959,0.00211334228515625,0.03699016639736174,nan,nan,nan,nan,0.1350553830464681
4,-42.68859094010015,0.004072483614985014,-0.4737320306964341,0.0010406352193971622,9.5367431640625e-05,0.0004053424024085372,0.01634979248046875,0.036945883312654075,nan,nan,nan,nan,0.13834063212076822
5,-42.697399823565796,0.0035740431085620563,-0.47585995476730236,0.0009708658729733287,0.0004405975341796875,0.0004408855211145246,0.016138076782226562,0.03685338563669883,nan,nan,nan,nan,0.14071893692016602
6,-42.7197274843963,0.003481504962083699,-0.4823165724404732,0.0009877251434402877,0.0007114410400390625,0.00041303353306195974,0.026205062866210938,0.03671617923423572,nan,nan,nan,nan,0.14361349741617838
7,-42.73114992618473,0.003366784413947859,-0.48513412561168456,0.000987341332270798,0.000335693359375,0.0004268180030815489,0.059356689453125,0.03642330837928383,nan,nan,nan,nan,0.14582951863606772
8,-42.744295435146675,0.00350625886812812,-0.4897898500170292,0.0010953023891280699,-0.0005550384521484375,0.00042889314777795937,0.06435585021972656,0.03633000997602357,nan,nan,nan,nan,0.14869372049967447
9,-42.758611749549004,0.003123381507816206,-0.49401209552805275,0.0010283262768644664,0.000690460205078125,0.0004403293284062804,0.049564361572265625,0.036176464707070234,nan,nan,nan,nan,0.15131060282389322
10,-42.76507320618801,0.0028682399889476784,-0.4961155146720439,0.0010024655904178714,-0.0005035400390625,0.00044643317105739523,0.06975936889648438,0.03580624738302775,nan,nan,nan,nan,0.15368159612019858
11,-42.78291366043654,0.0029899554084459063,-0.5017733873033492,0.0010925299344846221,-0.00031280517578125,0.0004395247637368603,0.03710174560546875,0.0356709978261207,nan,nan,nan,nan,0.15585088729858398
12,-42.790738445804735,0.0028540320934799124,-0.5037961017537734,0.0010888654950149891,-0.0007152557373046875,0.0004473224271120843,0.0020313262939453125,0.03563240483280743,nan,nan,nan,nan,0.15772104263305664
13,-42.79158636205481,0.002550735128511738,-0.5043753412182969,0.0010298713110089587,0.0005435943603515625,0.00041693069406516795,0.0021495819091796875,0.035620826044683626,nan,nan,nan,nan,0.15945831934611002
14,-42.80065490909977,0.0025840642830361584,-0.5076294438431186,0.0010014663856964185,-0.0005321502685546875,0.0004340337956603899,-0.0069332122802734375,0.03537641033274179,nan,nan,nan,nan,0.16157452265421549
15,-42.80569830240631,0.0025107599532563116,-0.5112310607744102,0.0010781233477151122,-0.0005817413330078125,0.0004405492720939233,-0.03244590759277344,0.03510250177456403,nan,nan,nan,nan,0.1631638209025065
16,-42.810028183401506,0.00229248635931632,-0.5119388189516549,0.000980982221632272,0.000667572021484375,0.00044185797573856214,0.00753021240234375,0.03522479140216722,nan,nan,nan,nan,0.16536744435628256
17,-42.8215985782213,0.0022095164933152896,-0.5161566412459863,0.0010105500380159908,-0.0002689361572265625,0.00043416454493985356,0.027040481567382812,0.034626925735786185,nan,nan,nan,nan,0.16690699259440103
18,-42.82571960963877,0.002136453522695496,-0.5172532180581721,0.0009879321809116248,3.814697265625e-05,0.0004604468337916418,0.04059600830078125,0.034668830880000244,nan,nan,nan,nan,0.16830682754516602
19,-42.82896652792191,0.0021905776485201503,-0.5187057637470853,0.0010275170820510423,4.38690185546875e-05,0.00042872499397310235,-0.0016117095947265625,0.03469652327303607,nan,nan,nan,nan,0.16977103551228842
20,-42.8342350603521,0.002041198966005492,-0.5216750540358688,0.000982389090619131,-0.0009288787841796875,0.00042754307411983506,-0.015790939331054688,0.034215912090680596,nan,nan,nan,nan,0.17158921559651694
21,-42.84203059057227,0.0020980595507455106,-0.5246734528554189,0.001076512532024802,0.0004596710205078125,0.00044608134467734366,-0.06688499450683594,0.03412658512770187,nan,nan,nan,nan,0.17327960332234701
22,-42.84683853685193,0.0021146932242251952,-0.5265691058150852,0.0010664310036412388,0.0002193450927734375,0.00048030799313178923,-0.06367683410644531,0.033873115301711616,nan,nan,nan,nan,0.1755832036336263
23,-42.8474489323237,0.0020737532243751762,-0.5269430779352511,0.0010842859849413181,-0.000217437744140625,0.0004610445434616916,-0.09464263916015625,0.033895191237157514,nan,nan,nan,nan,0.17597214380900064
24,-42.85570013738018,0.0018293529411782666,-0.5298408130687172,0.0010383509960101417,-0.000972747802734375,0.0004771574553973964,-0.04993438720703125,0.03415703805201142,nan,nan,nan,nan,0.17821232477823892
25,-42.856539738226154,0.0018723407830738123,-0.5295876319402132,0.0010411716294557965,0.0001049041748046875,0.00046347037944168126,0.0006122589111328125,0.03343906646602821,nan,nan,nan,nan,0.17928266525268555
26,-42.860792253081016,0.001973380537757735,-0.5329513174456815,0.0011220980212174711,-6.29425048828125e-05,0.00042986439221669794,0.009443283081054688,0.03360838760132517,nan,nan,nan,nan,0.18087021509806314
27,-42.86080205147238,0.0018172484335857281,-0.531586642908545,0.0010166764418167015,0.000316619873046875,0.0004468986621719042,0.030628204345703125,0.03275589762476795,nan,nan,nan,nan,0.1808354059855143
28,-42.86639477441617,0.0017889305388471344,-0.5340391862763156,0.0010280562689673543,0.0003566741943359375,0.0004639709396305465,0.05776023864746094,0.033415442925362866,nan,nan,nan,nan,0.18230660756429037
29,-42.86814049090274,0.0017412142768523954,-0.5356488402925016,0.0010488490810850431,-9.34600830078125e-05,0.00046045904773416593,0.010747909545898438,0.03312135845052073,nan,nan,nan,nan,0.18396997451782227
30,-42.873462706743645,0.0016758154334853756,-0.5382675685312206,0.0010395822076676485,0.0003299713134765625,0.0004545037899055567,-0.015027999877929688,0.03304899415810768,nan,nan,nan,nan,0.18517223993937174
31,-42.87457411702325,0.0017123009740339875,-0.5379995257379445,0.00104412083249484,-0.000331878662109375,0.00046496632501717683,-0.018909454345703125,0.03248112814294675,nan,nan,nan,nan,0.18611701329549155
32,-42.87818864951346,0.0016185444636857055,-0.5396529809716226,0.0010800139502786135,0.0002002716064453125,0.00044895869966407245,-0.0018405914306640625,0.03262813063193153,nan,nan,nan,nan,0.18753910064697266
33,-42.87936251506041,0.0016254618265050692,-0.5409026118969468,0.0010455489087920942,0.0013141632080078125,0.0004474259811077013,0.0067996978759765625,0.03276576943692899,nan,nan,nan,nan,0.18856048583984375
34,-42.87977560830751,0.0015403849774087174,-0.5403433879022776,0.001022994503351735,0.0005931854248046875,0.0004869012845516269,-0.011468887329101562,0.03206047863283006,nan,nan,nan,nan,0.18884102503458658
35,-42.883907565136326,0.0014720142394671553,-0.542583526558319,0.000987274137067376,-0.000255584716796875,0.00044645376587768075,-0.0086212158203125,0.03220673135581054,nan,nan,nan,nan,0.19001166025797525
36,-42.88650919843354,0.0014845870381688727,-0.544646969544262,0.0010613752788084438,0.0002651214599609375,0.0004558653558126491,0.024209976196289062,0.03180054855331555,nan,nan,nan,nan,0.19147221247355142
37,-42.89332602322452,0.0015582803279504665,-0.5466466000161246,0.0010718204511137668,-6.29425048828125e-05,0.00045149352669223477,0.019491195678710938,0.030794712694537957,nan,nan,nan,nan,0.19306341807047525
38,-42.89104518112232,0.0014850528830243383,-0.5464672237464404,0.0011061240257961413,0.0001392364501953125,0.00046740780509953075,0.008543014526367188,0.031989653495144134,nan,nan,nan,nan,0.19431161880493164
39,-42.89297628560943,0.0014609828182066689,-0.5468338361706567,0.0010546870442138764,0.000640869140625,0.00046419356496470155,0.05008697509765625,0.03185969266280658,nan,nan,nan,nan,0.19377756118774414
40,-42.8933004635579,0.0014903172016203468,-0.5478466865047724,0.001072615610372595,-0.0001811981201171875,0.0004647100355107435,0.04354667663574219,0.031083267306510932,nan,nan,nan,nan,0.1958740552266439
