iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Mz_AFM_sq,sigma_Mz_AFM_sq,Ntot,sigma_Ntot,accept
0,-50.404693904031845,0.004890202462294882,-0.3316272414610091,0.0010698385659896061,-3.62396240234375e-05,0.00030004415754988884,0.06227684020996094,0.04138080648143215,nan,nan,nan,nan,0.06323671340942383
1,-50.41954553643231,0.004042928235868902,-0.3350826426474453,0.000985577352763966,0.0001678466796875,0.00031896022101975173,0.062465667724609375,0.041332553258888224,nan,nan,nan,nan,0.06260426839192708
2,-50.44680613427278,0.003714876426045704,-0.3420554130287473,0.0010091371521508132,7.62939453125e-05,0.0003115049822622527,0.06371688842773438,0.04117245069937713,nan,nan,nan,nan,0.06512784957885742
3,-50.45963733965146,0.0034065170057731597,-0.34561588489540346,0.0010123373954439197,0.0001506805419921875,0.00031332119124456964,0.06564903259277344,0.04113604850976263,nan,nan,nan,nan,0.06672604878743489
4,-50.47526385060921,0.0029491520924998147,-0.35078168989884995,0.0009834548817354743,-0.0001125335693359375,0.00032329531853517884,0.06507682800292969,0.04105462604169803,nan,nan,nan,nan,0.06846221288045247
5,-50.4827307916428,0.0026584882515002604,-0.3533639400580104,0.0009883256833859311,0.00037384033203125,0.0003177608976950952,0.06641387939453125,0.040962877247347936,nan,nan,nan,nan,0.06981515884399414
6,-50.49198155074706,0.002531366472986849,-0.3565544472590336,0.000991544986855987,0.0003528594970703125,0.0003240256621032169,0.06801033020019531,0.04093232850254254,nan,nan,nan,nan,0.07113981246948242
7,-50.49762328156882,0.0022666936379950138,-0.3595084677331488,0.0009801203991933647,-0.00043487548828125,0.0003293614388061033,0.069244384765625,0.040893633307730125,nan,nan,nan,nan,0.0724779764811198
8,-50.504154607493675,0.002176689791434296,-0.3620492953446086,0.0010059179995167474,0.0001506805419921875,0.0003420105895406839,0.06686973571777344,0.04080258514139458,nan,nan,nan,nan,0.07329686482747395
9,-50.51176026087392,0.002014300321540947,-0.36584648811346343,0.001039261839137724,0.0005931854248046875,0.0003370889556419616,0.06732368469238281,0.04073191191755326,nan,nan,nan,nan,0.07462580998738606
10,-50.514507766097495,0.0017399801385312942,-0.3672036995571163,0.0009902200597462945,6.67572021484375e-05,0.0003691624248234966,0.06946372985839844,0.040737124604435564,nan,nan,nan,nan,0.0757741928100586
11,-50.51668655305612,0.001646310846965937,-0.36856568841746756,0.000971999696766991,0.0001392364501953125,0.00033766315872292557,0.06882667541503906,0.04071280624897595,nan,nan,nan,nan,0.07642889022827148
12,-50.523458517708725,0.0016071411857129492,-0.37182490727079565,0.0009923237504084578,0.0004444122314453125,0.000333600492948493,0.06863594055175781,0.04063322307275994,nan,nan,nan,nan,0.07763131459554036
13,-50.5257603325225,0.0014933855980233696,-0.37260411915098834,0.0010264621876312982,-0.000202178955078125,0.000335921159783567,0.06854248046875,0.040609121489904317,nan,nan,nan,nan,0.07836580276489258
14,-50.52738728121226,0.0013210110718424447,-0.37455590907035397,0.0009756368693520259,0.000202178955078125,0.00033649465277161314,0.06851959228515625,0.0405785351580808,nan,nan,nan,nan,0.07896916071573894
15,-50.527158368088564,0.001221673824633129,-0.37376256582776934,0.001017524079750308,0.000225067138671875,0.00035374404091772046,0.068389892578125,0.04058897402961657,nan,nan,nan,nan,0.07921886444091797
16,-50.532344505196406,0.001166004812752366,-0.37686888388379036,0.0010245917999677228,9.1552734375e-05,0.00034753284363645595,0.06876373291015625,0.040506905703231656,nan,nan,nan,nan,0.0804286003112793
17,-50.53475689982148,0.001133216550830363,-0.38046862672385817,0.0009955847031509002,-0.0004062652587890625,0.00033388075803638106,0.06773185729980469,0.04045854592161065,nan,nan,nan,nan,0.08157889048258464
18,-50.53459230572804,0.0010683971933632293,-0.3805493480380043,0.0010147327812375527,0.0001773834228515625,0.0003473266014022909,0.06859779357910156,0.0404562629520237,nan,nan,nan,nan,0.08167870839436848
