log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.5_delta0.0_alphaInt3.5/rbm_LongIsing_L=32_J=1.5_delta=0.0_alphaInt=3.5_alpha=12_Cal1.log,335,-50.404693904031845,-50.548804651503914,0.00016179233721179303,0.06323671340942383,0.09206819534301758,-0.39705239191590946,0.0010186756869367914,0.0005397796630859375,0.00035852358822431043,-0.025049209594726562,0.04002414631323908,0.8280526399612427,0.0009105816027822708,nan,nan
