log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J2.0_delta0.0_alphaInt2.5/rbm_LongIsing_L=32_J=2.0_delta=0.0_alphaInt=2.5_alpha=12_Cal1.log,222,-60.25152928379001,-60.28403055978074,0.0001264063728964605,0.06812016169230144,0.05394728978474935,-0.3100534998071297,0.0010285877493802827,0.0001773834228515625,0.00028327888612696443,-0.0077342987060546875,0.0418073831215139,0.8978797197341919,0.0006173250401066309,nan,nan
