iter,Energy,sigma_E,Mx,Mz,Ntot,accept
86,-14.566505568459231,0.000156864300061745,-0.3645177812214458,0.0308990478515625,nan,0.0836041768391927
87,-14.56643848985615,0.00016661508408222434,-0.366824648196269,0.031452178955078125,nan,0.08429272969563802
88,-14.566704018645945,0.00016446142821348677,-0.36550236957618165,0.031696319580078125,nan,0.08380699157714844
89,-14.566507396052065,0.00015690354876516518,-0.36427689522067036,0.03186798095703125,nan,0.08404604593912761
90,-14.566764656211241,0.00014870463338981718,-0.36734967453483786,0.031005859375,nan,0.08461507161458333
91,-14.566734859545452,0.00013870533738922773,-0.3657474270344012,0.0308685302734375,nan,0.0836016337076823
92,-14.566695854238269,0.000140358033868745,-0.3648204977700771,0.032176971435546875,nan,0.08430957794189453
93,-14.566724424305521,0.00014670606468375372,-0.36810739986582935,0.03108978271484375,nan,0.08423741658528645
94,-14.566668017312427,0.00016532547593817515,-0.3662453253221446,0.031360626220703125,nan,0.08410231272379558
95,-14.566711714974492,0.00014860701873634888,-0.3655421682521388,0.03118133544921875,nan,0.08379109700520833
96,-14.566520949227153,0.00015455484768410585,-0.3674524424913662,0.03260040283203125,nan,0.08421738942464192
97,-14.566872051541102,0.00015884593836109284,-0.3665076477261877,0.03145599365234375,nan,0.08444595336914062
98,-14.56657013987004,0.00015417461333035548,-0.36487707832343597,0.031520843505859375,nan,0.08377234141031902
99,-14.566779167022874,0.0001412188264845879,-0.3681688412953714,0.03141021728515625,nan,0.08460648854573567
100,-14.566915689504388,0.00014503114016404725,-0.3680520713687886,0.03177642822265625,nan,0.08448410034179688
101,-14.566949693427182,0.00014380185509377925,-0.36523627059670005,0.03119659423828125,nan,0.08398977915445964
102,-14.566609949307765,0.0001497514665768468,-0.36717897976459957,0.030887603759765625,nan,0.08408292134602864
103,-14.56667228071434,0.00013531350106196386,-0.3684976259270608,0.032413482666015625,nan,0.08440430959065755
104,-14.566788897420908,0.00014284924803122304,-0.3660335092673749,0.030826568603515625,nan,0.08383878072102864
105,-14.566646502216662,0.00015021196066750516,-0.36138090072964224,0.03137969970703125,nan,0.08389218648274739
106,-14.566702263366599,0.00014260076886286126,-0.36595501342267006,0.031383514404296875,nan,0.0840768814086914
107,-14.566720657607252,0.0001540292121144433,-0.3619584598021148,0.031688690185546875,nan,0.08412583669026692
108,-14.56681521966604,0.00014931321388103814,-0.36463287923813215,0.030483245849609375,nan,0.08442974090576172
109,-14.566627905223918,0.00014511302187102478,-0.36607062028797865,0.03102874755859375,nan,0.08426380157470703
110,-14.56648930679711,0.00017284568029019286,-0.3651941888650158,0.032039642333984375,nan,0.08430830637613933
111,-14.566643255740898,0.0001574108028871317,-0.36785462172731764,0.03179931640625,nan,0.08426761627197266
112,-14.566602211642811,0.0001601857703072403,-0.3655846625439237,0.03162384033203125,nan,0.08350849151611328
113,-14.566456892293598,0.0001481654108088402,-0.3671317948320557,0.031585693359375,nan,0.08421929677327473
114,-14.566673228628156,0.00014762404605238948,-0.36604849251907723,0.030719757080078125,nan,0.08421993255615234
115,-14.56664503397945,0.00016063039725864518,-0.36613798680196424,0.03179168701171875,nan,0.08383337656656902
116,-14.566474056862608,0.00016003933318325505,-0.369825252109673,0.032207489013671875,nan,0.08457597096761067
117,-14.566850042773998,0.00015138440785415075,-0.36777936835657665,0.031116485595703125,nan,0.08416748046875
118,-14.566384887326251,0.00016234732396914017,-0.3669135536113126,0.03177642822265625,nan,0.08475367228190105
119,-14.566651182148291,0.00014783616704572392,-0.36516754622302516,0.031707763671875,nan,0.08444849650065105
120,-14.56670594603746,0.00016444847206643597,-0.3685169922158912,0.032588958740234375,nan,0.08405399322509766
121,-14.566841820328298,0.00013450011694431983,-0.364216697294242,0.03143310546875,nan,0.08365122477213542
122,-14.566668782572647,0.00015621235081878,-0.3630721376816727,0.030582427978515625,nan,0.08400376637776692
123,-14.566787797885656,0.00015438310138573533,-0.3637482473754249,0.0318450927734375,nan,0.08370367685953777
124,-14.566551460815894,0.00015657912171927632,-0.3665455025929796,0.030853271484375,nan,0.08439127604166667
125,-14.566667863105293,0.0001390135389578219,-0.36742656168741994,0.03124237060546875,nan,0.0847177505493164
126,-14.566768697293861,0.00015651466875190367,-0.36903418540098276,0.031566619873046875,nan,0.08476924896240234
127,-14.56654508967316,0.0001394516113360531,-0.3651228575267387,0.03110504150390625,nan,0.08438046773274739
128,-14.56642931111262,0.0001502135791579188,-0.364852464681901,0.032032012939453125,nan,0.08385721842447917
129,-14.566853177117022,0.00015264406170263894,-0.36502749192700035,0.031681060791015625,nan,0.08370526631673177
130,-14.566747908212799,0.00014900886093177225,-0.36640277424624845,0.031341552734375,nan,0.08456579844156902
131,-14.566580256189457,0.0001563470796532462,-0.36450729572662843,0.03185272216796875,nan,0.08402188618977864
132,-14.566797728940237,0.00014829106815709845,-0.36622978843009,0.031490325927734375,nan,0.08438396453857422
133,-14.566837924487753,0.00015247912704868992,-0.3661136047496498,0.031951904296875,nan,0.08417097727457683
134,-14.566742642831612,0.00013198147888583285,-0.36517242515205045,0.031871795654296875,nan,0.08366044362386067
135,-14.56664973733347,0.00016521698236415688,-0.3663777634517982,0.031269073486328125,nan,0.08402188618977864
136,-14.566704090052683,0.00015455349411013156,-0.3663794558382381,0.031627655029296875,nan,0.08417701721191406
137,-14.566644966669875,0.0001406711825921913,-0.36425184424062346,0.031261444091796875,nan,0.08401934305826823
138,-14.566855509994076,0.000156932547378585,-0.36548694203828946,0.031543731689453125,nan,0.08413537343343098
139,-14.566716936990813,0.0001441239003407568,-0.36460967475449874,0.03118133544921875,nan,0.0838788350423177
140,-14.566609497574083,0.0001516473453473348,-0.3661909236153658,0.03137969970703125,nan,0.08399486541748047
141,-14.566950864881045,0.0001346690776989118,-0.3656635359331693,0.031803131103515625,nan,0.08376725514729817
142,-14.566562160214522,0.00014395002338310294,-0.3667269396283768,0.031970977783203125,nan,0.08385308583577473
143,-14.566593472728206,0.00014982990633812532,-0.3678602334732418,0.03128814697265625,nan,0.0840298334757487
144,-14.566781434400566,0.00014169602868174027,-0.3672097165262567,0.031707763671875,nan,0.08434645334879558
145,-14.566772955288343,0.00015526389927337204,-0.3668260376466141,0.031497955322265625,nan,0.08394209543863933
146,-14.5666760557524,0.00014320663970848968,-0.3649978300016626,0.0313873291015625,nan,0.08369668324788411
147,-14.56671213754131,0.00013227034860108756,-0.364777449083848,0.031482696533203125,nan,0.08397134145100911
148,-14.566268889300671,0.0001576373731351369,-0.36749029836105795,0.031795501708984375,nan,0.08483600616455078
149,-14.566686760602417,0.00015410293217330134,-0.3651624478553912,0.03168487548828125,nan,0.08430639902750652
150,-14.566858632426136,0.0001530139092626685,-0.3643138143950031,0.0312042236328125,nan,0.0842730204264323
151,-14.566335660854135,0.00014231521816772006,-0.3663281045816549,0.031642913818359375,nan,0.08414554595947266
152,-14.566755183550853,0.0001569576595234931,-0.3647553797038596,0.03133392333984375,nan,0.08421961466471355
153,-14.56683898231389,0.00015685932796118398,-0.36637890146134877,0.031757354736328125,nan,0.08429495493570964
154,-14.566752306084359,0.00014999719047286393,-0.36575650286300854,0.030483245849609375,nan,0.08427842458089192
155,-14.566576909705415,0.000146564606807182,-0.36856382027370516,0.031848907470703125,nan,0.08419322967529297
156,-14.566671978951707,0.00015444633648088808,-0.36470646903562365,0.031955718994140625,nan,0.08349005381266277
157,-14.566939406643675,0.00013960275759154506,-0.3669764260234781,0.032039642333984375,nan,0.08452256520589192
158,-14.566676294008946,0.0001395916226974189,-0.3654705377217121,0.031986236572265625,nan,0.08451779683430989
159,-14.56652125679917,0.00014182909044746655,-0.3656772503225512,0.0314483642578125,nan,0.08362611134847005
160,-14.566755551577232,0.0001518056003988158,-0.36547157296775773,0.03092193603515625,nan,0.0840924580891927
161,-14.566888135879028,0.00013789781671202914,-0.36606706750086415,0.031818389892578125,nan,0.0846109390258789
162,-14.566754214359525,0.00016493561783000686,-0.36673290226211563,0.0317840576171875,nan,0.08402824401855469
163,-14.56680270463176,0.0001459962167968892,-0.36573399695951864,0.031955718994140625,nan,0.08440335591634114
164,-14.566535386971701,0.00016287006268243446,-0.3640783752872804,0.0312042236328125,nan,0.08372211456298828
165,-14.566689858543452,0.0001435414247386415,-0.36380881611030874,0.03192138671875,nan,0.08375708262125652
166,-14.566575209093772,0.00014434096227512088,-0.366404395320995,0.032329559326171875,nan,0.0840463638305664
167,-14.566688502110456,0.00014087845770918546,-0.36579057892161904,0.03131866455078125,nan,0.08362960815429688
168,-14.566758463154818,0.00015592159811175357,-0.36634651655434786,0.0308074951171875,nan,0.08442274729410808
169,-14.566807487931067,0.00014489775341214672,-0.36704947648215447,0.03143310546875,nan,0.08446788787841797
170,-14.56655589156041,0.00015319162991577512,-0.3671718279391033,0.032012939453125,nan,0.08422342936197917
171,-14.566604480755153,0.00013643536100525254,-0.36531110425801894,0.031436920166015625,nan,0.0842885971069336
172,-14.566473590381003,0.00014425836509099043,-0.3662275294962226,0.030879974365234375,nan,0.08438301086425781
173,-14.566679175710409,0.0001657372719776071,-0.36596297234289366,0.031696319580078125,nan,0.0842123031616211
174,-14.566667976837646,0.00014156038291573828,-0.3634190573475814,0.03174591064453125,nan,0.08360481262207031
175,-14.566633974357917,0.00014075203515791644,-0.3661182945160315,0.0312957763671875,nan,0.08439000447591145
176,-14.566784509234129,0.00014323103627337697,-0.368016800631098,0.031597137451171875,nan,0.08457533518473308
177,-14.566856978590334,0.00015085521530684728,-0.3656623405294925,0.03124237060546875,nan,0.08414268493652344
178,-14.567006911592914,0.0001526526257040997,-0.36576597821002343,0.031291961669921875,nan,0.08391412099202473
179,-14.566641865379964,0.00016677630449865092,-0.3654369381871633,0.0320892333984375,nan,0.08364423116048177
180,-14.56655259060476,0.00014897169873138774,-0.3637583704809689,0.031627655029296875,nan,0.08372338612874348
181,-14.566696658018698,0.00014222442627444894,-0.366989445735394,0.031681060791015625,nan,0.08431307474772136
182,-14.566532863704301,0.00013852304473787382,-0.3642376625306472,0.03066253662109375,nan,0.08390235900878906
183,-14.566638900725938,0.0001529889476530657,-0.36706299928248637,0.030368804931640625,nan,0.0844268798828125
184,-14.566751652824783,0.00014116238795437505,-0.36592924881158995,0.032016754150390625,nan,0.08409659067789714
185,-14.566689679110292,0.00013127188110644654,-0.36781364642589115,0.03221893310546875,nan,0.08455657958984375
186,-14.56682963558827,0.00013831194015829018,-0.36525968010389676,0.031230926513671875,nan,0.08390267690022786
187,-14.566704909750397,0.00014916017038595775,-0.366110272170702,0.03107452392578125,nan,0.0844259262084961
188,-14.566580601277742,0.00013800946512741423,-0.36841965535583,0.03199005126953125,nan,0.08474413553873698
189,-14.566987428281033,0.00015012737244086475,-0.3669981018140934,0.031513214111328125,nan,0.08454068501790364
190,-14.566429554912647,0.00014039873845418655,-0.3629296677195537,0.031147003173828125,nan,0.08361466725667317
191,-14.566716518023435,0.00013504347917720654,-0.36854566972134,0.031551361083984375,nan,0.08456579844156902
192,-14.566799891420601,0.00015640147295063842,-0.366816863240378,0.032314300537109375,nan,0.08437220255533855
193,-14.566790829222224,0.0001488210355504576,-0.36571441842294716,0.031951904296875,nan,0.08418909708658855
194,-14.56686263888878,0.00014146197921480734,-0.36524596779525703,0.03106689453125,nan,0.08380953470865886
195,-14.566693776653581,0.0001635876593788796,-0.36452226433754065,0.03110504150390625,nan,0.08405907948811848
196,-14.566599998805206,0.0001495225377787176,-0.36772790145255024,0.031597137451171875,nan,0.08439413706461589
197,-14.56654306877862,0.00014555826870234282,-0.3652467185989897,0.03121185302734375,nan,0.08440526326497395
198,-14.566666057264968,0.00015083465474771503,-0.36558214277346335,0.03205108642578125,nan,0.08380508422851562
199,-14.566660942149653,0.00015524967476429532,-0.36575174469453176,0.03094482421875,nan,0.0845028559366862
200,-14.566691715708698,0.00015044285403039234,-0.3663495141169151,0.031276702880859375,nan,0.08421961466471355
201,-14.566636817257296,0.00013780582664064055,-0.364169169882242,0.03171539306640625,nan,0.08388042449951172
202,-14.566580696356596,0.000166634385439404,-0.36928625804115583,0.031337738037109375,nan,0.08460712432861328
203,-14.566661985824886,0.0001465245969783677,-0.36623706990513055,0.031833648681640625,nan,0.08437633514404297
204,-14.566791567212096,0.00013470141818518116,-0.36601857927165005,0.031414031982421875,nan,0.0840298334757487
205,-14.56680017929357,0.00013045596483507877,-0.3624979081278468,0.031406402587890625,nan,0.08331998189290364
206,-14.566701910445435,0.00014907315816016186,-0.36298112429708296,0.0306549072265625,nan,0.08413918813069661
207,-14.566846875550553,0.00013843265380528714,-0.3651197416158999,0.03141021728515625,nan,0.08428096771240234
208,-14.566548015130124,0.0001668826946302853,-0.36648518099462357,0.031604766845703125,nan,0.08461189270019531
209,-14.56687975647834,0.00014239813851658052,-0.36548789282242533,0.031337738037109375,nan,0.08415412902832031
210,-14.566650750905243,0.00014992177589381138,-0.36544962334835973,0.03143310546875,nan,0.08467515309651692
211,-14.566768681733626,0.00015097631212149929,-0.36511675897718454,0.03147125244140625,nan,0.08408864339192708
212,-14.5669236754271,0.0001781096294203682,-0.3652490528557385,0.03205108642578125,nan,0.08419640858968098
213,-14.566834167755779,0.00015543261595916884,-0.36668281303006467,0.03167724609375,nan,0.08453718821207683
214,-14.566793789396044,0.0001439653430952061,-0.36473294183207705,0.0313873291015625,nan,0.08416430155436198
215,-14.566707367541062,0.00014603867752878796,-0.36432883444837705,0.03106689453125,nan,0.08443005879720052
216,-14.566587129551834,0.00015146284318466347,-0.36752152123067705,0.031406402587890625,nan,0.08464876810709636
217,-14.56668936551263,0.00015788568185121785,-0.36694326976154157,0.032016754150390625,nan,0.08421166737874348
218,-14.566488928832603,0.00015036435095326325,-0.36494632329325893,0.031269073486328125,nan,0.08414332071940105
219,-14.566610369779152,0.00014068086203155455,-0.3637398038374816,0.031436920166015625,nan,0.08386834462483723
220,-14.566446491174785,0.00014607611873823425,-0.36467632205177347,0.03208160400390625,nan,0.08446280161539714
221,-14.566806116093021,0.00014316566725352793,-0.36503330026485625,0.031436920166015625,nan,0.08407847086588542
222,-14.56660373531799,0.00013859378753257835,-0.36547701417152956,0.03179931640625,nan,0.08418591817220052
223,-14.566700340616164,0.00013605230484662326,-0.3661104061315964,0.031696319580078125,nan,0.08379300435384114
224,-14.566737487034585,0.00015145834781265258,-0.3666567700837221,0.03166961669921875,nan,0.08426602681477864
225,-14.566738821919222,0.00014035295691244032,-0.3645344237398264,0.030796051025390625,nan,0.08384990692138672
226,-14.566793568419994,0.00014359315838343356,-0.36501178972970016,0.03090667724609375,nan,0.08409976959228516
227,-14.566724993563042,0.00014259082619697732,-0.3629842719147832,0.0308837890625,nan,0.08387947082519531
228,-14.566706170159485,0.000143854327070646,-0.366477976646766,0.03106689453125,nan,0.08404254913330078
229,-14.56663426135938,0.00014349343863799647,-0.3688411459610511,0.031719207763671875,nan,0.08428096771240234
230,-14.566855893902956,0.0001449379718292757,-0.3658603361783078,0.031436920166015625,nan,0.08382542928059895
231,-14.566980698870248,0.00014847400952379286,-0.3632016447732964,0.031497955322265625,nan,0.08402442932128906
232,-14.566550459579584,0.00015789287652911313,-0.3657928805352657,0.031047821044921875,nan,0.08450889587402344
233,-14.566608661810365,0.00014808646771599808,-0.3652192268991714,0.032428741455078125,nan,0.08428637186686198
234,-14.566797369895706,0.00013674985693078463,-0.36899966600278344,0.031280517578125,nan,0.08447011311848958
235,-14.566627577672634,0.00015932203521675908,-0.3669311444798761,0.031627655029296875,nan,0.08469899495442708
236,-14.56652700773673,0.00015409816340042034,-0.3669025296137892,0.0309295654296875,nan,0.08433151245117188
237,-14.566728838859563,0.00014019111349714477,-0.36635985254181186,0.03183746337890625,nan,0.08475812276204427
238,-14.566887259030063,0.00014535032239919478,-0.3704396812297851,0.032390594482421875,nan,0.08466021219889323
239,-14.566532187227631,0.0001381443459261531,-0.36333042891568607,0.031696319580078125,nan,0.08380476633707683
240,-14.566758939101705,0.0001395866149744027,-0.364028145462865,0.031505584716796875,nan,0.08394527435302734
241,-14.56659572143014,0.00015125482967971686,-0.3672077569941815,0.03121185302734375,nan,0.08438746134440105
242,-14.566545163127849,0.00014842641155205497,-0.3668028460199406,0.031402587890625,nan,0.08437379201253255
243,-14.566639028480191,0.00014578211256579304,-0.3642151568357885,0.030567169189453125,nan,0.08401838938395183
244,-14.566668605396542,0.000144514246044202,-0.36346505337869167,0.032001495361328125,nan,0.0836337407430013
245,-14.566681372497014,0.00014079948390652487,-0.3655017875975534,0.030941009521484375,nan,0.08403364817301433
246,-14.566627502614557,0.00012155539064407926,-0.3655125715294848,0.03098297119140625,nan,0.08371957143147786
247,-14.566671714091864,0.00014112862087660872,-0.3669984223243966,0.030971527099609375,nan,0.08405399322509766
248,-14.566734496834663,0.00014672623840885843,-0.36643412434406863,0.03115081787109375,nan,0.08449586232503255
249,-14.566743142022112,0.00015830750057574074,-0.3671870141689033,0.031612396240234375,nan,0.0838327407836914
250,-14.566879542229222,0.00014038060209209434,-0.36574277852581577,0.03084564208984375,nan,0.08423868815104167
251,-14.566689327103772,0.00013473739027191497,-0.36529410380760574,0.0311431884765625,nan,0.08439222971598308
252,-14.566629944423088,0.0001441384059603469,-0.3662623867550925,0.032306671142578125,nan,0.08464527130126953
253,-14.566685190767235,0.0001562693270192893,-0.3657856785391271,0.03139495849609375,nan,0.08449427286783855
254,-14.566646143414845,0.00014132699770370833,-0.36829531768998813,0.03215789794921875,nan,0.08469072977701823
255,-14.566720906600201,0.00015463679526211591,-0.3680232530654999,0.03174591064453125,nan,0.08444404602050781
256,-14.56683018114564,0.0001388540173519974,-0.3663665629230692,0.030452728271484375,nan,0.08454640706380208
257,-14.56662557504702,0.00013126739027799974,-0.36719045761502034,0.031421661376953125,nan,0.08395449320475261
258,-14.56681525867298,0.0001412851134876447,-0.3663116850104522,0.0321197509765625,nan,0.08429718017578125
259,-14.566851644293738,0.00014844836111785288,-0.3664409842370118,0.0315093994140625,nan,0.08403555552164714
260,-14.566747536395974,0.00014790658274318918,-0.36583474573993346,0.031421661376953125,nan,0.08408610026041667
261,-14.566750958845882,0.00014198467134515883,-0.3665468698616861,0.03253936767578125,nan,0.08436075846354167
262,-14.566939193231795,0.00013211208861529068,-0.36479796295091943,0.031597137451171875,nan,0.0838327407836914
263,-14.566634345664523,0.00013316633360363367,-0.3649502877197104,0.03214263916015625,nan,0.08438777923583984
264,-14.566667840502785,0.00015969279236899576,-0.3656627129556,0.0305938720703125,nan,0.08428764343261719
265,-14.566661708273443,0.00012939719525565082,-0.3657633341169168,0.0313720703125,nan,0.08417352040608723
266,-14.566625900707812,0.0001404973827573651,-0.36742659124471777,0.03075408935546875,nan,0.08413283030192058
267,-14.566742326371635,0.00014470189637774445,-0.3671614191573498,0.031154632568359375,nan,0.08456230163574219
268,-14.566535060645547,0.00014847485520661915,-0.36651241337047313,0.03263092041015625,nan,0.0841356913248698
