log_file,n_iters,E_initial,E_final,sigma_E_final,accept_initial,accept_final,Mx_final,sigma_Mx_final,Mz_final,sigma_Mz_final,Mz_AFM_final,sigma_Mz_AFM_final,Mz_AFM_sq_final,sigma_Mz_AFM_sq_final,Ntot_final,sigma_Ntot_final
/mnt/d/0_code/0_nqs/phase_diagram/train/complex64/L32_J1.0_delta0.0_alphaInt3.5/rbm_LongIsing_L=32_J=1.0_delta=0.0_alphaInt=3.5_alpha=12_Cal1.log,201,-38.906778192052705,-39.69159594755515,0.000546455412894506,0.16980806986490884,0.40754954020182294,-0.7316050277611239,0.0009746187328534435,-0.000152587890625,0.0005713058407064037,-0.000179290771484375,0.0055531369565656585,0.23111724853515625,0.0016044016237791946,nan,nan
